0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
0,12.19210342244,12.19210342244
24.0561366460522,12.19210342244,36.2482400684922
24.0544345527466,12.19210342244,36.2465379751866
24.0450958616563,12.19210342244,36.2371992840963
24.037019340411,12.19210342244,36.229122762851
24.0136395979458,12.19210342244,36.2057430203858
23.9936215318601,12.19210342244,36.1857249543001
23.9452594745849,12.19210342244,36.1373628970249
23.9226221233799,12.19210342244,36.1147255458199
23.8966689044544,12.19210342244,36.0887723268944
23.8770852363731,12.19210342244,36.069188658813
23.8493944175696,12.19210342244,36.0414978400095
23.8282677360897,12.19210342244,36.0203711585297
23.8085464279982,12.19210342244,36.0006498504382
23.7784796403051,12.19210342244,35.9705830627451
23.7340027322968,12.19210342244,35.9261061547367
23.6804708297813,12.19210342244,35.8725742522213
23.6270671064039,12.19210342244,35.8191705288439
23.5368174663097,12.19210342244,35.7289208887496
23.3470560711435,12.19210342244,35.5391594935835
23.1447072840866,12.19210342244,35.3368107065266
22.8683358978801,12.19210342244,35.0604393203201
22.5952646759174,12.19210342244,34.7873680983574
21.7011714823919,12.19210342244,33.8932749048319
21.1248520342842,12.19210342244,33.3169554567241
20.4404117188873,12.19210342244,32.6325151413273
12.1921044017363,0,12.1921044017363
12.1921044017358,0,12.1921044017358
12.1921044017372,0,12.1921044017372
12.1921044017351,0,12.1921044017351
12.1921044017336,0,12.1921044017336
12.1921044017334,0,12.1921044017334
12.192104401733,0,12.192104401733
12.1921044017321,0,12.1921044017321
12.1921044017504,0,12.1921044017504
12.1921044017607,0,12.1921044017607
12.1921044018286,0,12.1921044018286
12.1921044018023,0,12.1921044018023
12.1921044005476,0,12.1921044005476
12.192104395864,0,12.192104395864
12.1921043937855,0,12.1921043937855
12.1921043936974,0,12.1921043936974
12.1921043936893,0,12.1921043936893
12.1921043936871,0,12.1921043936871
12.192104393687,0,12.192104393687
12.1921043936868,0,12.1921043936868
12.1921043936867,0,12.1921043936867
12.1921043936866,0,12.1921043936866
12.1921043936862,0,12.1921043936862
12.1921043936859,0,12.1921043936859
12.1921043936857,0,12.1921043936857
12.1921043936857,0,12.1921043936857
12.1921043936857,0,12.1921043936857
12.1921043936857,0,12.1921043936857
12.1921043936857,0,12.1921043936857
12.1921043936857,0,12.1921043936857
12.1921043936857,0,12.1921043936857
12.1921043936857,0,12.1921043936857
12.1921043936856,0,12.1921043936856
12.1921043936855,0,12.1921043936855
12.1921043936854,0,12.1921043936854
12.1921043936854,0,12.1921043936854
12.1921043936852,0,12.1921043936852
12.192104393685,0,12.192104393685
12.1921043936847,0,12.1921043936847
12.1921043936845,0,12.1921043936845
12.1921043936843,0,12.1921043936843
12.192104393684,0,12.192104393684
12.1921043936835,0,12.1921043936835
12.1921043936832,0,12.1921043936832
12.1921043936829,0,12.1921043936829
12.1921043936824,0,12.1921043936824
12.1921043936821,0,12.1921043936821
12.192104393682,0,12.192104393682
12.1921043936819,0,12.1921043936819
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936816,0,12.1921043936816
12.1921043936815,0,12.1921043936815
12.1921043936815,0,12.1921043936815
12.1921043936814,0,12.1921043936814
12.1921043936814,0,12.1921043936814
12.1921043936814,0,12.1921043936814
12.1921043936814,0,12.1921043936814
12.1921043936813,0,12.1921043936813
12.1921043936813,24.1137530499894,36.3058574436708
12.1921043936813,24.1034802695449,36.2955846632263
12.1921043936813,24.0846628124027,36.276767206084
12.1921043936813,24.0558328878668,36.2479372815481
12.1921043936813,24.0125253582925,36.2046297519738
12.1921043936813,23.996163212383,36.1882676060643
12.1921043936813,23.9504141507963,36.1425185444776
12.1921043936813,23.9344844381281,36.1265888318094
12.1921043936813,23.9208980642657,36.113002457947
12.1921043936813,23.8923762000814,36.0844805937627
12.1921043936814,23.8770000211044,36.0691044147858
12.1921043936814,23.8475214542109,36.0396258478922
12.1921043936814,23.8330832335252,36.0251876272066
12.1921043936814,23.786488185599,35.9785925792804
12.1921043936813,23.694008611249,35.8861130049304
12.1921043936813,23.6478714717567,35.839975865438
12.1921043936813,23.4567464843971,35.6488508780784
12.1921043936813,23.361768654863,35.5538730485443
12.1921043936813,22.9905398328239,35.1826442265052
12.1921043936812,22.7171923525758,34.909296746257
12.1921043936812,22.4470951863016,34.6391995799829
12.1921043936812,21.8055213594643,33.9976257531455
12.1921043936813,21.4371664190346,33.6292708127159
12.1921043936813,20.7190211130862,32.9111255067675
12.1921043936814,20.4404112535805,32.6325156472619
0,12.1921041241945,12.1921041241945
0,12.1921041241938,12.1921041241938
0,12.1921041241915,12.1921041241915
0,12.1921041241933,12.1921041241933
0,12.1921041241942,12.1921041241942
0,12.1921041241943,12.1921041241943
0,12.1921041241943,12.1921041241943
0,12.1921041241944,12.1921041241944
0,12.1921041241954,12.1921041241954
0,12.1921041240877,12.1921041240877
0,12.1921041239231,12.1921041239231
0,12.1921041241323,12.1921041241323
0,12.1921041233055,12.1921041233055
0,12.1921041211585,12.1921041211585
0,12.1921041209203,12.1921041209203
0,12.192104120907,12.192104120907
0,12.1921041209083,12.1921041209083
0,12.1921041209081,12.1921041209081
0,12.1921041209078,12.1921041209078
0,12.1921041209077,12.1921041209077
0,12.1921041209076,12.1921041209076
0,12.1921041209074,12.1921041209074
0,12.1921041209073,12.1921041209073
0,12.1921041209072,12.1921041209072
0,12.1921041209072,12.1921041209072
0,12.1921041209072,12.1921041209072
0,12.1921041209072,12.1921041209072
0,12.1921041209072,12.1921041209072
0,12.1921041209072,12.1921041209072
0,12.1921041209072,12.1921041209072
0,12.1921041209072,12.1921041209072
0,12.1921041209071,12.1921041209071
0,12.1921041209071,12.1921041209071
0,12.1921041209069,12.1921041209069
0,12.192104120907,12.192104120907
0,12.1921041209069,12.1921041209069
0,12.1921041209068,12.1921041209068
0,12.1921041209063,12.1921041209063
0,12.1921041209059,12.1921041209059
0,12.1921041209057,12.1921041209057
0,12.1921041209054,12.1921041209054
0,12.1921041209051,12.1921041209051
0,12.192104120905,12.192104120905
0,12.1921041209047,12.1921041209047
0,12.1921041209045,12.1921041209045
0,12.192104120904,12.192104120904
0,12.1921041209038,12.1921041209038
0,12.1921041209038,12.1921041209038
0,12.1921041209037,12.1921041209037
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209036,12.1921041209036
0,12.1921041209035,12.1921041209035
0,12.1921041209035,12.1921041209035
0,12.1921041209035,12.1921041209035
0,12.1921041209035,12.1921041209035
0,12.1921041209035,12.1921041209035
0,12.1921041209035,12.1921041209035
24.1108276780894,12.1921041209035,36.3029317989929
24.1023108796661,12.1921041209035,36.2944150005696
24.0864742896652,12.1921041209035,36.2785784105687
24.0589426512471,12.1921041209035,36.2510467721506
24.0168132666965,12.1921041209035,36.2089173876
24.0006231101461,12.1921041209035,36.1927272310495
23.9531076240862,12.1921041209035,36.1452117449897
23.9367615946934,12.1921041209035,36.1288657155969
23.9108820857057,12.1921041209035,36.1029862066092
23.8956539774344,12.1921041209035,36.0877580983379
23.8680711349447,12.1921041209035,36.0601752558482
23.8548952523947,12.1921041209035,36.0469993732982
23.8071869966983,12.1921041209035,35.9992911176018
23.7727610162743,12.1921041209035,35.9648651371778
23.7384111643182,12.1921041209035,35.9305152852217
23.6227462318891,12.1921041209035,35.8148503527926
23.541676111352,12.1921041209035,35.7337802322555
23.3803781746177,12.1921041209035,35.5724822955212
23.1823901531744,12.1921041209035,35.3744942740779
22.7914289146585,12.1921041209035,34.983533035562
22.598427959144,12.1921041209035,34.7905320800475
21.841376971694,12.1921041209035,34.0334810925975
21.472417285339,12.1921041209035,33.6645214062425
20.7530904215506,12.1921041209034,32.945194542454
20.440411445909,12.1921041209034,32.6325155668124
12.1921042389128,0,12.1921042389128
12.192104238913,0,12.192104238913
12.1921042389137,0,12.1921042389137
12.1921042389132,0,12.1921042389132
12.1921042389129,0,12.1921042389129
12.1921042389129,0,12.1921042389129
12.1921042389129,0,12.1921042389129
12.1921042389129,0,12.1921042389129
12.192104238913,0,12.192104238913
12.1921042389444,0,12.1921042389444
12.1921042389731,0,12.1921042389731
12.1921042390549,0,12.1921042390549
12.192104239438,0,12.192104239438
12.1921042439611,0,12.1921042439611
12.1921042454504,0,12.1921042454504
12.1921042454803,0,12.1921042454803
12.192104245475,0,12.192104245475
12.1921042454753,0,12.1921042454753
12.1921042454755,0,12.1921042454755
12.1921042454755,0,12.1921042454755
12.1921042454755,0,12.1921042454755
12.1921042454755,0,12.1921042454755
12.1921042454755,0,12.1921042454755
12.1921042454756,0,12.1921042454756
12.1921042454756,0,12.1921042454756
12.1921042454756,0,12.1921042454756
12.1921042454756,0,12.1921042454756
12.1921042454756,0,12.1921042454756
12.1921042454756,0,12.1921042454756
12.1921042454756,0,12.1921042454756
12.1921042454757,0,12.1921042454757
12.1921042454757,0,12.1921042454757
12.1921042454757,0,12.1921042454757
12.1921042454758,0,12.1921042454758
12.1921042454759,0,12.1921042454759
12.192104245476,0,12.192104245476
12.1921042454762,0,12.1921042454762
12.1921042454765,0,12.1921042454765
12.1921042454768,0,12.1921042454768
12.192104245477,0,12.192104245477
12.1921042454771,0,12.1921042454771
12.1921042454773,0,12.1921042454773
12.1921042454776,0,12.1921042454776
12.1921042454778,0,12.1921042454778
12.1921042454778,0,12.1921042454778
12.1921042454779,0,12.1921042454779
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,0,12.192104245478
12.192104245478,24.1104440517576,36.3025482972356
12.192104245478,24.1015932685545,36.2936975140325
12.192104245478,24.0851825367778,36.2772867822558
12.192104245478,24.0574027851082,36.2495070305862
12.192104245478,24.0150413833919,36.2071456288699
12.192104245478,23.9988146502029,36.1909188956809
12.192104245478,23.9516365025972,36.1437407480752
12.192104245478,23.9353733263971,36.1274775718751
12.192104245478,23.90954775312,36.101651998598
12.192104245478,23.8940565756978,36.0861608211758
12.192104245478,23.8659252136313,36.0580294591093
12.192104245478,23.8524580805198,36.0445623259978
12.192104245478,23.8022825579498,35.9943868034278
12.192104245478,23.7656884620573,35.9577927075353
12.192104245478,23.7291686944861,35.9212729399641
12.192104245478,23.6087265318513,35.8008307773293
12.192104245478,23.5250647279591,35.7171689734371
12.192104245478,23.3586380602874,35.5507423057654
12.192104245478,23.1497680974596,35.3418723429376
12.192104245478,22.7376137118297,34.9297179573077
12.192104245478,22.5342966332188,34.7264008786968
12.192104245478,21.7793939474684,33.9714981929464
12.192104245478,21.4114814465234,33.6035856920014
12.192104245478,20.6941961387393,32.8863003842173
12.1921042454779,20.4404091465894,32.6325133920673
0,12.1921028674363,12.1921028674363
0,12.1921028674368,12.1921028674368
0,12.1921028674387,12.1921028674387
0,12.1921028674372,12.1921028674372
0,12.1921028674364,12.1921028674364
0,12.1921028674363,12.1921028674363
0,12.1921028674364,12.1921028674364
0,12.1921028674366,12.1921028674366
0,12.1921028674383,12.1921028674383
0,12.1921028673994,12.1921028673994
0,12.1921028673691,12.1921028673691
0,12.1921028674129,12.1921028674129
0,12.1921028676272,12.1921028676272
0,12.1921028650318,12.1921028650318
0,12.1921028641362,12.1921028641362
0,12.1921028641186,12.1921028641186
0,12.1921028641217,12.1921028641217
0,12.1921028641214,12.1921028641214
0,12.1921028641215,12.1921028641215
0,12.1921028641214,12.1921028641214
0,12.1921028641215,12.1921028641215
0,12.1921028641214,12.1921028641214
0,12.1921028641213,12.1921028641213
0,12.1921028641213,12.1921028641213
0,12.1921028641212,12.1921028641212
0,12.1921028641212,12.1921028641212
0,12.1921028641212,12.1921028641212
0,12.1921028641212,12.1921028641212
0,12.1921028641212,12.1921028641212
0,12.1921028641211,12.1921028641211
0,12.1921028641211,12.1921028641211
0,12.1921028641211,12.1921028641211
0,12.1921028641211,12.1921028641211
0,12.1921028641211,12.1921028641211
0,12.1921028641211,12.1921028641211
0,12.192102864121,12.192102864121
0,12.1921028641212,12.1921028641212
0,12.1921028641208,12.1921028641208
0,12.1921028641207,12.1921028641207
0,12.1921028641207,12.1921028641207
0,12.1921028641206,12.1921028641206
0,12.1921028641205,12.1921028641205
0,12.1921028641203,12.1921028641203
0,12.1921028641201,12.1921028641201
0,12.1921028641199,12.1921028641199
0,12.1921028641198,12.1921028641198
0,12.1921028641196,12.1921028641196
0,12.1921028641195,12.1921028641195
0,12.1921028641195,12.1921028641195
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
