0,12.19210342244,12.19210342244
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
0,12.1921028641194,12.1921028641194
24.1108770777017,12.1921028641194,36.3029799418211
24.1021626564958,12.1921028641194,36.2942655206152
24.0859859252016,12.1921028641194,36.278088789321
24.0583083854672,12.1921028641194,36.2504112495866
24.0160423128973,12.1921028641194,36.2081451770167
23.9998305381444,12.1921028641194,36.1919334022638
23.9525143251392,12.1921028641194,36.1446171892586
23.9362173126139,12.1921028641194,36.1283201767334
23.9103696876152,12.1921028641194,36.1024725517346
23.8949866651583,12.1921028641194,36.0870895292777
23.8670808904874,12.1921028641194,36.0591837546068
23.8537334956452,12.1921028641194,36.0458363597646
23.8045829721972,12.1921028641194,35.9966858363166
23.7688908628158,12.1921028641194,35.9609937269352
23.7332736974683,12.1921028641194,35.9253765615878
23.6148166989954,12.1921028641194,35.8069195631149
23.5322310095257,12.1921028641194,35.7243338736451
23.3679336936469,12.1921028641194,35.5600365577664
23.1635200349986,12.1921028641194,35.3556228991181
22.7600406719622,12.1921028641194,34.9521435360816
22.5609443924888,12.1921028641194,34.7530472566083
21.8051490848952,12.1921028641194,33.9972519490146
21.4368014794755,12.1921028641194,33.6289043435949
20.7186679099617,12.1921028641194,32.9107707740812
20.4404091239125,12.1921028641194,32.6325119880319
12.1921028539101,0,12.1921028539101
12.1921028539109,0,12.1921028539109
12.1921028539139,0,12.1921028539139
12.1921028539116,0,12.1921028539116
12.1921028539103,0,12.1921028539103
12.1921028539103,0,12.1921028539103
12.1921028539103,0,12.1921028539103
12.1921028539103,0,12.1921028539103
12.1921028539101,0,12.1921028539101
12.1921028539759,0,12.1921028539759
12.1921028540277,0,12.1921028540277
12.1921028541801,0,12.1921028541801
12.1921028549019,0,12.1921028549019
12.1921028681353,0,12.1921028681353
12.1921028725576,0,12.1921028725576
12.1921028726454,0,12.1921028726454
12.19210287263,0,12.19210287263
12.1921028726308,0,12.1921028726308
12.1921028726311,0,12.1921028726311
12.1921028726314,0,12.1921028726314
12.1921028726317,0,12.1921028726317
12.1921028726317,0,12.1921028726317
12.1921028726319,0,12.1921028726319
12.1921028726321,0,12.1921028726321
12.1921028726322,0,12.1921028726322
12.1921028726322,0,12.1921028726322
12.1921028726322,0,12.1921028726322
12.1921028726322,0,12.1921028726322
12.1921028726322,0,12.1921028726322
12.1921028726322,0,12.1921028726322
12.1921028726322,0,12.1921028726322
12.1921028726323,0,12.1921028726323
12.1921028726322,0,12.1921028726322
12.1921028726323,0,12.1921028726323
12.1921028726322,0,12.1921028726322
12.1921028726323,0,12.1921028726323
12.1921028726322,0,12.1921028726322
12.1921028726322,0,12.1921028726322
12.1921028726322,0,12.1921028726322
12.1921028726325,0,12.1921028726325
12.1921028726326,0,12.1921028726326
12.1921028726328,0,12.1921028726328
12.1921028726329,0,12.1921028726329
12.1921028726333,0,12.1921028726333
12.1921028726334,0,12.1921028726334
12.1921028726336,0,12.1921028726336
12.1921028726338,0,12.1921028726338
12.1921028726339,0,12.1921028726339
12.192102872634,0,12.192102872634
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726341,0,12.1921028726341
12.1921028726342,0,12.1921028726342
12.1921028726342,0,12.1921028726342
12.1921028726342,0,12.1921028726342
12.1921028726342,0,12.1921028726342
12.1921028726342,0,12.1921028726342
12.1921028726342,0,12.1921028726342
12.1921028726342,0,12.1921028726342
12.1921028726343,0,12.1921028726343
12.1921028726343,0,12.1921028726343
12.1921028726343,0,12.1921028726343
12.1921028726343,24.1107329452126,36.3028358178469
12.1921028726343,24.1020008070398,36.2941036796741
12.1921028726343,24.0857936418169,36.2778965144511
12.1921028726343,24.0581024550339,36.2502053276681
12.1921028726343,24.0158235592953,36.2079264319296
12.1921028726343,23.9996097203341,36.1917125929684
12.1921028726343,23.9523110766001,36.1444139492344
12.1921028726343,23.9360184275884,36.1281213002227
12.1921028726343,23.9101737122946,36.1022765849288
12.1921028726343,23.8947769557358,36.0868798283701
12.1921028726343,23.8668425243292,36.0589453969635
12.1921028726343,23.8534799072761,36.0455827799103
12.1921028726343,23.8041996478659,35.9963025205001
12.1921028726343,23.7683934393366,35.9604963119708
12.1921028726343,23.7326620861604,35.9247649587947
12.1921028726343,23.6139538455013,35.8060567181355
12.1921028726343,23.5312319226227,35.7233347952569
12.1921028726343,23.3666650251835,35.5587678978178
12.1921028726342,23.161680876801,35.3537837494353
12.1921028726342,22.7570906759047,34.9491935485389
12.1921028726342,22.5574537870706,34.7495566597049
12.1921028726342,21.801775304253,33.9938781768872
12.1921028726342,21.4334846506262,33.6255875232605
12.1921028726343,20.7154621208893,32.9075649935235
12.1921028726343,20.4404104490148,32.632513321649
0,12.1921036442947,12.1921036442947
0,12.1921036442967,12.1921036442967
0,12.1921036443045,12.1921036443045
0,12.1921036442986,12.1921036442986
0,12.1921036442953,12.1921036442953
0,12.192103644295,12.192103644295
0,12.1921036442952,12.1921036442952
0,12.1921036442957,12.1921036442957
0,12.1921036442997,12.1921036442997
0,12.1921036443201,12.1921036443201
0,12.1921036443424,12.1921036443424
0,12.1921036447236,12.1921036447236
0,12.1921036465348,12.1921036465348
0,12.1921036568576,12.1921036568576
0,12.1921036602287,12.1921036602287
0,12.1921036602955,12.1921036602955
0,12.1921036602834,12.1921036602834
0,12.192103660284,12.192103660284
0,12.1921036602838,12.1921036602838
0,12.1921036602837,12.1921036602837
0,12.1921036602834,12.1921036602834
0,12.1921036602833,12.1921036602833
0,12.1921036602833,12.1921036602833
0,12.1921036602831,12.1921036602831
0,12.192103660283,12.192103660283
0,12.192103660283,12.192103660283
0,12.192103660283,12.192103660283
0,12.192103660283,12.192103660283
0,12.192103660283,12.192103660283
0,12.192103660283,12.192103660283
0,12.192103660283,12.192103660283
0,12.192103660283,12.192103660283
0,12.1921036602829,12.1921036602829
0,12.1921036602829,12.1921036602829
0,12.1921036602828,12.1921036602828
0,12.1921036602827,12.1921036602827
0,12.1921036602825,12.1921036602825
0,12.1921036602823,12.1921036602823
0,12.1921036602822,12.1921036602822
0,12.1921036602818,12.1921036602818
0,12.1921036602818,12.1921036602818
0,12.1921036602815,12.1921036602815
0,12.1921036602815,12.1921036602815
0,12.1921036602812,12.1921036602812
0,12.1921036602812,12.1921036602812
0,12.1921036602811,12.1921036602811
0,12.192103660281,12.192103660281
0,12.1921036602811,12.1921036602811
0,12.192103660281,12.192103660281
0,12.1921036602811,12.1921036602811
0,12.1921036602811,12.1921036602811
0,12.1921036602811,12.1921036602811
0,12.1921036602811,12.1921036602811
0,12.1921036602811,12.1921036602811
0,12.1921036602811,12.1921036602811
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.1921036602811,12.1921036602811
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
0,12.192103660281,12.192103660281
24.1106758787191,12.192103660281,36.3027795390001
24.1019538920121,12.192103660281,36.2940575522932
24.0857641654555,12.192103660281,36.2778678257365
24.0580802380406,12.192103660281,36.2501838983216
24.0158080728717,12.192103660281,36.2079117331527
23.9995952615136,12.192103660281,36.1916989217946
23.9522860942254,12.192103660281,36.1443897545064
23.9359909025105,12.192103660281,36.1280945627915
23.9101445811064,12.192103660281,36.1022482413874
23.8947560374354,12.192103660281,36.0868596977164
23.8668387187437,12.192103660281,36.0589423790247
23.8534851797484,12.192103660281,36.0455888400294
23.8042819690632,12.192103660281,35.9963856293442
23.768543484006,12.192103660281,35.960647144287
23.7328799054897,12.192103660281,35.9249835657707
23.6143208507771,12.192103660281,35.806424511058
23.5316798533174,12.192103660281,35.7237835135984
23.3672730975732,12.192103660281,35.5593767578542
23.1626251963138,12.192103660281,35.3547288565948
22.7586897457388,12.192103660281,34.9507934060198
22.5593715140075,12.192103660281,34.7514751742885
21.8036288367231,12.192103660281,33.9957324970041
21.4353068910383,12.192103660281,33.6274105513193
20.7172233548148,12.192103660281,32.9093270150958
20.4404096544393,12.192103660281,32.6325133147203
12.1921031703538,0,12.1921031703538
12.1921031703534,0,12.1921031703534
12.1921031703518,0,12.1921031703518
12.192103170353,0,12.192103170353
12.1921031703537,0,12.1921031703537
12.1921031703537,0,12.1921031703537
12.1921031703537,0,12.1921031703537
12.1921031703536,0,12.1921031703536
12.1921031703531,0,12.1921031703531
12.1921031703418,0,12.1921031703418
12.192103170332,0,12.192103170332
12.192103170258,0,12.192103170258
12.192103169906,0,12.192103169906
12.1921031704738,0,12.1921031704738
12.192103170688,0,12.192103170688
12.1921031706923,0,12.1921031706923
12.1921031706918,0,12.1921031706918
12.1921031706921,0,12.1921031706921
12.1921031706921,0,12.1921031706921
12.1921031706923,0,12.1921031706923
12.1921031706925,0,12.1921031706925
12.1921031706928,0,12.1921031706928
12.1921031706931,0,12.1921031706931
12.1921031706931,0,12.1921031706931
12.1921031706932,0,12.1921031706932
12.1921031706932,0,12.1921031706932
12.1921031706932,0,12.1921031706932
12.1921031706932,0,12.1921031706932
12.1921031706932,0,12.1921031706932
12.1921031706932,0,12.1921031706932
12.1921031706932,0,12.1921031706932
12.1921031706932,0,12.1921031706932
12.1921031706932,0,12.1921031706932
12.1921031706933,0,12.1921031706933
12.1921031706934,0,12.1921031706934
12.1921031706935,0,12.1921031706935
12.1921031706937,0,12.1921031706937
12.192103170694,0,12.192103170694
12.1921031706941,0,12.1921031706941
12.1921031706942,0,12.1921031706942
12.1921031706947,0,12.1921031706947
12.192103170695,0,12.192103170695
12.1921031706951,0,12.1921031706951
12.1921031706951,0,12.1921031706951
12.1921031706951,0,12.1921031706951
12.1921031706953,0,12.1921031706953
12.1921031706954,0,12.1921031706954
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706955,0,12.1921031706955
12.1921031706956,0,12.1921031706956
12.1921031706956,24.1112224885376,36.3033256592332
12.1921031706956,24.1025005292488,36.2946036999444
12.1921031706956,24.0863108444641,36.2784140151597
12.1921031706956,24.0586284282268,36.2507315989224
12.1921031706956,24.016357906783,36.2084610774786
12.1921031706956,24.0001454966304,36.192248667326
12.1921031706956,23.9528374280187,36.1449405987143
12.1921031706956,23.9365422896878,36.1286454603834
12.1921031706956,23.9106956891518,36.1027988598474
12.1921031706956,23.8953061756171,36.0874093463126
12.1921031706956,23.8673869038567,36.0594900745523
12.1921031706956,23.854032364453,36.0461355351486
12.1921031706956,23.8048219449132,35.9969251156088
12.1921031706956,23.7690772765048,35.9611804472003
12.1921031706956,23.7334075132513,35.9255106839469
12.1921031706956,23.614834591731,35.8069377624265
12.1921031706956,23.5321859516851,35.7242891223806
12.1921031706956,23.367764052332,35.5598672230276
12.1921031706956,23.1630853564331,35.3551885271287
12.1921031706956,22.7590898158856,34.9511929865812
12.1921031706956,22.5597422760355,34.7518454467311
12.1921031706956,21.8039871939992,33.9960903646948
12.1921031706956,21.4356591935022,33.6277623641978
12.1921031706956,20.7175638490386,32.9096670197342
12.1921031706956,20.4404108897181,32.6325140604138
0,12.1921039071613,12.1921039071613
0,12.1921039071616,12.1921039071616
0,12.1921039071628,12.1921039071628
0,12.1921039071619,12.1921039071619
0,12.1921039071614,12.1921039071614
0,12.1921039071613,12.1921039071613
0,12.1921039071614,12.1921039071614
0,12.1921039071614,12.1921039071614
0,12.192103907162,12.192103907162
0,12.1921039071611,12.1921039071611
0,12.1921039071611,12.1921039071611
0,12.19210390721,12.19210390721
0,12.1921039074431,12.1921039074431
0,12.1921039082489,12.1921039082489
0,12.192103908506,12.192103908506
0,12.1921039085107,12.1921039085107
0,12.1921039085095,12.1921039085095
0,12.1921039085094,12.1921039085094
0,12.1921039085091,12.1921039085091
0,12.1921039085088,12.1921039085088
0,12.1921039085082,12.1921039085082
0,12.192103908508,12.192103908508
0,12.1921039085079,12.1921039085079
0,12.1921039085078,12.1921039085078
0,12.1921039085076,12.1921039085076
0,12.1921039085076,12.1921039085076
0,12.1921039085076,12.1921039085076
0,12.1921039085076,12.1921039085076
0,12.1921039085076,12.1921039085076
0,12.1921039085075,12.1921039085075
0,12.1921039085075,12.1921039085075
0,12.1921039085073,12.1921039085073
0,12.1921039085071,12.1921039085071
0,12.1921039085069,12.1921039085069
0,12.1921039085065,12.1921039085065
0,12.1921039085063,12.1921039085063
0,12.1921039085059,12.1921039085059
0,12.1921039085055,12.1921039085055
0,12.192103908505,12.192103908505
0,12.1921039085044,12.1921039085044
0,12.1921039085038,12.1921039085038
0,12.1921039085031,12.1921039085031
0,12.1921039085025,12.1921039085025
0,12.1921039085019,12.1921039085019
0,12.1921039085015,12.1921039085015
0,12.1921039085008,12.1921039085008
0,12.1921039085002,12.1921039085002
0,12.1921039085001,12.1921039085001
0,12.1921039084998,12.1921039084998
0,12.1921039084995,12.1921039084995
