0,RP-XXX-RAF,HP-FEE-RAF
314.836676979942,HP-FEE-RAF,RP-FEE-XXX
314.839481463101,HP-FEE-RAF,RP-FEE-XXX
314.843187180386,HP-FEE-RAF,RP-FEE-XXX
314.847794131796,HP-FEE-RAF,RP-FEE-XXX
314.857230366076,HP-FEE-RAF,RP-FEE-XXX
314.866888931814,HP-FEE-RAF,RP-FEE-XXX
314.876547497552,HP-FEE-RAF,RP-FEE-XXX
314.902006314824,HP-FEE-RAF,RP-FEE-XXX
314.927465132096,HP-FEE-RAF,RP-FEE-XXX
314.967408015083,HP-FEE-RAF,RP-FEE-XXX
315.021834963786,HP-FEE-RAF,RP-FEE-XXX
315.097508830752,HP-FEE-RAF,RP-FEE-XXX
315.194429615983,HP-FEE-RAF,RP-FEE-XXX
315.291350401214,HP-FEE-RAF,RP-FEE-XXX
315.473288560785,HP-FEE-RAF,RP-FEE-XXX
315.655226720356,HP-FEE-RAF,RP-FEE-XXX
315.783166988074,HP-FEE-RAF,RP-FEE-XXX
315.783166988074,DP-ATM-XXX,HP-FEE-RAF
315.783249361086,DP-ATM-XXX,HP-FEE-RAF
315.783575839882,DP-ATM-XXX,HP-FEE-RAF
315.785073660191,DP-ATM-XXX,HP-FEE-RAF
315.789607195401,DP-ATM-XXX,HP-FEE-RAF
315.797958321516,DP-ATM-XXX,HP-FEE-RAF
315.8158668442,DP-ATM-XXX,HP-FEE-RAF
315.846948142285,DP-ATM-XXX,HP-FEE-RAF
315.956969215968,DP-ATM-XXX,HP-FEE-RAF
316.21207270988,DP-ATM-XXX,HP-FEE-RAF
316.554141925164,DP-ATM-XXX,HP-FEE-RAF
317.786465717228,DP-ATM-XXX,HP-FEE-RAF
319.737348309188,DP-ATM-XXX,HP-FEE-RAF
321.409920111994,DP-ATM-XXX,HP-FEE-RAF
323.841639411583,DP-ATM-XXX,HP-FEE-RAF
325.804967113679,DP-ATM-XXX,HP-FEE-RAF
328.553114690387,DP-ATM-XXX,HP-FEE-RAF
331.347641613255,DP-ATM-XXX,HP-FEE-RAF
333.450107353831,DP-ATM-XXX,HP-FEE-RAF
336.364292742627,DP-ATM-XXX,HP-FEE-RAF
339.334741245588,DP-ATM-XXX,HP-FEE-RAF
341.217585891048,DP-ATM-XXX,HP-FEE-RAF
343.993540668199,DP-ATM-XXX,HP-FEE-RAF
346.274628188468,DP-ATM-XXX,HP-FEE-RAF
349.19548908507,DP-ATM-XXX,HP-FEE-RAF
349.19548908507,LP-ATM-RAF,HP-FEE-RAF
349.200053605169,LP-ATM-RAF,HP-FEE-RAF
349.229544286894,LP-ATM-RAF,HP-FEE-RAF
349.458046085359,LP-ATM-RAF,HP-FEE-RAF
350.407190923985,LP-ATM-RAF,HP-FEE-RAF
352.602736402688,LP-ATM-RAF,HP-FEE-RAF
355.505759956618,LP-ATM-RAF,HP-FEE-RAF
359.81412540511,LP-ATM-RAF,HP-FEE-RAF
365.893944601343,LP-ATM-RAF,HP-FEE-RAF
372.792870961482,LP-ATM-RAF,HP-FEE-RAF
379.874189776515,LP-ATM-RAF,HP-FEE-RAF
386.755509138669,LP-ATM-RAF,HP-FEE-RAF
393.181374194483,LP-ATM-RAF,HP-FEE-RAF
396.603148326325,LP-ATM-RAF,HP-FEE-RAF
398.88563363341,LP-ATM-RAF,HP-FEE-RAF
401.191864950996,LP-ATM-RAF,HP-FEE-RAF
403.669459208951,LP-ATM-RAF,HP-FEE-RAF
405.522090618573,LP-ATM-RAF,HP-FEE-RAF
407.466991453368,LP-ATM-RAF,HP-FEE-RAF
407.914184264536,LP-ATM-RAF,HP-FEE-RAF
408.604439513531,LP-ATM-RAF,HP-FEE-RAF
410.190860062345,LP-ATM-RAF,HP-FEE-RAF
411.287947819042,LP-ATM-RAF,HP-FEE-RAF
413.049931765651,LP-ATM-RAF,HP-FEE-RAF
414.19548908507,LP-ATM-RAF,HP-FEE-RAF
414.19548908507,RP-XXX-RAF,HP-FEE-RAF
414.1955094171,RP-XXX-RAF,HP-FEE-RAF
414.19556995766,RP-XXX-RAF,HP-FEE-RAF
414.195664366127,RP-XXX-RAF,HP-FEE-RAF
414.195899055397,RP-XXX-RAF,HP-FEE-RAF
414.196280687707,RP-XXX-RAF,HP-FEE-RAF
414.197147380323,RP-XXX-RAF,HP-FEE-RAF
414.198433995141,RP-XXX-RAF,HP-FEE-RAF
414.200581299084,RP-XXX-RAF,HP-FEE-RAF
414.204926804483,RP-XXX-RAF,HP-FEE-RAF
414.210376532524,RP-XXX-RAF,HP-FEE-RAF
414.221390892782,RP-XXX-RAF,HP-FEE-RAF
414.23496261933,RP-XXX-RAF,HP-FEE-RAF
414.255037362222,RP-XXX-RAF,HP-FEE-RAF
414.299074115779,RP-XXX-RAF,HP-FEE-RAF
414.351490870758,RP-XXX-RAF,HP-FEE-RAF
414.440084910381,RP-XXX-RAF,HP-FEE-RAF
414.552711732831,RP-XXX-RAF,HP-FEE-RAF
414.731146754514,RP-XXX-RAF,HP-FEE-RAF
414.917290037364,RP-XXX-RAF,HP-FEE-RAF
415.167137578552,RP-XXX-RAF,HP-FEE-RAF
415.61503264174,RP-XXX-RAF,HP-FEE-RAF
416.130983662444,RP-XXX-RAF,HP-FEE-RAF
417.178570743521,RP-XXX-RAF,HP-FEE-RAF
418.19548908507,RP-XXX-RAF,HP-FEE-RAF
418.19548908507,RP-FEE-XXX,HP-FEE-RAF
418.195520925985,RP-FEE-XXX,HP-FEE-RAF
418.195633773058,RP-FEE-XXX,HP-FEE-RAF
418.195827626288,RP-FEE-XXX,HP-FEE-RAF
418.196414161852,RP-FEE-XXX,HP-FEE-RAF
418.197000697417,RP-FEE-XXX,HP-FEE-RAF
418.198560514324,RP-FEE-XXX,HP-FEE-RAF
418.200120331232,RP-FEE-XXX,HP-FEE-RAF
418.202888631899,RP-FEE-XXX,HP-FEE-RAF
418.205656932565,RP-FEE-XXX,HP-FEE-RAF
418.209296871172,RP-FEE-XXX,HP-FEE-RAF
418.213808447719,RP-FEE-XXX,HP-FEE-RAF
418.222967930794,RP-FEE-XXX,HP-FEE-RAF
418.232263743849,RP-FEE-XXX,HP-FEE-RAF
418.241559556904,RP-FEE-XXX,HP-FEE-RAF
418.265742151751,RP-FEE-XXX,HP-FEE-RAF
418.289924746597,RP-FEE-XXX,HP-FEE-RAF
418.333261725595,RP-FEE-XXX,HP-FEE-RAF
418.376598704592,RP-FEE-XXX,HP-FEE-RAF
418.458351801079,RP-FEE-XXX,HP-FEE-RAF
418.540104897566,RP-FEE-XXX,HP-FEE-RAF
418.695601111676,RP-FEE-XXX,HP-FEE-RAF
418.851097325785,RP-FEE-XXX,HP-FEE-RAF
419.02884543284,RP-FEE-XXX,HP-FEE-RAF
419.149789136467,RP-FEE-XXX,HP-FEE-RAF
419.149789136467,HP-FEE-RAF,DP-ATM-XXX
419.149871509621,HP-FEE-RAF,DP-ATM-XXX
419.150197990005,HP-FEE-RAF,DP-ATM-XXX
419.151695823308,HP-FEE-RAF,DP-ATM-XXX
419.156229421269,HP-FEE-RAF,DP-ATM-XXX
419.164511029127,HP-FEE-RAF,DP-ATM-XXX
419.182237853312,HP-FEE-RAF,DP-ATM-XXX
419.233522507267,HP-FEE-RAF,DP-ATM-XXX
419.321035474673,HP-FEE-RAF,DP-ATM-XXX
419.571773592555,HP-FEE-RAF,DP-ATM-XXX
420.217626221635,HP-FEE-RAF,DP-ATM-XXX
421.146098699312,HP-FEE-RAF,DP-ATM-XXX
423.082303904168,HP-FEE-RAF,DP-ATM-XXX
425.348102626602,HP-FEE-RAF,DP-ATM-XXX
427.18208025319,HP-FEE-RAF,DP-ATM-XXX
429.766664302955,HP-FEE-RAF,DP-ATM-XXX
432.531311527261,HP-FEE-RAF,DP-ATM-XXX
434.625689311682,HP-FEE-RAF,DP-ATM-XXX
437.438332479767,HP-FEE-RAF,DP-ATM-XXX
440.269609282039,HP-FEE-RAF,DP-ATM-XXX
442.495750009731,HP-FEE-RAF,DP-ATM-XXX
445.076553864826,HP-FEE-RAF,DP-ATM-XXX
447.84905454641,HP-FEE-RAF,DP-ATM-XXX
450.169048622921,HP-FEE-RAF,DP-ATM-XXX
452.576171861132,HP-FEE-RAF,DP-ATM-XXX
452.576171861132,HP-FEE-RAF,LP-ATM-RAF
452.580734015366,HP-FEE-RAF,LP-ATM-RAF
452.610193089745,HP-FEE-RAF,LP-ATM-RAF
452.838592053819,HP-FEE-RAF,LP-ATM-RAF
453.786425830831,HP-FEE-RAF,LP-ATM-RAF
455.977367192549,HP-FEE-RAF,LP-ATM-RAF
458.850244340933,HP-FEE-RAF,LP-ATM-RAF
463.127062430559,HP-FEE-RAF,LP-ATM-RAF
469.228698829602,HP-FEE-RAF,LP-ATM-RAF
476.130311821534,HP-FEE-RAF,LP-ATM-RAF
483.151085509003,HP-FEE-RAF,LP-ATM-RAF
490.210302614511,HP-FEE-RAF,LP-ATM-RAF
497.269519720018,HP-FEE-RAF,LP-ATM-RAF
500.029000238728,HP-FEE-RAF,LP-ATM-RAF
502.222512678779,HP-FEE-RAF,LP-ATM-RAF
504.400626920015,HP-FEE-RAF,LP-ATM-RAF
505.669375190186,HP-FEE-RAF,LP-ATM-RAF
507.264132485627,HP-FEE-RAF,LP-ATM-RAF
509.458534372404,HP-FEE-RAF,LP-ATM-RAF
511.110478485259,HP-FEE-RAF,LP-ATM-RAF
511.285239882131,HP-FEE-RAF,LP-ATM-RAF
513.054951677114,HP-FEE-RAF,LP-ATM-RAF
514.727004969774,HP-FEE-RAF,LP-ATM-RAF
515.841170085299,HP-FEE-RAF,LP-ATM-RAF
517.576171861132,HP-FEE-RAF,LP-ATM-RAF
517.576171861132,HP-FEE-RAF,RP-XXX-RAF
517.576192193165,HP-FEE-RAF,RP-XXX-RAF
517.576252733956,HP-FEE-RAF,RP-XXX-RAF
517.576347143656,HP-FEE-RAF,RP-XXX-RAF
517.576581837193,HP-FEE-RAF,RP-XXX-RAF
517.576963477826,HP-FEE-RAF,RP-XXX-RAF
517.577640495044,HP-FEE-RAF,RP-XXX-RAF
517.579116840974,HP-FEE-RAF,RP-XXX-RAF
517.581264214141,HP-FEE-RAF,RP-XXX-RAF
517.58465585324,HP-FEE-RAF,RP-XXX-RAF
517.591054939076,HP-FEE-RAF,RP-XXX-RAF
517.59939156322,HP-FEE-RAF,RP-XXX-RAF
517.615618782924,HP-FEE-RAF,RP-XXX-RAF
517.635666102088,HP-FEE-RAF,RP-XXX-RAF
517.666546346016,HP-FEE-RAF,RP-XXX-RAF
517.731920538893,HP-FEE-RAF,RP-XXX-RAF
517.802594088111,HP-FEE-RAF,RP-XXX-RAF
517.904406661265,HP-FEE-RAF,RP-XXX-RAF
518.072658783816,HP-FEE-RAF,RP-XXX-RAF
518.246238487371,HP-FEE-RAF,RP-XXX-RAF
518.543823555854,HP-FEE-RAF,RP-XXX-RAF
518.885235350438,HP-FEE-RAF,RP-XXX-RAF
519.354653457961,HP-FEE-RAF,RP-XXX-RAF
520.294362783077,HP-FEE-RAF,RP-XXX-RAF
521.576171861132,HP-FEE-RAF,RP-XXX-RAF
521.576171861132,HP-FEE-RAF,RP-FEE-XXX
521.576203696969,HP-FEE-RAF,RP-FEE-XXX
521.576316661668,HP-FEE-RAF,RP-FEE-XXX
521.576510755228,HP-FEE-RAF,RP-FEE-XXX
521.577097519512,HP-FEE-RAF,RP-FEE-XXX
521.577684283796,HP-FEE-RAF,RP-FEE-XXX
521.579248269455,HP-FEE-RAF,RP-FEE-XXX
521.580812255113,HP-FEE-RAF,RP-FEE-XXX
521.583585855116,HP-FEE-RAF,RP-FEE-XXX
521.58635945512,HP-FEE-RAF,RP-FEE-XXX
521.590008971236,HP-FEE-RAF,RP-FEE-XXX
521.594534403464,HP-FEE-RAF,RP-FEE-XXX
521.603733807012,HP-FEE-RAF,RP-FEE-XXX
521.613081749649,HP-FEE-RAF,RP-FEE-XXX
521.622429692286,HP-FEE-RAF,RP-FEE-XXX
521.646692292167,HP-FEE-RAF,RP-FEE-XXX
521.670954892049,HP-FEE-RAF,RP-FEE-XXX
521.714468878301,HP-FEE-RAF,RP-FEE-XXX
521.757982864553,HP-FEE-RAF,RP-FEE-XXX
521.840051848949,HP-FEE-RAF,RP-FEE-XXX
521.922120833345,HP-FEE-RAF,RP-FEE-XXX
522.078238225461,HP-FEE-RAF,RP-FEE-XXX
522.234355617576,HP-FEE-RAF,RP-FEE-XXX
522.412414313634,HP-FEE-RAF,RP-FEE-XXX
522.530705374401,HP-FEE-RAF,RP-FEE-XXX
522.530705374401,DP-ATM-XXX,HP-FEE-RAF
522.53078774743,DP-ATM-XXX,HP-FEE-RAF
522.531114227037,DP-ATM-XXX,HP-FEE-RAF
522.532612051792,DP-ATM-XXX,HP-FEE-RAF
522.537145601252,DP-ATM-XXX,HP-FEE-RAF
522.545437886986,DP-ATM-XXX,HP-FEE-RAF
522.56318217734,DP-ATM-XXX,HP-FEE-RAF
522.614564976517,DP-ATM-XXX,HP-FEE-RAF
522.702278409569,DP-ATM-XXX,HP-FEE-RAF
522.953608434339,DP-ATM-XXX,HP-FEE-RAF
523.600083952985,DP-ATM-XXX,HP-FEE-RAF
524.528110912601,DP-ATM-XXX,HP-FEE-RAF
526.463663953462,DP-ATM-XXX,HP-FEE-RAF
528.727703130789,DP-ATM-XXX,HP-FEE-RAF
530.561630214749,DP-ATM-XXX,HP-FEE-RAF
533.150269438291,DP-ATM-XXX,HP-FEE-RAF
535.918912388718,DP-ATM-XXX,HP-FEE-RAF
538.013678749451,DP-ATM-XXX,HP-FEE-RAF
540.825226051341,DP-ATM-XXX,HP-FEE-RAF
543.65578152014,DP-ATM-XXX,HP-FEE-RAF
545.900936688272,DP-ATM-XXX,HP-FEE-RAF
548.496885137773,DP-ATM-XXX,HP-FEE-RAF
551.277250342101,DP-ATM-XXX,HP-FEE-RAF
553.600234755135,DP-ATM-XXX,HP-FEE-RAF
555.944191838908,DP-ATM-XXX,HP-FEE-RAF
555.944191838908,LP-ATM-RAF,HP-FEE-RAF
555.948756124292,LP-ATM-RAF,HP-FEE-RAF
555.983704907519,LP-ATM-RAF,HP-FEE-RAF
556.258325416284,LP-ATM-RAF,HP-FEE-RAF
557.326278878748,LP-ATM-RAF,HP-FEE-RAF
559.680455490124,LP-ATM-RAF,HP-FEE-RAF
563.247634382166,LP-ATM-RAF,HP-FEE-RAF
567.766953930558,LP-ATM-RAF,HP-FEE-RAF
574.382177420701,LP-ATM-RAF,HP-FEE-RAF
581.329080826248,LP-ATM-RAF,HP-FEE-RAF
589.245353009693,LP-ATM-RAF,HP-FEE-RAF
596.391286293658,LP-ATM-RAF,HP-FEE-RAF
600.410873765888,LP-ATM-RAF,HP-FEE-RAF
601.316691976902,LP-ATM-RAF,HP-FEE-RAF
605.329569107394,LP-ATM-RAF,HP-FEE-RAF
607.879262559526,LP-ATM-RAF,HP-FEE-RAF
609.53546606674,LP-ATM-RAF,HP-FEE-RAF
611.202916383228,LP-ATM-RAF,HP-FEE-RAF
612.921829636477,LP-ATM-RAF,HP-FEE-RAF
614.579652679077,LP-ATM-RAF,HP-FEE-RAF
615.024379803952,LP-ATM-RAF,HP-FEE-RAF
616.732200734731,LP-ATM-RAF,HP-FEE-RAF
617.547853383781,LP-ATM-RAF,HP-FEE-RAF
619.04579913277,LP-ATM-RAF,HP-FEE-RAF
620.944191838908,LP-ATM-RAF,HP-FEE-RAF
620.944191838908,RP-XXX-RAF,HP-FEE-RAF
620.944212170938,RP-XXX-RAF,HP-FEE-RAF
620.944272711519,RP-XXX-RAF,HP-FEE-RAF
620.944367120097,RP-XXX-RAF,HP-FEE-RAF
620.94460180975,RP-XXX-RAF,HP-FEE-RAF
620.944983442799,RP-XXX-RAF,HP-FEE-RAF
620.945660444916,RP-XXX-RAF,HP-FEE-RAF
620.947136754432,RP-XXX-RAF,HP-FEE-RAF
620.949284063105,RP-XXX-RAF,HP-FEE-RAF
620.952673671197,RP-XXX-RAF,HP-FEE-RAF
620.959068526523,RP-XXX-RAF,HP-FEE-RAF
620.967398439619,RP-XXX-RAF,HP-FEE-RAF
620.983608367674,RP-XXX-RAF,HP-FEE-RAF
621.003626425443,RP-XXX-RAF,HP-FEE-RAF
621.034450297786,RP-XXX-RAF,HP-FEE-RAF
621.099907042306,RP-XXX-RAF,HP-FEE-RAF
621.170612280917,RP-XXX-RAF,HP-FEE-RAF
621.272321716173,RP-XXX-RAF,HP-FEE-RAF
621.440773579692,RP-XXX-RAF,HP-FEE-RAF
621.614791015852,RP-XXX-RAF,HP-FEE-RAF
621.913331230998,RP-XXX-RAF,HP-FEE-RAF
622.256213398663,RP-XXX-RAF,HP-FEE-RAF
622.728079025202,RP-XXX-RAF,HP-FEE-RAF
623.673375977085,RP-XXX-RAF,HP-FEE-RAF
624.944191838908,RP-XXX-RAF,HP-FEE-RAF
624.944191838908,RP-FEE-XXX,HP-FEE-RAF
624.944223678236,RP-FEE-XXX,HP-FEE-RAF
624.944336536078,RP-FEE-XXX,HP-FEE-RAF
624.944530412433,RP-FEE-XXX,HP-FEE-RAF
624.945116956019,RP-FEE-XXX,HP-FEE-RAF
624.945703499605,RP-FEE-XXX,HP-FEE-RAF
624.947263851697,RP-FEE-XXX,HP-FEE-RAF
624.94882420379,RP-FEE-XXX,HP-FEE-RAF
624.951593184692,RP-FEE-XXX,HP-FEE-RAF
624.954362165595,RP-FEE-XXX,HP-FEE-RAF
624.958003346616,RP-FEE-XXX,HP-FEE-RAF
624.962516727756,RP-FEE-XXX,HP-FEE-RAF
624.971681450935,RP-FEE-XXX,HP-FEE-RAF
624.980984135014,RP-FEE-XXX,HP-FEE-RAF
624.990286819092,RP-FEE-XXX,HP-FEE-RAF
625.014479639427,RP-FEE-XXX,HP-FEE-RAF
625.038672459762,RP-FEE-XXX,HP-FEE-RAF
625.082031656463,RP-FEE-XXX,HP-FEE-RAF
625.125390853163,RP-FEE-XXX,HP-FEE-RAF
625.207184173574,RP-FEE-XXX,HP-FEE-RAF
625.288977493986,RP-FEE-XXX,HP-FEE-RAF
625.444549712073,RP-FEE-XXX,HP-FEE-RAF
625.600121930159,RP-FEE-XXX,HP-FEE-RAF
625.777908039203,RP-FEE-XXX,HP-FEE-RAF
625.898670615528,RP-FEE-XXX,HP-FEE-RAF
625.898670615528,HP-FEE-RAF,DP-ATM-XXX
625.898752988567,HP-FEE-RAF,DP-ATM-XXX
625.899079468352,HP-FEE-RAF,DP-ATM-XXX
625.900577294412,HP-FEE-RAF,DP-ATM-XXX
625.905110849592,HP-FEE-RAF,DP-ATM-XXX
625.913394134622,HP-FEE-RAF,DP-ATM-XXX
625.931123496156,HP-FEE-RAF,DP-ATM-XXX
625.982424288608,HP-FEE-RAF,DP-ATM-XXX
626.069972191383,HP-FEE-RAF,DP-ATM-XXX
626.320812746759,HP-FEE-RAF,DP-ATM-XXX
626.967212817426,HP-FEE-RAF,DP-ATM-XXX
627.896948807217,HP-FEE-RAF,DP-ATM-XXX
629.837152507966,HP-FEE-RAF,DP-ATM-XXX
632.102927301973,HP-FEE-RAF,DP-ATM-XXX
633.937279813723,HP-FEE-RAF,DP-ATM-XXX
636.526092877205,HP-FEE-RAF,DP-ATM-XXX
