0,RP-XXX-RAF,HP-FEE-RAF
639.298862966492,HP-FEE-RAF,DP-ATM-XXX
641.388618059135,HP-FEE-RAF,DP-ATM-XXX
644.192054058242,HP-FEE-RAF,DP-ATM-XXX
647.026422632747,HP-FEE-RAF,DP-ATM-XXX
649.260508150617,HP-FEE-RAF,DP-ATM-XXX
651.850849827586,HP-FEE-RAF,DP-ATM-XXX
654.629371985802,HP-FEE-RAF,DP-ATM-XXX
656.95150871878,HP-FEE-RAF,DP-ATM-XXX
659.312929122359,HP-FEE-RAF,DP-ATM-XXX
659.312929122359,HP-FEE-RAF,LP-ATM-RAF
659.317493253355,HP-FEE-RAF,LP-ATM-RAF
659.346981136843,HP-FEE-RAF,LP-ATM-RAF
659.523930358353,HP-FEE-RAF,LP-ATM-RAF
660.354015891569,HP-FEE-RAF,LP-ATM-RAF
662.39019963332,HP-FEE-RAF,LP-ATM-RAF
665.23530222228,HP-FEE-RAF,LP-ATM-RAF
668.713403865432,HP-FEE-RAF,LP-ATM-RAF
674.309207023119,HP-FEE-RAF,LP-ATM-RAF
681.19459299,HP-FEE-RAF,LP-ATM-RAF
688.167876922357,HP-FEE-RAF,LP-ATM-RAF
694.291658054674,HP-FEE-RAF,LP-ATM-RAF
701.326200779449,HP-FEE-RAF,LP-ATM-RAF
705.31682079627,HP-FEE-RAF,LP-ATM-RAF
708.550271373213,HP-FEE-RAF,LP-ATM-RAF
709.652585967792,HP-FEE-RAF,LP-ATM-RAF
711.407687810821,HP-FEE-RAF,LP-ATM-RAF
714.918659893103,HP-FEE-RAF,LP-ATM-RAF
715.974333539115,HP-FEE-RAF,LP-ATM-RAF
717.862666324707,HP-FEE-RAF,LP-ATM-RAF
718.084292313552,HP-FEE-RAF,LP-ATM-RAF
718.669904174201,HP-FEE-RAF,LP-ATM-RAF
720.032622271244,HP-FEE-RAF,LP-ATM-RAF
722.33091390657,HP-FEE-RAF,LP-ATM-RAF
724.312929122359,HP-FEE-RAF,LP-ATM-RAF
724.312929122359,HP-FEE-RAF,RP-XXX-RAF
724.312949454389,HP-FEE-RAF,RP-XXX-RAF
724.313009994983,HP-FEE-RAF,RP-XXX-RAF
724.31310440363,HP-FEE-RAF,RP-XXX-RAF
724.313339093515,HP-FEE-RAF,RP-XXX-RAF
724.313720727013,HP-FEE-RAF,RP-XXX-RAF
724.314397729967,HP-FEE-RAF,RP-XXX-RAF
724.315874041299,HP-FEE-RAF,RP-XXX-RAF
724.318021353039,HP-FEE-RAF,RP-XXX-RAF
724.321409154773,HP-FEE-RAF,RP-XXX-RAF
724.327801957608,HP-FEE-RAF,RP-XXX-RAF
724.336127091238,HP-FEE-RAF,RP-XXX-RAF
724.352322183494,HP-FEE-RAF,RP-XXX-RAF
724.372315867555,HP-FEE-RAF,RP-XXX-RAF
724.403093331135,HP-FEE-RAF,RP-XXX-RAF
724.468522939073,HP-FEE-RAF,RP-XXX-RAF
724.540296426262,HP-FEE-RAF,RP-XXX-RAF
724.643069881966,HP-FEE-RAF,RP-XXX-RAF
724.810631777591,HP-FEE-RAF,RP-XXX-RAF
724.984144654087,HP-FEE-RAF,RP-XXX-RAF
725.283264581419,HP-FEE-RAF,RP-XXX-RAF
725.625405775069,HP-FEE-RAF,RP-XXX-RAF
726.094815836031,HP-FEE-RAF,RP-XXX-RAF
727.037707101853,HP-FEE-RAF,RP-XXX-RAF
728.312929122359,HP-FEE-RAF,RP-XXX-RAF
728.312929122359,HP-FEE-RAF,RP-FEE-XXX
728.312960961534,HP-FEE-RAF,RP-FEE-XXX
728.313073822978,HP-FEE-RAF,RP-FEE-XXX
728.313267706692,HP-FEE-RAF,RP-FEE-XXX
728.313854256486,HP-FEE-RAF,RP-FEE-XXX
728.31444080628,HP-FEE-RAF,RP-FEE-XXX
728.316001271368,HP-FEE-RAF,RP-FEE-XXX
728.317561736455,HP-FEE-RAF,RP-FEE-XXX
728.320330859606,HP-FEE-RAF,RP-FEE-XXX
728.323099982756,HP-FEE-RAF,RP-FEE-XXX
728.326741421328,HP-FEE-RAF,RP-FEE-XXX
728.331255175323,HP-FEE-RAF,RP-FEE-XXX
728.340420968822,HP-FEE-RAF,RP-FEE-XXX
728.349725047831,HP-FEE-RAF,RP-FEE-XXX
728.359029126841,HP-FEE-RAF,RP-FEE-XXX
728.383224050589,HP-FEE-RAF,RP-FEE-XXX
728.407418974337,HP-FEE-RAF,RP-FEE-XXX
728.450782827934,HP-FEE-RAF,RP-FEE-XXX
728.494146681532,HP-FEE-RAF,RP-FEE-XXX
728.575948381736,HP-FEE-RAF,RP-FEE-XXX
728.65775008194,HP-FEE-RAF,RP-FEE-XXX
728.813341110914,HP-FEE-RAF,RP-FEE-XXX
728.968932139889,HP-FEE-RAF,RP-FEE-XXX
729.146727654376,HP-FEE-RAF,RP-FEE-XXX
729.267427576068,HP-FEE-RAF,RP-FEE-XXX
729.267427576068,DP-ATM-XXX,HP-FEE-RAF
729.267509949086,DP-ATM-XXX,HP-FEE-RAF
729.267836428758,DP-ATM-XXX,HP-FEE-RAF
729.26933425346,DP-ATM-XXX,HP-FEE-RAF
729.273867800677,DP-ATM-XXX,HP-FEE-RAF
729.282151492221,DP-ATM-XXX,HP-FEE-RAF
729.29988151922,DP-ATM-XXX,HP-FEE-RAF
729.351185979977,DP-ATM-XXX,HP-FEE-RAF
729.438741354942,DP-ATM-XXX,HP-FEE-RAF
729.689603627864,DP-ATM-XXX,HP-FEE-RAF
730.335801320078,DP-ATM-XXX,HP-FEE-RAF
731.264846960751,DP-ATM-XXX,HP-FEE-RAF
733.202880379575,DP-ATM-XXX,HP-FEE-RAF
735.467595427097,DP-ATM-XXX,HP-FEE-RAF
737.30105420216,DP-ATM-XXX,HP-FEE-RAF
739.8876714549,DP-ATM-XXX,HP-FEE-RAF
742.655147729138,DP-ATM-XXX,HP-FEE-RAF
744.744023798112,DP-ATM-XXX,HP-FEE-RAF
747.544985122783,DP-ATM-XXX,HP-FEE-RAF
750.366788418978,DP-ATM-XXX,HP-FEE-RAF
752.590617436259,DP-ATM-XXX,HP-FEE-RAF
755.177114005854,DP-ATM-XXX,HP-FEE-RAF
757.95556360416,DP-ATM-XXX,HP-FEE-RAF
760.278017771119,DP-ATM-XXX,HP-FEE-RAF
762.679818273244,DP-ATM-XXX,HP-FEE-RAF
762.679818273244,LP-ATM-RAF,HP-FEE-RAF
762.684382719163,LP-ATM-RAF,HP-FEE-RAF
762.708416205477,LP-ATM-RAF,HP-FEE-RAF
762.890847158113,LP-ATM-RAF,HP-FEE-RAF
763.721036841403,LP-ATM-RAF,HP-FEE-RAF
765.428317784454,LP-ATM-RAF,HP-FEE-RAF
768.224169635478,LP-ATM-RAF,HP-FEE-RAF
772.088300339748,LP-ATM-RAF,HP-FEE-RAF
776.830787001143,LP-ATM-RAF,HP-FEE-RAF
783.714913311571,LP-ATM-RAF,HP-FEE-RAF
790.685953379121,LP-ATM-RAF,HP-FEE-RAF
796.821646506609,LP-ATM-RAF,HP-FEE-RAF
803.853271602282,LP-ATM-RAF,HP-FEE-RAF
811.023964350774,LP-ATM-RAF,HP-FEE-RAF
814.161142428239,LP-ATM-RAF,HP-FEE-RAF
815.208129224499,LP-ATM-RAF,HP-FEE-RAF
817.114190578333,LP-ATM-RAF,HP-FEE-RAF
818.447643100138,LP-ATM-RAF,HP-FEE-RAF
820.420474372386,LP-ATM-RAF,HP-FEE-RAF
821.317111156726,LP-ATM-RAF,HP-FEE-RAF
821.623304869998,LP-ATM-RAF,HP-FEE-RAF
823.12141333859,LP-ATM-RAF,HP-FEE-RAF
825.219581898994,LP-ATM-RAF,HP-FEE-RAF
826.910533213133,LP-ATM-RAF,HP-FEE-RAF
827.679818273244,LP-ATM-RAF,HP-FEE-RAF
827.679818273244,RP-XXX-RAF,HP-FEE-RAF
827.679838605274,RP-XXX-RAF,HP-FEE-RAF
827.679899145838,RP-XXX-RAF,HP-FEE-RAF
827.679993554325,RP-XXX-RAF,HP-FEE-RAF
827.680228243658,RP-XXX-RAF,HP-FEE-RAF
827.680609876075,RP-XXX-RAF,HP-FEE-RAF
827.681286876832,RP-XXX-RAF,HP-FEE-RAF
827.682763182716,RP-XXX-RAF,HP-FEE-RAF
827.684910484682,RP-XXX-RAF,HP-FEE-RAF
827.688296479376,RP-XXX-RAF,HP-FEE-RAF
827.694685896299,RP-XXX-RAF,HP-FEE-RAF
827.703005200768,RP-XXX-RAF,HP-FEE-RAF
827.71918463313,RP-XXX-RAF,HP-FEE-RAF
827.739152142558,RP-XXX-RAF,HP-FEE-RAF
827.769879501592,RP-XXX-RAF,HP-FEE-RAF
827.83527915862,RP-XXX-RAF,HP-FEE-RAF
827.90686489015,RP-XXX-RAF,HP-FEE-RAF
828.00947676457,RP-XXX-RAF,HP-FEE-RAF
828.176940744225,RP-XXX-RAF,HP-FEE-RAF
828.350388206185,RP-XXX-RAF,HP-FEE-RAF
828.649373822546,RP-XXX-RAF,HP-FEE-RAF
828.991402156977,RP-XXX-RAF,HP-FEE-RAF
829.460706842387,RP-XXX-RAF,HP-FEE-RAF
830.403534419058,RP-XXX-RAF,HP-FEE-RAF
831.679818273244,RP-XXX-RAF,HP-FEE-RAF
831.679818273244,RP-FEE-XXX,HP-FEE-RAF
831.679850112787,RP-FEE-XXX,HP-FEE-RAF
831.679962958208,RP-FEE-XXX,HP-FEE-RAF
831.680156809504,RP-FEE-XXX,HP-FEE-RAF
831.680743324725,RP-FEE-XXX,HP-FEE-RAF
831.681329839946,RP-FEE-XXX,HP-FEE-RAF
831.682889789418,RP-FEE-XXX,HP-FEE-RAF
831.684449738891,RP-FEE-XXX,HP-FEE-RAF
831.687218207717,RP-FEE-XXX,HP-FEE-RAF
831.689986676542,RP-FEE-XXX,HP-FEE-RAF
831.69362693793,RP-FEE-XXX,HP-FEE-RAF
831.698138991881,RP-FEE-XXX,HP-FEE-RAF
831.707299908294,RP-FEE-XXX,HP-FEE-RAF
831.71659763322,RP-FEE-XXX,HP-FEE-RAF
831.725895358146,RP-FEE-XXX,HP-FEE-RAF
831.750080440942,RP-FEE-XXX,HP-FEE-RAF
831.774265523738,RP-FEE-XXX,HP-FEE-RAF
831.817607501075,RP-FEE-XXX,HP-FEE-RAF
831.860949478413,RP-FEE-XXX,HP-FEE-RAF
831.942712084316,RP-FEE-XXX,HP-FEE-RAF
832.024474690219,RP-FEE-XXX,HP-FEE-RAF
832.179987910519,RP-FEE-XXX,HP-FEE-RAF
832.335501130818,RP-FEE-XXX,HP-FEE-RAF
832.513257740968,RP-FEE-XXX,HP-FEE-RAF
832.634325318294,RP-FEE-XXX,HP-FEE-RAF
832.634325318294,HP-FEE-RAF,DP-ATM-XXX
832.63440769131,HP-FEE-RAF,DP-ATM-XXX
832.634734170987,HP-FEE-RAF,DP-ATM-XXX
832.636231995638,HP-FEE-RAF,DP-ATM-XXX
832.640765542304,HP-FEE-RAF,DP-ATM-XXX
832.649047990583,HP-FEE-RAF,DP-ATM-XXX
832.666775933869,HP-FEE-RAF,DP-ATM-XXX
832.718069200709,HP-FEE-RAF,DP-ATM-XXX
832.805602283784,HP-FEE-RAF,DP-ATM-XXX
833.056398838005,HP-FEE-RAF,DP-ATM-XXX
833.702808001826,HP-FEE-RAF,DP-ATM-XXX
834.632749833106,HP-FEE-RAF,DP-ATM-XXX
836.568652968404,HP-FEE-RAF,DP-ATM-XXX
838.833323774675,HP-FEE-RAF,DP-ATM-XXX
840.666646526147,HP-FEE-RAF,DP-ATM-XXX
843.251417472175,HP-FEE-RAF,DP-ATM-XXX
846.013559329218,HP-FEE-RAF,DP-ATM-XXX
848.107459564256,HP-FEE-RAF,DP-ATM-XXX
850.920013036859,HP-FEE-RAF,DP-ATM-XXX
853.750038302605,HP-FEE-RAF,DP-ATM-XXX
855.978798997955,HP-FEE-RAF,DP-ATM-XXX
858.566074799585,HP-FEE-RAF,DP-ATM-XXX
861.344334774109,HP-FEE-RAF,DP-ATM-XXX
863.667369166048,HP-FEE-RAF,DP-ATM-XXX
866.046657496244,HP-FEE-RAF,DP-ATM-XXX
866.046657496244,HP-FEE-RAF,LP-ATM-RAF
866.051221955656,HP-FEE-RAF,LP-ATM-RAF
866.086177767743,HP-FEE-RAF,LP-ATM-RAF
866.360847087043,HP-FEE-RAF,LP-ATM-RAF
867.428958195919,HP-FEE-RAF,LP-ATM-RAF
869.783925462249,HP-FEE-RAF,LP-ATM-RAF
873.354686437749,HP-FEE-RAF,LP-ATM-RAF
877.878831721052,HP-FEE-RAF,LP-ATM-RAF
884.496066064593,HP-FEE-RAF,LP-ATM-RAF
892.312991209228,HP-FEE-RAF,LP-ATM-RAF
899.333602105948,HP-FEE-RAF,LP-ATM-RAF
906.47392129179,HP-FEE-RAF,LP-ATM-RAF
912.007668660817,HP-FEE-RAF,LP-ATM-RAF
913.456491705036,HP-FEE-RAF,LP-ATM-RAF
914.813377393748,HP-FEE-RAF,LP-ATM-RAF
917.601648647415,HP-FEE-RAF,LP-ATM-RAF
919.58050902438,HP-FEE-RAF,LP-ATM-RAF
921.436555383504,HP-FEE-RAF,LP-ATM-RAF
923.37883344578,HP-FEE-RAF,LP-ATM-RAF
924.662808811096,HP-FEE-RAF,LP-ATM-RAF
924.999382594182,HP-FEE-RAF,LP-ATM-RAF
926.351917811334,HP-FEE-RAF,LP-ATM-RAF
927.595485402876,HP-FEE-RAF,LP-ATM-RAF
929.667521733602,HP-FEE-RAF,LP-ATM-RAF
931.046657496244,HP-FEE-RAF,LP-ATM-RAF
931.046657496244,HP-FEE-RAF,RP-XXX-RAF
931.046677828274,HP-FEE-RAF,RP-XXX-RAF
931.046738368835,HP-FEE-RAF,RP-XXX-RAF
931.046832777314,HP-FEE-RAF,RP-XXX-RAF
931.047067466615,HP-FEE-RAF,RP-XXX-RAF
931.04744909897,HP-FEE-RAF,RP-XXX-RAF
931.048315791334,HP-FEE-RAF,RP-XXX-RAF
931.049602404834,HP-FEE-RAF,RP-XXX-RAF
931.051749705601,HP-FEE-RAF,RP-XXX-RAF
931.056082988866,HP-FEE-RAF,RP-XXX-RAF
931.061518883888,HP-FEE-RAF,RP-XXX-RAF
931.072492255165,HP-FEE-RAF,RP-XXX-RAF
931.085994538482,HP-FEE-RAF,RP-XXX-RAF
931.105934165274,HP-FEE-RAF,RP-XXX-RAF
931.149677126909,HP-FEE-RAF,RP-XXX-RAF
931.201954795992,HP-FEE-RAF,RP-XXX-RAF
931.290066055632,HP-FEE-RAF,RP-XXX-RAF
931.401972059652,HP-FEE-RAF,RP-XXX-RAF
931.580279966146,HP-FEE-RAF,RP-XXX-RAF
931.766041422749,HP-FEE-RAF,RP-XXX-RAF
932.015293518429,HP-FEE-RAF,RP-XXX-RAF
932.461319314909,HP-FEE-RAF,RP-XXX-RAF
932.974565153017,HP-FEE-RAF,RP-XXX-RAF
934.018372246299,HP-FEE-RAF,RP-XXX-RAF
935.046657496244,HP-FEE-RAF,RP-XXX-RAF
935.046657496244,HP-FEE-RAF,RP-FEE-XXX
935.046689337328,HP-FEE-RAF,RP-FEE-XXX
935.046802189762,HP-FEE-RAF,RP-FEE-XXX
935.046996053547,HP-FEE-RAF,RP-FEE-XXX
935.047582603386,HP-FEE-RAF,RP-FEE-XXX
935.048169153224,HP-FEE-RAF,RP-FEE-XXX
935.049729089867,HP-FEE-RAF,RP-FEE-XXX
935.05128902651,HP-FEE-RAF,RP-FEE-XXX
935.054057477644,HP-FEE-RAF,RP-FEE-XXX
935.056825928777,HP-FEE-RAF,RP-FEE-XXX
935.060466134676,HP-FEE-RAF,RP-FEE-XXX
935.064978095342,HP-FEE-RAF,RP-FEE-XXX
935.074138667626,HP-FEE-RAF,RP-FEE-XXX
935.083435890863,HP-FEE-RAF,RP-FEE-XXX
935.0927331141,HP-FEE-RAF,RP-FEE-XXX
935.116917952968,HP-FEE-RAF,RP-FEE-XXX
935.141102791835,HP-FEE-RAF,RP-FEE-XXX
935.18444485203,HP-FEE-RAF,RP-FEE-XXX
935.227786912225,HP-FEE-RAF,RP-FEE-XXX
935.309549114239,HP-FEE-RAF,RP-FEE-XXX
935.391311316252,HP-FEE-RAF,RP-FEE-XXX
935.546824988047,HP-FEE-RAF,RP-FEE-XXX
935.702338659841,HP-FEE-RAF,RP-FEE-XXX
935.880095495738,HP-FEE-RAF,RP-FEE-XXX
936.000924171452,HP-FEE-RAF,RP-FEE-XXX
936.000924171452,DP-ATM-XXX,HP-FEE-RAF
936.001006544472,DP-ATM-XXX,HP-FEE-RAF
936.001333024196,DP-ATM-XXX,HP-FEE-RAF
936.00283084937,DP-ATM-XXX,HP-FEE-RAF
936.007364398744,DP-ATM-XXX,HP-FEE-RAF
936.015646188984,DP-ATM-XXX,HP-FEE-RAF
936.033373332108,DP-ATM-XXX,HP-FEE-RAF
936.084659660025,DP-ATM-XXX,HP-FEE-RAF
936.172175832091,DP-ATM-XXX,HP-FEE-RAF
936.422920237649,DP-ATM-XXX,HP-FEE-RAF
937.069022989671,DP-ATM-XXX,HP-FEE-RAF
937.99823522255,DP-ATM-XXX,HP-FEE-RAF
939.933585587067,DP-ATM-XXX,HP-FEE-RAF
942.198794766445,DP-ATM-XXX,HP-FEE-RAF
944.032351736322,DP-ATM-XXX,HP-FEE-RAF
946.616255380501,DP-ATM-XXX,HP-FEE-RAF
949.376394274384,DP-ATM-XXX,HP-FEE-RAF
951.465542278736,DP-ATM-XXX,HP-FEE-RAF
954.269653907193,DP-ATM-XXX,HP-FEE-RAF
957.091420735741,DP-ATM-XXX,HP-FEE-RAF
959.322254498532,DP-ATM-XXX,HP-FEE-RAF
961.913013230104,DP-ATM-XXX,HP-FEE-RAF
964.69345374614,DP-ATM-XXX,HP-FEE-RAF
967.016967042886,DP-ATM-XXX,HP-FEE-RAF
969.412951768617,DP-ATM-XXX,HP-FEE-RAF
969.412951768617,LP-ATM-RAF,HP-FEE-RAF
969.417516219041,LP-ATM-RAF,HP-FEE-RAF
969.447011524989,LP-ATM-RAF,HP-FEE-RAF
969.675578956546,LP-ATM-RAF,HP-FEE-RAF
970.62476163536,LP-ATM-RAF,HP-FEE-RAF
972.820781029113,LP-ATM-RAF,HP-FEE-RAF
975.722810448453,LP-ATM-RAF,HP-FEE-RAF
980.033135614133,LP-ATM-RAF,HP-FEE-RAF
986.13828545462,LP-ATM-RAF,HP-FEE-RAF
993.039655374351,LP-ATM-RAF,HP-FEE-RAF
1000.07301979523,LP-ATM-RAF,HP-FEE-RAF
1007.13376681154,LP-ATM-RAF,HP-FEE-RAF
1014.27712232608,LP-ATM-RAF,HP-FEE-RAF
1016.80045938552,LP-ATM-RAF,HP-FEE-RAF
1020.5989370753,LP-ATM-RAF,HP-FEE-RAF
1022.50053915522,LP-ATM-RAF,HP-FEE-RAF
1024.53971343964,LP-ATM-RAF,HP-FEE-RAF
1026.0375068294,LP-ATM-RAF,HP-FEE-RAF
1027.53674221693,LP-ATM-RAF,HP-FEE-RAF
1028.04134965827,LP-ATM-RAF,HP-FEE-RAF
1028.47979929675,LP-ATM-RAF,HP-FEE-RAF
1029.51753958275,LP-ATM-RAF,HP-FEE-RAF
1031.47058561358,LP-ATM-RAF,HP-FEE-RAF
1032.88085272425,LP-ATM-RAF,HP-FEE-RAF
1034.41295176862,LP-ATM-RAF,HP-FEE-RAF
