0,12.1921034224399,12.1921034224399
0,12.1838940000743,12.1838940000743
0,12.1756330281185,12.1756330281185
0,12.1694842870876,12.1694842870876
0,12.158890941207,12.158890941207
0,12.1453016217458,12.1453016217458
0,12.128284290185,12.128284290185
0,12.1087908331609,12.1087908331609
0,12.0926247518284,12.0926247518284
0,12.0738222872192,12.0738222872192
0,12.0581468368399,12.0581468368399
0,12.0458646074681,12.0458646074681
0,12.0340043979608,12.0340043979608
0,12.0220797208401,12.0220797208401
0,12.0024492653461,12.0024492653461
0,11.9736666099722,11.9736666099722
0,11.9345546475303,11.9345546475303
0,11.9039884433488,11.9039884433488
0,11.8399390590506,11.8399390590506
0,11.7721174837663,11.7721174837663
0,11.6880267180696,11.6880267180696
0,11.5901146242294,11.5901146242294
0,11.5375115561556,11.5375115561556
0,11.4852623745224,11.4852623745224
0,11.4506820628415,11.4506820628415
60.6737647487023,11.4506820628415,72.1244468115438
60.4958683797183,11.4506814743371,71.9465498540554
60.3873789009986,11.4506807935781,71.8380596945768
60.2435179352157,11.4506794616838,71.6941973968995
60.082892397271,11.4506773613469,71.533569758618
59.91163067761,11.4506743753015,71.3623050529115
59.6432656414467,11.4506679856914,71.0939336271381
59.4056591158833,11.4506603341335,70.8563194500167
59.1860357841381,11.4506512536134,70.6366870377515
58.5831304725411,11.4506109262206,70.0337413987617
58.2251968857335,11.4505656437462,69.6757625294798
57.9889680194684,11.4505104387902,69.4394784582586
57.8239979317213,11.4504327821935,69.2744307139148
57.7314212007018,11.4503439320148,69.1817651327166
57.6500383747525,11.4502167363278,69.1002551110803
57.5537336364909,11.450059379568,69.003793016059
57.3955083708247,11.4498417375149,68.8453501083396
57.1368111004338,11.4495377064884,68.5863488069222
56.5174333966381,11.4488806315972,67.9663140282353
55.6169672828477,11.4479529860397,67.0649202688874
54.0560368251975,11.4463315081004,65.502368333298
52.2159839743091,11.4443791696796,63.6603631439888
49.1808914977209,11.4410507532579,60.6219422509788
45.8781639874072,11.4372554336313,57.3154194210384
42.0831972174946,11.4326336951569,53.5158309126515
12.1921034224399,0,12.1921034224399
12.2367114650755,0,12.2367114650755
12.3368344191667,0,12.3368344191667
12.459717892833,0,12.459717892833
12.542217258085,0,12.542217258085
12.5464926291312,0,12.5464926291312
12.5194880750231,0,12.5194880750231
12.5016679200755,0,12.5016679200755
12.4825272042084,0,12.4825272042084
12.4546387006626,0,12.4546387006626
12.396909490014,0,12.396909490014
12.3533588835376,0,12.3533588835376
12.3036057722123,0,12.3036057722123
12.2726226819344,0,12.2726226819344
12.2420198748962,0,12.2420198748962
12.2086393972741,0,12.2086393972741
12.1843563401885,0,12.1843563401885
12.1536197416642,0,12.1536197416642
12.1195274801844,0,12.1195274801844
12.0761056262268,0,12.0761056262268
12.0407959693571,0,12.0407959693571
11.9961605512923,0,11.9961605512923
11.9550044311206,0,11.9550044311206
11.9106609747053,0,11.9106609747053
11.900309478942,0,11.900309478942
11.900309478942,0,11.900309478942
11.9002163211238,0,11.9002163211238
11.899322164665,0,11.899322164665
11.8915480140046,0,11.8915480140046
11.867474145789,0,11.867474145789
11.8308517981262,0,11.8308517981262
11.7795108022465,0,11.7795108022465
11.710372449647,0,11.710372449647
11.6829777704944,0,11.6829777704944
11.6541600390261,0,11.6541600390261
11.6206338841756,0,11.6206338841756
11.5986405150606,0,11.5986405150606
11.5531465313494,0,11.5531465313494
11.5298327825857,0,11.5298327825857
11.5134977580318,0,11.5134977580318
11.49007589862,0,11.49007589862
11.4702075108736,0,11.4702075108736
11.4462765811847,0,11.4462765811847
11.4229935199286,0,11.4229935199286
11.3925632044731,0,11.3925632044731
11.3731728348306,0,11.3731728348306
11.3337301330328,0,11.3337301330328
11.3288454041124,0,11.3288454041124
11.3094650985209,0,11.3094650985209
11.3023834253099,0,11.3023834253099
11.3023834253099,0,11.3023834253099
11.3023833764505,0,11.3023833764505
11.3023832909306,0,11.3023832909306
11.3023830831333,0,11.3023830831333
11.3023827436078,0,11.3023827436078
11.3023819292419,0,11.3023819292419
11.3023806721352,0,11.3023806721352
11.3023781173319,0,11.3023781173319
11.3023777505832,0,11.3023777505832
11.3023900482382,0,11.3023900482382
11.3024248910618,0,11.3024248910618
11.302548400056,0,11.302548400056
11.3027995314017,0,11.3027995314017
11.3037107884021,0,11.3037107884021
11.3056023083417,0,11.3056023083417
11.3110441174476,0,11.3110441174476
11.3200879408152,0,11.3200879408152
11.343373941457,0,11.343373941457
11.3734418319894,0,11.3734418319894
11.430896515323,0,11.430896515323
11.5056874309146,0,11.5056874309146
11.639516147516,0,11.639516147516
11.7847678821461,0,11.7847678821461
11.9809134791145,0,11.9809134791145
12.0877151930245,0,12.0877151930245
12.0877151930245,60.5510561857307,72.6387713787552
12.0877176162577,60.3692153641479,72.4569329804056
12.087726569207,60.1101819917886,72.1979085609955
12.0877420503133,59.8468846026913,71.9346266530046
12.0877876317548,59.3778675723046,71.4656552040593
12.0878331946174,59.0843324855498,71.1721656801672
12.0879798969315,58.5037571426494,70.5917370395809
12.088126397426,58.1899955129155,70.2781219103414
12.0883593285342,57.9135268324422,70.0018861609764
12.0885917416066,57.7637897879057,69.8523815295124
12.0889124971377,57.6511460014008,69.7400584985385
12.0893207894921,57.5631596339666,69.6524804234587
12.0897274993846,57.4898878973777,69.5796153967622
12.0902390588307,57.3955460242759,69.4857850831066
12.0912546359435,57.185897858531,69.2771524944744
12.0928212884932,56.8141129896092,68.9069342781024
12.0949129410041,56.274939992295,68.3698529332991
12.0977619019103,55.512100583092,67.6098624850023
12.1012968290811,54.5423400247764,66.6436368538575
12.1060585588796,53.2007622373829,65.3068207962625
12.1118251116109,51.5160617467225,63.6278868583335
12.1190471088225,49.2971385470336,61.4161856558561
12.1271784540433,46.6183317724185,58.7455102264618
12.1342473847779,44.0852382211523,56.2194856059302
12.1393840209056,42.0831972174918,54.2225812383974
0,12.1921034224391,12.1921034224391
0,12.2366733847532,12.2366733847532
0,12.3217411729453,12.3217411729453
0,12.4275579521813,12.4275579521813
0,12.5113609734846,12.5113609734846
0,12.5502599284966,12.5502599284966
0,12.5278948075803,12.5278948075803
0,12.4975900706274,12.4975900706274
0,12.4775465534686,12.4775465534686
0,12.4407141091875,12.4407141091875
0,12.393383296436,12.393383296436
0,12.3273815686669,12.3273815686669
0,12.2791025447987,12.2791025447987
0,12.2418235468037,12.2418235468037
0,12.2059894342929,12.2059894342929
0,12.1703765289475,12.1703765289475
0,12.1432699768092,12.1432699768092
0,12.1063423115443,12.1063423115443
0,12.0669481035466,12.0669481035466
0,12.0272200371749,12.0272200371749
0,12.0124891591917,12.0124891591917
0,11.9919638367732,11.9919638367732
0,11.9687496945052,11.9687496945052
0,11.9323537726592,11.9323537726592
0,11.9020373739889,11.9020373739889
0,11.9020373739889,11.9020373739889
0,11.9019586960307,11.9019586960307
0,11.9015152795303,11.9015152795303
0,11.8967642567755,11.8967642567755
0,11.8821286678165,11.8821286678165
0,11.8534807542901,11.8534807542901
0,11.8128996370743,11.8128996370743
0,11.7612956475931,11.7612956475931
0,11.6850228260703,11.6850228260703
0,11.6170530509281,11.6170530509281
0,11.5405187875015,11.5405187875015
0,11.4724289095683,11.4724289095683
0,11.4439118819761,11.4439118819761
0,11.4367748961058,11.4367748961058
0,11.4158504454675,11.4158504454675
0,11.404446448118,11.404446448118
0,11.3881172543905,11.3881172543905
0,11.370881042226,11.370881042226
0,11.3542248465873,11.3542248465873
0,11.3430536666326,11.3430536666326
0,11.3308100341076,11.3308100341076
0,11.3260523363459,11.3260523363459
0,11.3143932892861,11.3143932892861
0,11.3043362535127,11.3043362535127
0,11.2998558369061,11.2998558369061
0,11.2998558369061,11.2998558369061
0,11.2998557929391,11.2998557929391
0,11.2998556621167,11.2998556621167
0,11.2998554581161,11.2998554581161
0,11.2998549509905,11.2998549509905
0,11.29985412637,11.29985412637
0,11.2998526659063,11.2998526659063
0,11.2998496841038,11.2998496841038
0,11.2998473703189,11.2998473703189
0,11.2998513196513,11.2998513196513
0,11.299879296993,11.299879296993
0,11.2999459347665,11.2999459347665
0,11.3001696191959,11.3001696191959
0,11.3006290258698,11.3006290258698
0,11.3017607062839,11.3017607062839
0,11.3059464756053,11.3059464756053
0,11.3131600412255,11.3131600412255
0,11.3279900693497,11.3279900693497
0,11.3621441622646,11.3621441622646
0,11.4067807726592,11.4067807726592
0,11.495409028924,11.495409028924
0,11.6015600457325,11.6015600457325
0,11.7367638477907,11.7367638477907
0,11.9412210441859,11.9412210441859
0,12.0789876093415,12.0789876093415
60.5534956652298,12.0789876093415,72.6324832745714
60.3706593676193,12.0789899599315,72.4496493275508
60.118868923577,12.0789982376438,72.1978671612208
59.862566755756,12.0790124410696,71.9415791968256
59.3911087260359,12.0790555971321,71.470164323168
59.0963647553546,12.0790987347875,71.1754634901421
58.5946750679299,12.0792121061059,70.6738871740358
58.2953772656242,12.0793253449999,70.3747026106241
57.9856877745465,12.0795267639309,70.0652145384773
57.8146151583903,12.0797277539747,69.894342912365
57.6920614383551,12.0799919080188,69.7720533463738
57.6062603097305,12.0803187024985,69.6865790122291
57.4885008410279,12.0809706605632,69.5694715015911
57.3659010682235,12.0816198467969,69.4475209150205
57.2269422282308,12.0822645372986,69.3092067655294
56.8144200907954,12.0839463669153,68.8983664577107
56.3710610448854,12.0855971593888,68.4566582042742
55.5692362711141,12.0884669733492,67.6577032444633
54.7737732622634,12.0912407223232,66.8650139845866
53.3025672353954,12.0962219494926,65.3987891848879
51.8707375885921,12.1008814775802,63.9716190661723
49.2543415945699,12.1088979730159,61.3632395675858
46.7700175440293,12.1158862223657,58.885903766395
44.0545035281936,12.1227848245591,56.1772883527527
42.0831972174934,12.1272755615537,54.2104727790472
12.1921034224395,0,12.1921034224395
12.236676551548,0,12.236676551548
12.2965964916754,0,12.2965964916754
12.4059335829733,0,12.4059335829733
12.5125031212261,0,12.5125031212261
12.5516863707702,0,12.5516863707702
12.533489215967,0,12.533489215967
12.5022659945546,0,12.5022659945546
12.48830647138,0,12.48830647138
12.4643415346344,0,12.4643415346344
12.4144363705124,0,12.4144363705124
12.3639173108804,0,12.3639173108804
12.3033241360591,0,12.3033241360591
12.2614594228562,0,12.2614594228562
12.2347939472392,0,12.2347939472392
12.2003856325501,0,12.2003856325501
12.1646160746382,0,12.1646160746382
12.1374337612765,0,12.1374337612765
12.1007651034472,0,12.1007651034472
12.0637431008892,0,12.0637431008892
12.0349430849346,0,12.0349430849346
12.0018854782376,0,12.0018854782376
11.9661863944251,0,11.9661863944251
11.936069469411,0,11.936069469411
11.9007491932465,0,11.9007491932465
11.9007491932465,0,11.9007491932465
11.9007076669059,0,11.9007076669059
11.9004472578686,0,11.9004472578686
11.8993393709861,0,11.8993393709861
11.8931006188718,0,11.8931006188718
11.8782124797886,0,11.8782124797886
11.8565156097734,0,11.8565156097734
11.8308947502402,0,11.8308947502402
11.7958099533708,0,11.7958099533708
11.7466110331321,0,11.7466110331321
11.6878349840705,0,11.6878349840705
11.6287186169624,0,11.6287186169624
11.5602463234363,0,11.5602463234363
11.5002841388843,0,11.5002841388843
11.4403962173826,0,11.4403962173826
11.3865586184939,0,11.3865586184939
11.3666021479558,0,11.3666021479558
11.3566269522709,0,11.3566269522709
11.3428592706715,0,11.3428592706715
11.3320481673034,0,11.3320481673034
11.32960456881,0,11.32960456881
11.3198286788369,0,11.3198286788369
11.3081044397987,0,11.3081044397987
11.303462589187,0,11.303462589187
11.3011539881527,0,11.3011539881527
11.3011539881527,0,11.3011539881527
11.301153950675,0,11.301153950675
11.3011538390526,0,11.3011538390526
11.3011536649741,0,11.3011536649741
11.3011532322209,0,11.3011532322209
11.3011525285094,0,11.3011525285094
11.3011509349977,0,11.3011509349977
11.3011487600056,0,11.3011487600056
11.3011471127185,0,11.3011471127185
11.3011550689688,0,11.3011550689688
11.3011820556071,0,11.3011820556071
11.3012801303485,0,11.3012801303485
11.3014796003615,0,11.3014796003615
11.3019444180485,0,11.3019444180485
11.3037164856051,0,11.3037164856051
11.3071885171611,0,11.3071885171611
11.3164205877204,0,11.3164205877204
11.3336000341906,0,11.3336000341906
11.3703973553702,0,11.3703973553702
11.4176391302598,0,11.4176391302598
11.4878341199706,0,11.4878341199706
11.6210370071436,0,11.6210370071436
11.7631359252159,0,11.7631359252159
11.9668103047195,0,11.9668103047195
12.0844066444315,0,12.0844066444315
12.0844066444315,60.5469814275542,72.6313880719857
12.0844090540515,60.3643111174041,72.4487201714556
12.0844176615128,60.1102302025806,72.1946478640934
12.0844324653428,59.8516814077893,71.9361138731321
12.0844769978982,59.3808128941014,71.4652898919996
12.0845215121182,59.0862838872915,71.1708053994097
12.0846415899558,58.5752217581944,70.6598633481502
12.0847615285682,58.274136412694,70.3588979412622
12.0849729845192,57.9680039448986,70.0529769294178
12.0851839979086,57.7998978195662,69.8850818174748
12.0854621513282,57.6793873778849,69.7648495292132
12.0858068966284,57.5938399003548,69.6796467969832
12.0865093902768,57.4698299909624,69.5563393812391
12.087223391968,57.3351059956127,69.4223293875807
12.0879323052907,57.1826915478772,69.2706238531678
12.0897766502265,56.7331783326022,68.8229549828286
12.0915860712195,56.2580752485067,68.3496613197262
12.094355496824,55.5060104510524,67.6003659478765
12.097995170931,54.4906084180546,66.5886035889856
12.1028059020797,53.1088952050669,65.2117011071465
12.1085596914105,51.3904405494867,63.4990002408973
12.1138778230342,49.7274209924095,61.8412988154437
12.1227617803604,46.749751024079,58.8725128044394
12.1303251962268,43.9505448285106,56.0808700247373
12.1349188463999,42.083197217493,54.2181160638929
0,12.1921034224394,12.1921034224394
0,12.2366756924632,12.2366756924632
0,12.2965843335875,12.2965843335875
0,12.4058343370835,12.4058343370835
0,12.5122580537351,12.5122580537351
0,12.551574999518,12.551574999518
0,12.5333063700731,12.5333063700731
0,12.5099504828805,12.5099504828805
0,12.488201550559,12.488201550559
0,12.4636494357123,12.4636494357123
0,12.4353510873343,12.4353510873343
0,12.3636010119049,12.3636010119049
0,12.3025415108395,12.3025415108395
0,12.2704045135049,12.2704045135049
0,12.2341603429977,12.2341603429977
0,12.2077214028911,12.2077214028911
0,12.1717348899048,12.1717348899048
0,12.1353822628927,12.1353822628927
0,12.1080260832196,12.1080260832196
0,12.0700490847576,12.0700490847576
0,12.0312562701433,12.0312562701433
0,12.0066240537936,12.0066240537936
0,11.9702477991772,11.9702477991772
0,11.940303850012,11.940303850012
0,11.9018949611461,11.9018949611461
0,11.9018949611461,11.9018949611461
0,11.9018351202561,11.9018351202561
0,11.9014472744659,11.9014472744659
0,11.89849380827,11.89849380827
0,11.8871041182016,11.8871041182016
0,11.8637532006096,11.8637532006096
0,11.8350613882069,11.8350613882069
0,11.7933433628775,11.7933433628775
0,11.7346787547476,11.7346787547476
0,11.6681717656054,11.6681717656054
0,11.5999745912427,11.5999745912427
0,11.5337822260125,11.5337822260125
0,11.4720492806643,11.4720492806643
0,11.4392084522251,11.4392084522251
0,11.4173136294331,11.4173136294331
0,11.3951992444882,11.3951992444882
0,11.3714460026307,11.3714460026307
0,11.3536808488228,11.3536808488228
0,11.3350142326519,11.3350142326519
0,11.3307185292708,11.3307185292708
0,11.3243415977157,11.3243415977157
0,11.3132126718288,11.3132126718288
0,11.3083378296218,11.3083378296218
0,11.3033658861098,11.3033658861098
0,11.3010314623292,11.3010314623292
0,11.3010314623292,11.3010314623292
0,11.3010314232941,11.3010314232941
0,11.3010313071567,11.3010313071567
0,11.3010311260564,11.3010311260564
0,11.3010306758691,11.3010306758691
0,11.3010299438376,11.3010299438376
0,11.3010282868565,11.3010282868565
0,11.3010260217826,11.3010260217826
0,11.3010242235769,11.3010242235769
0,11.3010318500928,11.3010318500928
0,11.3010584092192,11.3010584092192
0,11.3011555303308,11.3011555303308
0,11.3013535665064,11.3013535665064
0,11.3018155171922,11.3018155171922
0,11.3035862607086,11.3035862607086
0,11.3071000325283,11.3071000325283
0,11.3164194712866,11.3164194712866
0,11.3337704059704,11.3337704059704
0,11.3713450643692,11.3713450643692
0,11.4198015454055,11.4198015454055
0,11.4929703183225,11.4929703183225
0,11.6284788347231,11.6284788347231
0,11.7694042204231,11.7694042204231
0,11.9741142059701,11.9741142059701
0,12.0837304682518,12.0837304682518
60.5526070953892,12.0837304682518,72.636337563641
60.3698321493757,12.0837328719334,72.4535650213092
60.1170122412013,12.0837413902197,72.200753631421
59.8596969515896,12.0837560216566,71.9434529732462
59.3884742427715,12.0838002799567,71.4722745227282
59.0938034441185,12.0838445199999,71.1776479641184
58.5881324071901,12.0839620800045,70.6720944871946
58.2880552175223,12.0840795056379,70.3721347231601
57.9798888265619,12.0842875704422,70.0641763970041
57.8100863143193,12.0844952033066,69.8945815176259
57.6886927450818,12.0847675631308,69.7734603082126
57.6032639224969,12.0851041284374,69.6883680509343
57.4830854650887,12.0857839894523,69.568869454541
57.355350622118,12.0864692700432,69.4418198921612
57.2106202476621,12.087149828887,69.2977700765492
56.7894550673606,12.0888982609016,68.8783533282621
56.3385669651396,12.0906151043777,68.4291820695174
55.5211133430432,12.0936138335367,67.6147271765799
54.7107893000112,12.096514084393,66.8073033844042
53.2136745376033,12.1017250795167,65.31539961712
51.757397711389,12.1066075995937,63.8640053109827
49.0966205162101,12.1150376086203,61.2116581248304
46.5727424459199,12.122422434678,58.6951648805979
43.8463667409678,12.1296911307223,55.9760578716901
42.0831972174851,12.1339762544839,54.217173471969
12.1921034224371,0,12.1921034224371
12.2366760445571,0,12.2366760445571
12.2965909611314,0,12.2965909611314
12.4058901740465,0,12.4058901740465
12.5123972805191,0,12.5123972805191
12.5516458251131,0,12.5516458251131
12.5334832121433,0,12.5334832121433
12.502265621665,0,12.502265621665
12.4882947292383,0,12.4882947292383
12.4641189826731,0,12.4641189826731
12.4141440688217,0,12.4141440688217
12.3639017011017,0,12.3639017011017
12.3031002409927,0,12.3031002409927
12.2613069721674,0,12.2613069721674
12.2346192808768,0,12.2346192808768
12.1999759925689,0,12.1999759925689
12.1638752257356,0,12.1638752257356
12.1366363503309,0,12.1366363503309
12.100034434529,0,12.100034434529
12.0631229351702,0,12.0631229351702
12.0340469346269,0,12.0340469346269
12.0002808463552,0,12.0002808463552
11.963937443369,0,11.963937443369
11.9334717342505,0,11.9334717342505
11.9018119555187,0,11.9018119555187
11.9018119555187,0,11.9018119555187
11.9017518996525,0,11.9017518996525
11.9013648361696,0,11.9013648361696
11.8984138965381,0,11.8984138965381
11.8870389152849,0,11.8870389152849
11.8637326129516,0,11.8637326129516
11.8353317438788,0,11.8353317438788
11.7939148060881,0,11.7939148060881
11.7350380347298,0,11.7350380347298
11.6685036558424,0,11.6685036558424
11.6008876428978,0,11.6008876428978
11.5329826333602,0,11.5329826333602
11.4651692583822,0,11.4651692583822
11.4386870016712,0,11.4386870016712
11.4176461185884,0,11.4176461185884
11.3967602858245,0,11.3967602858245
11.3845971299215,0,11.3845971299215
11.3693091845816,0,11.3693091845816
11.3482670156706,0,11.3482670156706
11.332410739282,0,11.332410739282
11.3307329047658,0,11.3307329047658
11.316236172249,0,11.316236172249
11.3081928728178,0,11.3081928728178
11.3048725497434,0,11.3048725497434
