0,12.1921034224399,12.1921034224399
11.3011890845312,0,11.3011890845312
11.3011890845312,0,11.3011890845312
11.3011890461817,0,11.3011890461817
11.3011889319918,0,11.3011889319918
11.3011887539204,0,11.3011887539204
11.3011883112554,0,11.3011883112554
11.3011875914478,0,11.3011875914478
11.3011863166457,0,11.3011863166457
11.3011837365607,0,11.3011837365607
11.3011820039494,0,11.3011820039494
11.3011868518037,0,11.3011868518037
11.3012164605555,0,11.3012164605555
11.3012850783867,0,11.3012850783867
11.3015119374017,0,11.3015119374017
11.3019735040395,0,11.3019735040395
11.3031034293941,0,11.3031034293941
11.3072425901619,0,11.3072425901619
11.3143426388761,0,11.3143426388761
11.3289403221947,0,11.3289403221947
11.3623916864826,0,11.3623916864826
11.405816828259,0,11.405816828259
11.4919742645725,0,11.4919742645725
11.5958346212912,0,11.5958346212912
11.7293912867381,0,11.7293912867381
11.9328431899035,0,11.9328431899035
12.0843364624217,0,12.0843364624217
12.0843364624217,60.5577071417353,72.6420436041569
12.0843388723151,60.3749339744131,72.4592728467282
12.0843474233734,60.1219021797623,72.2062496031356
12.0843621139545,59.8643777444515,71.9487398584061
12.0844065134645,59.3931680674843,71.4775745809488
12.084450894745,59.0984894937574,71.1829403885023
12.0845690993396,58.5919455046848,70.6765146040244
12.0846871690032,58.2916745484755,70.3763617174787
12.0848962175213,57.9837699157613,70.0686661332826
12.0851048332663,57.8141947973777,69.899299630644
12.0853786795777,57.6929136833831,69.7782923629608
12.0857172317291,57.6074545236566,69.6931717553858
12.0864019850045,57.4867015872388,69.5731035722433
12.0870930523845,57.3579385410255,69.4450315934101
12.0877793522443,57.2120768748138,69.2998562270581
12.0895385121463,56.788992658192,68.8785311703384
12.0912659272185,56.336419521623,68.4276854488415
12.094285520964,55.5155807610785,67.6098662820426
12.0972060238476,54.7020409013694,66.7992469252169
12.1024525559198,53.1994632666691,65.3019158225888
12.1073688877018,51.7380326847398,63.8454015724416
12.1158601115501,49.067916408604,61.1837765201541
12.1233014226868,46.5357154720789,58.6590168947657
12.1306151335733,43.806904787641,55.9375199212143
12.1348354854339,42.0831972174866,54.2180327029206
0,12.1921034224376,12.1921034224376
0,12.2366759524303,12.2366759524303
0,12.296589758168,12.296589758168
0,12.4058808365251,12.4058808365251
0,12.51237481088,12.51237481088
0,12.5516370817397,12.5516370817397
0,12.533467653,12.533467653
0,12.5022610082571,12.5022610082571
0,12.4882876138436,12.4882876138436
0,12.4640578928396,12.4640578928396
0,12.4140478434715,12.4140478434715
0,12.363844462514,12.363844462514
0,12.3030663697269,12.3030663697269
0,12.2612985191933,12.2612985191933
0,12.2346080012823,12.2346080012823
0,12.1999098516907,12.1999098516907
0,12.1637572534946,12.1637572534946
0,12.1365131890635,12.1365131890635
0,12.0999251054081,12.0999251054081
0,12.0630231750943,12.0630231750943
0,12.0336995133824,12.0336995133824
0,11.99973334056,11.99973334056
0,11.9632854990016,11.9632854990016
0,11.9327800891337,11.9327800891337
0,11.9019506198683,11.9019506198683
0,11.9019506198683,11.9019506198683
0,11.9018904549352,11.9018904549352
0,11.9014313396883,11.9014313396883
0,11.8978971941158,11.8978971941158
0,11.8852319217661,11.8852319217661
0,11.8604900299772,11.8604900299772
0,11.8254660523837,11.8254660523837
0,11.7817744919718,11.7817744919718
0,11.7179595359265,11.7179595359265
0,11.6510049498524,11.6510049498524
0,11.574793273159,11.574793273159
0,11.5060897590802,11.5060897590802
0,11.4674864522745,11.4674864522745
0,11.4587913746879,11.4587913746879
0,11.4202900374416,11.4202900374416
0,11.395841131284,11.395841131284
0,11.3799634257252,11.3799634257252
0,11.3639780510878,11.3639780510878
0,11.347493526811,11.347493526811
0,11.3315793081932,11.3315793081932
0,11.3273640713571,11.3273640713571
0,11.3144457715785,11.3144457715785
0,11.3103695424606,11.3103695424606
0,11.3052995556514,11.3052995556514
0,11.3011726105529,11.3011726105529
0,11.3011726105529,11.3011726105529
0,11.3011725720889,11.3011725720889
0,11.3011724576056,11.3011724576056
0,11.3011722790757,11.3011722790757
0,11.3011718352692,11.3011718352692
0,11.3011711135809,11.3011711135809
0,11.301169834602,11.301169834602
0,11.3011672382548,11.3011672382548
0,11.3011654825476,11.3011654825476
0,11.301170301354,11.301170301354
0,11.3011998429244,11.3011998429244
0,11.3012683274243,11.3012683274243
0,11.3014946951535,11.3014946951535
0,11.301955021679,11.301955021679
0,11.3030812450921,11.3030812450921
0,11.3072225407796,11.3072225407796
0,11.3143246858831,11.3143246858831
0,11.3289044725565,11.3289044725565
0,11.3623937402094,11.3623937402094
0,11.4059395896629,11.4059395896629
0,11.492401222111,11.492401222111
0,11.5966976574253,11.5966976574253
0,11.7307887626259,11.7307887626259
0,11.9346579832215,11.9346579832215
0,12.084276409789,12.084276409789
60.5563898409311,12.084276409789,72.6406662507201
60.37360841254,12.0842788196138,72.4578872321538
60.1207524201185,12.0842873608093,72.2050397809279
59.8634009002317,12.084302031873,71.9477029321047
59.3921596201427,12.0843464053594,71.4765060255021
59.0974736682678,12.0843907606034,71.1818644288712
58.5916484350384,12.0845086657951,70.6761571008335
58.2915235371883,12.084626436625,70.3761499738133
57.9833685909099,12.0848350941268,70.0682036850367
57.8135821464791,12.0850433202813,69.8986254667604
57.6921920502873,12.08531648694,69.7775085372273
57.6067503701348,12.0856540727384,69.6924044428732
57.4864836575711,12.0863361243272,69.5728197818983
57.3586013305852,12.0870237435347,69.4456250741199
57.2137095582573,12.0877066406336,69.3014161988909
56.7922659439273,12.0894606051658,68.8817265490932
56.3411331961426,12.0911830013149,68.4323161974575
55.523208270706,12.0941920024337,67.6174002731397
54.7124383829713,12.0971025853084,66.8095409682797
53.2145517881202,12.1023331583295,65.3168849464497
51.7575451058562,12.1072355566168,63.8647806624729
49.0954956825945,12.1157043232022,61.2112000057967
46.5704762161942,12.1231294165895,58.6936056327837
43.8436701345245,12.1304444670414,55.9741146015659
42.0831972174789,12.1347560243785,54.2179532418574
12.1921034224353,0,12.1921034224353
12.2366759994051,0,12.2366759994051
12.2965906539189,0,12.2965906539189
12.4058882711082,0,12.4058882711082
12.5123932140859,0,12.5123932140859
12.5516445043942,0,12.5516445043942
12.5334810305195,0,12.5334810305195
12.502264879258,0,12.502264879258
12.4882930423009,0,12.4882930423009
12.4641068505818,0,12.4641068505818
12.4140942562432,0,12.4140942562432
12.3638069809725,0,12.3638069809725
12.3029515565953,0,12.3029515565953
12.2612005139003,0,12.2612005139003
12.2345176509712,0,12.2345176509712
12.1998230529126,0,12.1998230529126
12.1636180183211,0,12.1636180183211
12.1364392534933,0,12.1364392534933
12.0999569193405,0,12.0999569193405
12.0630050807151,0,12.0630050807151
12.0338257953624,0,12.0338257953624
11.9999337549618,0,11.9999337549618
11.9635107164532,0,11.9635107164532
11.9330168304705,0,11.9330168304705
11.90195721602,0,11.90195721602
11.90195721602,0,11.90195721602
11.9018971005889,0,11.9018971005889
11.9015096864991,0,11.9015096864991
11.8992152643024,0,11.8992152643024
11.8891293987381,0,11.8891293987381
11.8671772264121,0,11.8671772264121
11.8389071373623,0,11.8389071373623
11.8051747503805,0,11.8051747503805
11.7511598086835,0,11.7511598086835
11.6847681755648,0,11.6847681755648
11.6175920286672,0,11.6175920286672
11.5586629633395,0,11.5586629633395
11.4910512320688,0,11.4910512320688
11.4527382397204,0,11.4527382397204
11.4217166314923,0,11.4217166314923
11.4111452211776,0,11.4111452211776
11.3943167195364,0,11.3943167195364
11.3606582331098,0,11.3606582331098
11.3505346343302,0,11.3505346343302
11.3324108803056,0,11.3324108803056
11.3302843507654,0,11.3302843507654
11.3248720845676,0,11.3248720845676
11.3148550805226,0,11.3148550805226
11.3055506212374,0,11.3055506212374
11.3012061282466,0,11.3012061282466
11.3012061282466,0,11.3012061282466
11.3012060898182,0,11.3012060898182
11.3012059753824,0,11.3012059753824
11.3012057969267,0,11.3012057969267
11.3012053533063,0,11.3012053533063
11.3012046319476,0,11.3012046319476
11.3012033544792,0,11.3012033544792
11.3012007698233,0,11.3012007698233
11.3011990308236,0,11.3011990308236
11.3012038556703,0,11.3012038556703
11.3012333852011,0,11.3012333852011
11.3013018135794,0,11.3013018135794
11.3015278644957,0,11.3015278644957
11.3019872859619,0,11.3019872859619
11.3031106673909,0,11.3031106673909
11.3072464657373,0,11.3072464657373
11.3144715433604,0,11.3144715433604
11.3292745432352,0,11.3292745432352
11.362684500764,0,11.362684500764
11.4061426421059,0,11.4061426421059
11.4928030040495,0,11.4928030040495
11.5968783429942,0,11.5968783429942
11.7303116462628,0,11.7303116462628
11.9339854294572,0,11.9339854294572
12.0843869660042,0,12.0843869660042
12.0843869660042,60.5567622625517,72.6411492285559
12.0843893764663,60.3739802874931,72.4583696639594
12.0843979217049,60.1211171869928,72.2055151086977
12.0844125998453,59.8637588811562,71.9481714810015
12.0844569935383,59.3925185396124,71.4769755331507
12.0845013689901,59.0978332096073,71.1823345785974
12.0846193352743,58.591986745195,70.6766060804693
12.0847371672427,58.2918587786686,70.3765959459113
12.0849459288255,57.9837138703656,70.0686597991912
12.0851542589233,57.813935261106,69.8990895200293
12.0854275672988,57.692549288435,69.7779768557337
12.0857653323655,57.607107316628,69.6928726489936
12.0864477700244,57.4868257138354,69.5732734838599
12.0871358021935,57.3589167142071,69.4460525164006
12.0878191104989,57.2139957577485,69.3018148682475
12.0895740279385,56.7925037634504,68.8820777913889
12.0912973726832,56.3413274923779,68.4326248650611
12.0943081294312,55.523312230046,67.6176203594771
12.0972204629426,54.7124548757342,66.8096753386768
12.1024543153205,53.2144170648876,65.316871380208
12.1073600115784,51.7572672731101,63.8646272846885
12.1158352818034,49.0949194847632,61.2107547665666
12.1232669896922,46.5696331486107,58.6929001383029
12.1305893297691,43.8427373574665,55.9733266872355
12.1349037432497,42.0831972174808,54.2181009607305
0,12.1921034224359,12.1921034224359
0,12.2366759907501,12.2366759907501
0,12.2965905884921,12.2965905884921
0,12.4058877506409,12.4058877506409
0,12.5123918769718,12.5123918769718
0,12.5516438335581,12.5516438335581
0,12.5334808041689,12.5334808041689
0,12.5022655129821,12.5022655129821
0,12.4882934829689,12.4882934829689
0,12.4641050931285,12.4641050931285
0,12.4141057823591,12.4141057823591
0,12.3638443014228,12.3638443014228
0,12.3030191358071,12.3030191358071
0,12.261262162414,12.261262162414
0,12.2345844680479,12.2345844680479
0,12.1999152086386,12.1999152086386
0,12.1637781327315,12.1637781327315
0,12.136610971835,12.136610971835
0,12.1001610123315,12.1001610123315
0,12.0633734659632,12.0633734659632
0,12.0343287262308,12.0343287262308
0,12.0004881640825,12.0004881640825
0,11.9640672473627,11.9640672473627
0,11.9335701863115,11.9335701863115
0,11.9019804188137,11.9019804188137
0,11.9019804188137,11.9019804188137
0,11.9019205402472,11.9019205402472
0,11.9016045408395,11.9016045408395
0,11.8992374578905,11.8992374578905
0,11.8891503945648,11.8891503945648
0,11.8705851537326,11.8705851537326
0,11.8426250553706,11.8426250553706
0,11.8051200193654,11.8051200193654
0,11.7593373811991,11.7593373811991
0,11.6929508771238,11.6929508771238
0,11.6257884335062,11.6257884335062
0,11.5667351065339,11.5667351065339
0,11.499141529202,11.499141529202
0,11.4303069985054,11.4303069985054
0,11.4002215369847,11.4002215369847
0,11.3901838246748,11.3901838246748
0,11.3719115597645,11.3719115597645
0,11.3591273616803,11.3591273616803
0,11.3402030140981,11.3402030140981
0,11.3315931158024,11.3315931158024
0,11.3286721635775,11.3286721635775
0,11.3165848608885,11.3165848608885
0,11.3069457685907,11.3069457685907
0,11.3027162664518,11.3027162664518
0,11.301207359593,11.301207359593
0,11.301207359593,11.301207359593
0,11.3012073211736,11.3012073211736
0,11.3012072067715,11.3012072067715
0,11.3012070283736,11.3012070283736
0,11.3012065849032,11.3012065849032
0,11.3012058637904,11.3012058637904
0,11.3012045866217,11.3012045866217
0,11.3012020012466,11.3012020012466
0,11.301200261121,11.301200261121
0,11.301205081751,11.301205081751
0,11.30123458693,11.30123458693
0,11.3013029411055,11.3013029411055
0,11.3015286368557,11.3015286368557
0,11.3019870613238,11.3019870613238
0,11.3031073328548,11.3031073328548
0,11.307237008564,11.307237008564
0,11.3144347288469,11.3144347288469
0,11.3291954945566,11.3291954945566
0,11.3625541896401,11.3625541896401
0,11.4059707570631,11.4059707570631
0,11.4925698926347,11.4925698926347
0,11.5966139077298,11.5966139077298
0,11.730053233011,11.730053233011
0,11.9338144615167,11.9338144615167
0,12.0843990801307,12.0843990801307
60.5569254259804,12.0843990801307,72.6413245061111
60.3741415965349,12.0844014911376,72.4585430876725
60.1213029695726,12.0844100354086,72.2057130049812
59.863968656638,12.0844247115886,71.9483933682266
59.3927214224143,12.0844691042797,71.477190526694
59.0980334332975,12.0845134787647,71.1825469120622
58.5922836777981,12.0846314105105,70.6769150883085
58.2921736567046,12.0847492080474,70.3769228647519
57.9839902722775,12.0849579283634,70.0689482006409
57.8141798098183,12.0851662173639,69.8993460271823
57.6927766072654,12.0854394482276,69.778216055493
57.6073354312935,12.0857770998392,69.6931125311327
57.4871196686384,12.0864592038846,69.573578872523
57.359332205045,12.0871467989021,69.4464790039471
57.2145455314229,12.0878296764369,69.3023752078599
56.7932805701747,12.0895839836841,68.8828645538587
56.3423038951499,12.0913067432334,68.4336106383833
55.5246951384823,12.0943162227372,67.6190113612195
54.714224657065,12.097227374235,66.8114520313
53.2168441716981,12.1024593782922,65.3193035499904
51.760314208614,12.1073635142399,63.8676777228539
49.0991050650323,12.1158363676026,61.2149414326349
46.5748318528885,12.1232665544253,58.6980984073138
43.8482088731762,12.1305900069531,55.9787988801293
42.0831972174809,12.1349186002601,54.218115817741
12.1921034224359,0,12.1921034224359
12.2366759967271,0,12.2366759967271
12.2965907045521,0,12.2965907045521
12.4058887389301,0,12.4058887389301
12.5123943505013,0,12.5123943505013
12.5516448275129,0,12.5516448275129
12.5334827295111,0,12.5334827295111
12.5022661281185,0,12.5022661281185
12.4882941495325,0,12.4882941495325
12.4641112184975,0,12.4641112184975
12.4140960019298,0,12.4140960019298
12.3637979631637,0,12.3637979631637
12.3030432986411,0,12.3030432986411
12.2612794045154,0,12.2612794045154
12.2346016787966,0,12.2346016787966
12.1999558603527,0,12.1999558603527
12.1638878313837,0,12.1638878313837
12.1366552430675,0,12.1366552430675
12.1000543555437,0,12.1000543555437
12.063159471699,0,12.063159471699
12.034049555046,0,12.034049555046
12.0001985968139,0,12.0001985968139
11.9637794645458,0,11.9637794645458
11.9332739882247,0,11.9332739882247
11.9019801563617,0,11.9019801563617
11.9019801563617,0,11.9019801563617
11.9019200996857,0,11.9019200996857
11.9014609544279,0,11.9014609544279
11.8979263208236,0,11.8979263208236
11.8852593714726,0,11.8852593714726
11.8605098124275,0,11.8605098124275
11.8254514644771,0,11.8254514644771
11.7817135811094,0,11.7817135811094
11.717879377659,0,11.717879377659
11.6425444274895,0,11.6425444274895
11.5749601095687,0,11.5749601095687
11.5063103820389,0,11.5063103820389
11.4531733373554,0,11.4531733373554
11.4392709944232,0,11.4392709944232
11.4262540202655,0,11.4262540202655
11.3995153494012,0,11.3995153494012
11.3805446240047,0,11.3805446240047
11.3627511679192,0,11.3627511679192
11.3441232784998,0,11.3441232784998
11.3317960946575,0,11.3317960946575
11.3285853719525,0,11.3285853719525
11.317486434489,0,11.317486434489
11.3106223147345,0,11.3106223147345
11.3040226437102,0,11.3040226437102
11.3011850632524,0,11.3011850632524
11.3011850632524,0,11.3011850632524
11.3011850248507,0,11.3011850248507
11.3011849104967,0,11.3011849104967
11.3011847321703,0,11.3011847321703
11.3011842888733,0,11.3011842888733
11.3011835680363,0,11.3011835680363
11.3011819360993,0,11.3011819360993
11.301179706716,0,11.301179706716
11.3011779678394,0,11.3011779678394
11.3011856748383,0,11.3011856748383
11.3012122633403,0,11.3012122633403
11.301309097721,0,11.301309097721
11.3015058512709,0,11.3015058512709
11.3019632058637,0,11.3019632058637
11.3037135456639,0,11.3037135456639
11.3072015026661,0,11.3072015026661
11.3164305393958,0,11.3164305393958
11.3335986809049,0,11.3335986809049
11.3710380946878,0,11.3710380946878
11.4193195298176,0,11.4193195298176
11.4922672894403,0,11.4922672894403
11.6272863901672,0,11.6272863901672
11.767810342173,0,11.767810342173
11.9728823615337,0,11.9728823615337
12.0843522386991,0,12.0843522386991
12.0843522386991,60.5518856116275,72.6362378503266
12.0843546497286,60.3691124383727,72.4534670881013
12.0843631944123,60.116287967522,72.2006511619343
12.0843778712947,59.858968457068,71.9433463283627
12.084422265766,59.3877526531374,71.4721749189033
12.0844666420006,59.0930862446881,71.1775528866888
12.0845845704768,58.587404798215,70.6719893686918
12.084702364738,58.2873304022804,70.3720327670183
12.0849110795736,57.979180548641,70.0640916282146
12.0851193631484,57.809390271767,69.8945096349154
12.0853925847722,57.6880048809575,69.7733974657297
12.0857302236973,57.602579258677,69.6883094823743
12.08641229237,57.4823905208841,69.5688028132541
12.0870998425521,57.3546323485165,69.4417321910686
12.0877826774081,57.2098756692162,69.2976583466242
12.0895369585166,56.7886672847564,68.878204243273
12.0912596996921,56.3377407889471,68.4290004886391
12.0942691950293,55.5202033072491,67.6144725022784
12.0971803714467,54.7097985968892,66.8069789683359
12.1024123994056,53.2125469614446,65.3149593608503
12.1073165717243,51.7561413540333,63.8634579257576
12.1157895855254,49.0951384449368,61.2109280304622
12.1232199652994,46.5710612528431,58.6942812181424
12.1305436928196,43.8446547756474,55.9751984684669
12.1348644815812,42.0831972175003,54.2180616990815
0,12.1921034224415,12.1921034224415
0,12.236676006545,12.236676006545
0,12.2965908478669,12.2965908478669
0,12.4058896083741,12.4058896083741
0,12.5123961005853,12.5123961005853
0,12.5516455356099,12.5516455356099
0,12.5334834074822,12.5334834074822
0,12.5022664757139,12.5022664757139
0,12.4882954091914,12.4882954091914
0,12.4641184807757,12.4641184807757
0,12.41412564623,12.41412564623
0,12.3638548839398,12.3638548839398
0,12.3030926192904,12.3030926192904
0,12.2613092768459,12.2613092768459
0,12.2346265809614,12.2346265809614
0,12.1999916454017,12.1999916454017
0,12.1639494879261,12.1639494879261
0,12.1367787249124,12.1367787249124
0,12.1002879754081,12.1002879754081
0,12.0635015899266,12.0635015899266
0,12.0343656568929,12.0343656568929
0,12.0004690165927,12.0004690165927
0,11.9640218610265,11.9640218610265
0,11.9335105256166,11.9335105256166
0,11.9019973522732,11.9019973522732
0,11.9019973522732,11.9019973522732
0,11.9019372779701,11.9019372779701
0,11.901549703278,11.901549703278
0,11.898596438535,11.898596438535
0,11.8872064668762,11.8872064668762
0,11.8638509103683,11.8638509103683
0,11.8351689537794,11.8351689537794
0,11.7934317996117,11.7934317996117
0,11.7345225377781,11.7345225377781
0,11.6679916914703,11.6679916914703
0,11.6002556898677,11.6002556898677
0,11.5323377239702,11.5323377239702
0,11.4637184226577,11.4637184226577
0,11.4395027187643,11.4395027187643
0,11.4030712163215,11.4030712163215
0,11.3848403252487,11.3848403252487
0,11.3652918905759,11.3652918905759
0,11.3509297232485,11.3509297232485
0,11.3365434034614,11.3365434034614
0,11.3316970135252,11.3316970135252
0,11.327536234411,11.327536234411
0,11.3189040672727,11.3189040672727
0,11.3085881800391,11.3085881800391
0,11.3044065344842,11.3044065344842
0,11.3012034690448,11.3012034690448
