0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.613629423010698,0.613629423010698
0.613629423010698,0.613629423010698
0.613627730291123,0.613627730291123
0.613627730291123,0.613627730291123
0.613627730291123,0.613627730291123
0.613627730291123,0.613627730291123
0.613626037871853,0.613626037871853
0.613626037871853,0.613626037871853
0.613626037871853,0.613626037871853
0.613626037871853,0.613626037871853
0.613624345754419,0.613624345754419
0.613624345754419,0.613624345754419
0.613624345754419,0.613624345754419
0.613624345754419,0.613624345754419
0.613611959906554,0.613611959906554
0.613611959906554,0.613611959906554
0.613611959906554,0.613611959906554
0.613611959906554,0.613611959906554
0.613599588131318,0.613599588131318
0.613599588131318,0.613599588131318
0.613599588131318,0.613599588131318
0.613599588131318,0.613599588131318
0.613587229046664,0.613587229046664
0.613587229046664,0.613587229046664
0.613587229046664,0.613587229046664
0.613587229046664,0.613587229046664
0.613574881249599,0.613574881249599
0.613574881249599,0.613574881249599
0.613574881249599,0.613574881249599
0.613574881249599,0.613574881249599
0.613541306798895,0.613541306798895
0.613541306798895,0.613541306798895
0.613541306798895,0.613541306798895
0.613541306798895,0.613541306798895
0.613507786063191,0.613507786063191
0.613507786063191,0.613507786063191
0.613507786063191,0.613507786063191
0.613507786063191,0.613507786063191
0.613474303341608,0.613474303341608
0.613474303341608,0.613474303341608
0.613474303341608,0.613474303341608
0.613474303341608,0.613474303341608
0.613440847892294,0.613440847892294
0.613440847892294,0.613440847892294
0.613440847892294,0.613440847892294
0.613440847892294,0.613440847892294
0.613407412275119,0.613407412275119
0.613407412275119,0.613407412275119
0.613407412275119,0.613407412275119
0.613407412275119,0.613407412275119
0.613365673957743,0.613365673957743
0.613365673957743,0.613365673957743
0.613365673957743,0.613365673957743
0.613365673957743,0.613365673957743
0.613323950814053,0.613323950814053
0.613323950814053,0.613323950814053
0.613323950814053,0.613323950814053
0.613323950814053,0.613323950814053
0.61328223787976,0.61328223787976
0.61328223787976,0.61328223787976
0.61328223787976,0.61328223787976
0.61328223787976,0.61328223787976
0.613240532004117,0.613240532004117
0.613240532004117,0.613240532004117
0.613240532004117,0.613240532004117
0.613240532004117,0.613240532004117
0.613198831140101,0.613198831140101
0.613198831140101,0.613198831140101
0.613198831140101,0.613198831140101
0.613198831140101,0.613198831140101
0.613114917905284,0.613114917905284
0.613114917905284,0.613114917905284
0.613114917905284,0.613114917905284
0.613114917905284,0.613114917905284
0.613031013197715,0.613031013197715
0.613031013197715,0.613031013197715
0.613031013197715,0.613031013197715
0.613031013197715,0.613031013197715
0.61294711439787,0.61294711439787
0.61294711439787,0.61294711439787
0.61294711439787,0.61294711439787
0.61294711439787,0.61294711439787
0.612863221006644,0.612863221006644
0.612863221006644,0.612863221006644
0.612863221006644,0.612863221006644
0.612863221006644,0.612863221006644
0.612779333003066,0.612779333003066
0.612779333003066,0.612779333003066
0.612779333003066,0.612779333003066
0.612779333003066,0.612779333003066
0.612671591932163,0.612671591932163
0.612671591932163,0.612671591932163
0.612671591932163,0.612671591932163
0.612671591932163,0.612671591932163
0.61256385996667,0.61256385996667
0.61256385996667,0.61256385996667
0.61256385996667,0.61256385996667
0.61256385996667,0.61256385996667
0.612550650865175,0.612550650865175
0.612550650865175,0.612550650865175
0.495271703250528,0.495271703250528
0.495271686133876,0.495271686133876
0.495271669017221,0.495271669017221
0.495271651900561,0.495271651900561
0.495271611018938,0.495271611018938
0.495271570137287,0.495271570137287
0.495271529255612,0.495271529255612
0.495271488373914,0.495271488373914
0.495271404548651,0.495271404548651
0.495271320723287,0.495271320723287
0.495271236897825,0.495271236897825
0.495271153072265,0.495271153072265
0.495270985108388,0.495270985108388
0.495270817144113,0.495270817144113
0.495270649179439,0.495270649179439
0.495270481214368,0.495270481214368
0.495270155360237,0.495270155360237
0.495269829504618,0.495269829504618
0.49526950364751,0.49526950364751
0.495269177788908,0.495269177788908
0.495268851928811,0.495268851928811
0.495268333649951,0.495268333649951
0.495267815367324,0.495267815367324
0.495267297080927,0.495267297080927
0.495266778790751,0.495266778790751
0.495265564716278,0.495265564716278
0.495264868928969,0.495264868928969
0.495264173134858,0.495264173134858
0.495263477333937,0.495263477333937
0.495262781526197,0.495262781526197
0.495261894539593,0.495261894539593
0.495261007541892,0.495261007541892
0.495260120533106,0.495260120533106
0.49525923351325,0.49525923351325
0.495258346482331,0.495258346482331
0.495257459440346,0.495257459440346
0.495256131403108,0.495256131403108
0.495254803341035,0.495254803341035
0.495253475254135,0.495253475254135
0.495252147142412,0.495252147142412
0.495250819005887,0.495250819005887
0.495249490844561,0.495249490844561
0.495247771290162,0.495247771290162
0.49524605169415,0.49524605169415
0.495244332056536,0.495244332056536
0.495242612377322,0.495242612377322
0.495240892656521,0.495240892656521
0.495239172894125,0.495239172894125
0.495237056791391,0.495237056791391
0.495234940625674,0.495234940625674
0.495232824396973,0.495232824396973
0.495230708105287,0.495230708105287
0.495228591750616,0.495228591750616
0.495226475332957,0.495226475332957
0.49522392170968,0.49522392170968
0.49522156296301,0.49522156296301
0.495221203679616,0.495221203679616
0.495220844394349,0.495220844394349
0.495220485107259,0.495220485107259
0.495219038640048,0.495219038640048
0.495217592142513,0.495217592142513
0.495216145615292,0.495216145615292
0.495214699058609,0.495214699058609
0.49521225750336,0.49521225750336
0.495209815864364,0.495209815864364
0.495207374141584,0.495207374141584
0.495204932334987,0.495204932334987
0.495202490444567,0.495202490444567
0.495198524849513,0.495198524849513
0.495194559033424,0.495194559033424
0.495190592996295,0.495190592996295
0.495186626738117,0.495186626738117
0.495182660258881,0.495182660258881
0.495177316696045,0.495177316696045
0.49517197273203,0.49517197273203
0.495161283600379,0.495161283600379
0.495155938432704,0.495155938432704
0.495148581245933,0.495148581245933
0.495141223299049,0.495141223299049
0.495133864591998,0.495133864591998
0.495126505124729,0.495126505124729
0.495119144897189,0.495119144897189
0.495093421036312,0.495093421036312
0.495067687890098,0.495067687890098
0.495041945456522,0.495041945456522
0.495016193733367,0.495016193733367
0.494926785496789,0.494926785496789
0.494837265335442,0.494837265335442
0.494747633164259,0.494747633164259
0.494657888890555,0.494657888890555
0.494397277337449,0.494397277337449
0.494135721877921,0.494135721877921
0.493873220434147,0.493873220434147
0.493609770764532,0.493609770764532
0.493245481945062,0.493245481945062
0.492879386004513,0.492879386004513
0.492511476777776,0.492511476777776
0.492141748291905,0.492141748291905
0.491770194769973,0.491770194769973
0.491578168274601,0.491578168274601
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.463868040779997,0.463868040779997
0.463868040779997,0.463868040779997
0.463868040779997,0.463868040779997
0.463859231886099,0.463859231886099
0.463859231886099,0.463859231886099
0.463859231886099,0.463859231886099
0.463859231886099,0.463859231886099
0.463859231886099,0.463859231886099
0.463859231886099,0.463859231886099
0.463850429057259,0.463850429057259
0.463850429057259,0.463850429057259
0.463850429057259,0.463850429057259
0.463850429057259,0.463850429057259
0.463850429057259,0.463850429057259
0.463841631807785,0.463841631807785
0.463841631807785,0.463841631807785
0.463841631807785,0.463841631807785
0.463841631807785,0.463841631807785
0.463841631807785,0.463841631807785
0.463841631807785,0.463841631807785
0.463815611968554,0.463815611968554
0.463815611968554,0.463815611968554
0.463815611968554,0.463815611968554
0.463815611968554,0.463815611968554
0.463815611968554,0.463815611968554
0.463789624854504,0.463789624854504
0.463789624854504,0.463789624854504
0.463789624854504,0.463789624854504
0.463789624854504,0.463789624854504
0.463789624854504,0.463789624854504
0.463789624854504,0.463789624854504
0.463763662509334,0.463763662509334
0.463763662509334,0.463763662509334
0.463763662509334,0.463763662509334
0.463763662509334,0.463763662509334
0.463763662509334,0.463763662509334
0.46373771815151,0.46373771815151
0.46373771815151,0.46373771815151
0.46373771815151,0.46373771815151
0.46373771815151,0.46373771815151
0.46373771815151,0.46373771815151
0.46373771815151,0.46373771815151
0.463687655650649,0.463687655650649
0.463687655650649,0.463687655650649
0.463687655650649,0.463687655650649
0.463687655650649,0.463687655650649
0.463687655650649,0.463687655650649
0.463637618337844,0.463637618337844
0.463637618337844,0.463637618337844
0.463637618337844,0.463637618337844
0.463637618337844,0.463637618337844
0.463637618337844,0.463637618337844
0.463637618337844,0.463637618337844
0.463587593727257,0.463587593727257
0.463587593727257,0.463587593727257
0.463587593727257,0.463587593727257
0.463587593727257,0.463587593727257
0.463587593727257,0.463587593727257
0.463537576859117,0.463537576859117
0.463537576859117,0.463537576859117
0.463537576859117,0.463537576859117
0.463537576859117,0.463537576859117
0.463537576859117,0.463537576859117
0.463537576859117,0.463537576859117
0.463487565530236,0.463487565530236
0.463487565530236,0.463487565530236
0.463487565530236,0.463487565530236
0.463487565530236,0.463487565530236
0.463487565530236,0.463487565530236
0.463405884631445,0.463405884631445
0.463405884631445,0.463405884631445
0.463405884631445,0.463405884631445
0.463405884631445,0.463405884631445
0.463405884631445,0.463405884631445
0.463405884631445,0.463405884631445
0.463324211801107,0.463324211801107
0.463324211801107,0.463324211801107
0.463324211801107,0.463324211801107
0.463324211801107,0.463324211801107
0.463324211801107,0.463324211801107
0.463242545828366,0.463242545828366
0.463242545828366,0.463242545828366
0.463242545828366,0.463242545828366
0.463242545828366,0.463242545828366
0.463242545828366,0.463242545828366
0.463242545828366,0.463242545828366
0.463160886560168,0.463160886560168
0.463160886560168,0.463160886560168
0.463160886560168,0.463160886560168
0.463160886560168,0.463160886560168
0.463160886560168,0.463160886560168
0.463079234270613,0.463079234270613
0.463079234270613,0.463079234270613
0.463079234270613,0.463079234270613
0.463079234270613,0.463079234270613
0.463079234270613,0.463079234270613
0.463079234270613,0.463079234270613
0.463050705603044,0.463050705603044
0.463050705603044,0.463050705603044
0.463050705603044,0.463050705603044
0.374395017508286,0.374395017508286
0.374394962805713,0.374394962805713
0.374394908103132,0.374394908103132
0.374394853400543,0.374394853400543
0.374394725073671,0.374394725073671
0.374394596746747,0.374394596746747
0.374394468419775,0.374394468419775
0.374394340092758,0.374394340092758
0.374394039262063,0.374394039262063
0.374393738431126,0.374393738431126
0.374393437599938,0.374393437599938
0.374392289429914,0.374392289429914
0.374391141255935,0.374391141255935
0.374391141255935,0.374391141255935
0.374389993078198,0.374389993078198
0.374388844896779,0.374388844896779
0.374386590376093,0.374386590376093
0.374384335841368,0.374384335841368
0.374382081292564,0.374382081292564
0.374379826729612,0.374379826729612
0.374377572152488,0.374377572152488
0.374373384690783,0.374373384690783
0.374369197180277,0.374369197180277
0.374365009621008,0.374365009621008
0.374360822012993,0.374360822012993
0.374356634356232,0.374356634356232
0.374350318656002,0.374350318656002
0.374344002844855,0.374344002844855
0.374337686922815,0.374337686922815
0.374331370889919,0.374331370889919
0.374325054746184,0.374325054746184
0.37431624740957,0.37431624740957
0.374307439857379,0.374307439857379
0.374298632089658,0.374298632089658
0.374289824106477,0.374289824106477
0.374281015907869,0.374281015907869
0.374269520160058,0.374269520160058
0.374258024045271,0.374258024045271
0.374258024045271,0.374258024045271
0.374246527563555,0.374246527563555
0.374235030714986,0.374235030714986
0.374223533499612,0.374223533499612
0.374209087957126,0.374209087957126
0.374194641835667,0.374194641835667
0.374180195135297,0.374180195135297
0.3741657478561,0.3741657478561
0.374151299998152,0.374151299998152
0.374133790270143,0.374133790270143
0.374116279692337,0.374116279692337
0.374098768264843,0.374098768264843
0.374081255987782,0.374081255987782
0.374063742861276,0.374063742861276
0.374043047279546,0.374043047279546
0.374022350512072,0.374022350512072
0.374001652559042,0.374001652559042
0.373980953420649,0.373980953420649
0.373960253097085,0.373960253097085
0.373936306098931,0.373936306098931
0.373912357515433,0.373912357515433
0.373888407346888,0.373888407346888
0.373864455593593,0.373864455593593
0.373840502255846,0.373840502255846
0.373840502255846,0.373840502255846
0.373808015279837,0.373808015279837
0.373775525391062,0.373775525391062
0.373743032590263,0.373743032590263
0.373710536878182,0.373710536878182
0.373678038255563,0.373678038255563
0.373637642849946,0.373637642849946
0.37359724295097,0.37359724295097
0.373556838560064,0.373556838560064
0.373516429678658,0.373516429678658
0.373476016308183,0.373476016308183
0.373416200013822,0.373416200013822
0.373356373895608,0.373356373895608
0.373296537958188,0.373296537958188
0.373236692206214,0.373236692206214
0.373176836644338,0.373176836644338
0.373087608868656,0.373087608868656
0.373086400455624,0.373086400455624
0.373085192038311,0.373085192038311
0.373083983616962,0.373083983616962
0.373071899551256,0.373071899551256
0.373059815060467,0.373059815060467
0.373047730166616,0.373047730166616
0.372926857060442,0.372926857060442
0.372805942930743,0.372805942930743
0.372805942930743,0.372805942930743
0.372684988640307,0.372684988640307
0.372563994513876,0.372563994513876
0.371887247200531,0.371887247200531
0.371209265199199,0.371209265199199
0.370530056256469,0.370530056256469
0.369849627275606,0.369849627275606
0.3691679868663,0.3691679868663
0.36848514167905,0.36848514167905
0.367801097823436,0.367801097823436
0.367115861916269,0.367115861916269
0.36642944108693,0.36642944108693
0.366274827237321,0.366274827237321
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.320666621603439,0.320666621603439
0.320666621603439,0.320666621603439
0.320666621603439,0.320666621603439
0.320666621603439,0.320666621603439
0.320666621603439,0.320666621603439
0.320633945504135,0.320633945504135
0.320633945504135,0.320633945504135
0.320633945504135,0.320633945504135
0.320633945504135,0.320633945504135
0.320633945504135,0.320633945504135
0.320633945504135,0.320633945504135
0.320633945504135,0.320633945504135
0.320633945504135,0.320633945504135
0.320601303806883,0.320601303806883
0.320601303806883,0.320601303806883
0.320601303806883,0.320601303806883
0.320601303806883,0.320601303806883
0.320601303806883,0.320601303806883
0.320601303806883,0.320601303806883
0.320601303806883,0.320601303806883
0.320601303806883,0.320601303806883
0.320568684257174,0.320568684257174
0.320568684257174,0.320568684257174
0.320568684257174,0.320568684257174
0.320568684257174,0.320568684257174
0.320568684257174,0.320568684257174
0.320568684257174,0.320568684257174
0.320568684257174,0.320568684257174
0.320568684257174,0.320568684257174
0.320511988524751,0.320511988524751
0.320511988524751,0.320511988524751
0.320511988524751,0.320511988524751
0.320511988524751,0.320511988524751
0.320511988524751,0.320511988524751
0.320511988524751,0.320511988524751
0.320511988524751,0.320511988524751
0.320511988524751,0.320511988524751
0.320511988524751,0.320511988524751
0.320455311129921,0.320455311129921
0.320455311129921,0.320455311129921
0.320455311129921,0.320455311129921
0.320455311129921,0.320455311129921
0.320455311129921,0.320455311129921
0.320455311129921,0.320455311129921
0.320455311129921,0.320455311129921
0.320455311129921,0.320455311129921
0.320398644516311,0.320398644516311
0.320398644516311,0.320398644516311
0.320398644516311,0.320398644516311
0.320398644516311,0.320398644516311
0.320398644516311,0.320398644516311
0.320398644516311,0.320398644516311
0.320398644516311,0.320398644516311
0.320398644516311,0.320398644516311
0.320341985309462,0.320341985309462
0.320341985309462,0.320341985309462
0.320341985309462,0.320341985309462
0.320341985309462,0.320341985309462
0.320341985309462,0.320341985309462
0.320341985309462,0.320341985309462
0.320341985309462,0.320341985309462
0.320341985309462,0.320341985309462
0.320285332196227,0.320285332196227
0.320285332196227,0.320285332196227
0.320285332196227,0.320285332196227
0.320285332196227,0.320285332196227
0.320285332196227,0.320285332196227
0.320285332196227,0.320285332196227
0.320285332196227,0.320285332196227
0.320285332196227,0.320285332196227
0.320285332196227,0.320285332196227
0.320228684772211,0.320228684772211
0.320228684772211,0.320228684772211
0.320228684772211,0.320228684772211
0.320228684772211,0.320228684772211
0.320228684772211,0.320228684772211
0.320228684772211,0.320228684772211
0.320228684772211,0.320228684772211
0.320228684772211,0.320228684772211
0.32017204301213,0.32017204301213
0.32017204301213,0.32017204301213
0.32017204301213,0.32017204301213
0.32017204301213,0.32017204301213
0.32017204301213,0.32017204301213
0.32017204301213,0.32017204301213
0.32017204301213,0.32017204301213
0.32017204301213,0.32017204301213
0.320115405877238,0.320115405877238
0.320115405877238,0.320115405877238
0.320115405877238,0.320115405877238
0.320115405877238,0.320115405877238
0.320115405877238,0.320115405877238
0.320115405877238,0.320115405877238
0.320115405877238,0.320115405877238
0.320115405877238,0.320115405877238
0.320099835038381,0.320099835038381
0.320099835038381,0.320099835038381
0.320099835038381,0.320099835038381
0.320099835038381,0.320099835038381
0.320099835038381,0.320099835038381
0.258813520621932,0.258813520621932
0.258813306936716,0.258813306936716
0.258813093251517,0.258813093251517
0.258813093251517,0.258813093251517
0.25881287956634,0.25881287956634
0.258812025120714,0.258812025120714
0.25881117067538,0.25881117067538
0.258810316230413,0.258810316230413
0.258808055647085,0.258808055647085
0.258808055647085,0.258808055647085
0.258805795065089,0.258805795065089
