0,0
0.258803534485368,0.258803534485368
0.258801273908263,0.258801273908263
0.258796672848448,0.258796672848448
0.258796672848448,0.258796672848448
0.258792071799713,0.258792071799713
0.258787470762083,0.258787470762083
0.258782869735565,0.258782869735565
0.258773273143441,0.258773273143441
0.25876367659969,0.25876367659969
0.25876367659969,0.25876367659969
0.258754080104311,0.258754080104311
0.258744483657313,0.258744483657313
0.258728255837038,0.258728255837038
0.258712028155201,0.258712028155201
0.258712028155201,0.258712028155201
0.258695800611951,0.258695800611951
0.258679573207437,0.258679573207437
0.258663345941786,0.258663345941786
0.258634798854632,0.258634798854632
0.25860625219785,0.25860625219785
0.25860625219785,0.25860625219785
0.258577705972158,0.258577705972158
0.2585491601784,0.2585491601784
0.258520614817275,0.258520614817275
0.258480185338993,0.258480185338993
0.258480185338993,0.258480185338993
0.258439756731287,0.258439756731287
0.258399328995549,0.258399328995549
0.258358902133439,0.258358902133439
0.258318476146732,0.258318476146732
0.258266137372025,0.258266137372025
0.258266137372025,0.258266137372025
0.258213800071308,0.258213800071308
0.25816146424823,0.25816146424823
0.25810912990645,0.25810912990645
0.258056797049636,0.258056797049636
0.258056797049636,0.258056797049636
0.257993490696994,0.257993490696994
0.257930186529369,0.257930186529369
0.257866884553257,0.257866884553257
0.257803584775149,0.257803584775149
0.257740287201537,0.257740287201537
0.257740287201537,0.257740287201537
0.257666627603452,0.257666627603452
0.257592971009952,0.257592971009952
0.257519317431264,0.257519317431264
0.257445666877615,0.257445666877615
0.257445666877615,0.257445666877615
0.257372019359226,0.257372019359226
0.257277885473351,0.257277885473351
0.257183756584733,0.257183756584733
0.257175680817022,0.257175680817022
0.2571745729433,0.2571745729433
0.2571745729433,0.2571745729433
0.257173465070057,0.257173465070057
0.257172357197476,0.257172357197476
0.257161278784589,0.257161278784589
0.257150200421815,0.257150200421815
0.257150200421815,0.257150200421815
0.257139122125627,0.257139122125627
0.257064777433387,0.257064777433387
0.256990435313476,0.256990435313476
0.25691609618239,0.25691609618239
0.256841760193071,0.256841760193071
0.256841760193071,0.256841760193071
0.256728295277011,0.256728295277011
0.256614837836509,0.256614837836509
0.256501387889318,0.256501387889318
0.256387945458439,0.256387945458439
0.256387945458439,0.256387945458439
0.256274510580291,0.256274510580291
0.256109343143878,0.256109343143878
0.255944191928128,0.255944191928128
0.255779057049117,0.255779057049117
0.255613938621466,0.255613938621466
0.255613938621466,0.255613938621466
0.255448836759802,0.255448836759802
0.254995492804901,0.254995492804901
0.254542277047725,0.254542277047725
0.254089191865732,0.254089191865732
0.254089191865732,0.254089191865732
0.253636239634308,0.253636239634308
0.253183422726019,0.253183422726019
0.252443789539573,0.252443789539573
0.251704533771387,0.251704533771387
0.250965666282018,0.250965666282018
0.250965666282018,0.250965666282018
0.250227197406938,0.250227197406938
0.24977651839316,0.24977651839316
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.189349124762139,0.189349124762139
0.189349124762139,0.189349124762139
0.189349124762139,0.189349124762139
0.189349124762139,0.189349124762139
0.189349124762139,0.189349124762139
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189315418248017,0.189315418248017
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189281774329303,0.189281774329303
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189248161321732,0.189248161321732
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189214563200557,0.189214563200557
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.189180972904325,0.189180972904325
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.18914738753625,0.18914738753625
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189113805993313,0.189113805993313
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189080227917545,0.189080227917545
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189046653252756,0.189046653252756
0.189013081377173,0.189013081377173
0.189013081377173,0.189013081377173
0.189013081377173,0.189013081377173
0.189013081377173,0.189013081377173
0.189013081377173,0.189013081377173
0.1528246368167,0.1528246368167
0.152824148608934,0.152824148608934
0.152824148608934,0.152824148608934
0.152823660402088,0.152823660402088
0.152823660402088,0.152823660402088
0.152823172196206,0.152823172196206
0.152823172196206,0.152823172196206
0.152821428207364,0.152821428207364
0.152819684230435,0.152819684230435
0.152819684230435,0.152819684230435
0.15281794026584,0.15281794026584
0.15281794026584,0.15281794026584
0.152814136387556,0.152814136387556
0.152814136387556,0.152814136387556
0.152810332566566,0.152810332566566
0.152810332566566,0.152810332566566
0.152806528804341,0.152806528804341
0.152789279736027,0.152789279736027
0.152789279736027,0.152789279736027
0.152772031830745,0.152772031830745
0.152772031830745,0.152772031830745
0.152754785131648,0.152754785131648
0.152754785131648,0.152754785131648
0.152714509153879,0.152714509153879
0.152674239205367,0.152674239205367
0.152674239205367,0.152674239205367
0.152633975704889,0.152633975704889
0.152633975704889,0.152633975704889
0.152593718801901,0.152593718801901
0.152593718801901,0.152593718801901
0.15252036306558,0.15252036306558
0.152447029402693,0.152447029402693
0.152447029402693,0.152447029402693
0.152373717792527,0.152373717792527
0.152373717792527,0.152373717792527
0.152300428213061,0.152300428213061
0.152300428213061,0.152300428213061
0.152227160665863,0.152227160665863
0.152227160665863,0.152227160665863
0.152117780118816,0.152117780118816
0.152008448766235,0.152008448766235
0.152008448766235,0.152008448766235
0.151899166630799,0.151899166630799
0.151899166630799,0.151899166630799
0.151789933732083,0.151789933732083
0.151789933732083,0.151789933732083
0.151680750089308,0.151680750089308
0.151547508886053,0.151547508886053
0.151547508886053,0.151547508886053
0.15141434117555,0.15141434117555
0.15141434117555,0.15141434117555
0.151281246994038,0.151281246994038
0.151281246994038,0.151281246994038
0.151265929720499,0.151265929720499
0.15126509748008,0.15126509748008
0.15126509748008,0.15126509748008
0.151264265242385,0.151264265242385
0.151264265242385,0.151264265242385
0.151263433007546,0.151263433007546
0.151263433007546,0.151263433007546
0.151255111012113,0.151255111012113
0.151246789290727,0.151246789290727
0.151246789290727,0.151246789290727
0.151238467855048,0.151238467855048
0.151238467855048,0.151238467855048
0.151164714627214,0.151164714627214
0.151164714627214,0.151164714627214
0.151090983483199,0.151090983483199
0.151090983483199,0.151090983483199
0.151017274813582,0.151017274813582
0.15094358875841,0.15094358875841
0.15094358875841,0.15094358875841
0.150748009298182,0.150748009298182
0.150748009298182,0.150748009298182
0.150552589810558,0.150552589810558
0.150552589810558,0.150552589810558
0.150357330357754,0.150357330357754
0.15016223095653,0.15016223095653
0.15016223095653,0.15016223095653
0.149967291692108,0.149967291692108
0.149967291692108,0.149967291692108
0.149677532976867,0.149677532976867
0.149677532976867,0.149677532976867
0.149388129451277,0.149388129451277
0.149099081482601,0.149099081482601
0.149099081482601,0.149099081482601
0.148810389424402,0.148810389424402
0.148810389424402,0.148810389424402
0.148522053624553,0.148522053624553
0.148522053624553,0.148522053624553
0.148069975690142,0.148069975690142
0.148069975690142,0.148069975690142
0.147618778294826,0.147618778294826
0.147168462950922,0.147168462950922
0.147168462950922,0.147168462950922
0.146719030969325,0.146719030969325
0.146719030969325,0.146719030969325
0.146165531425814,0.146165531425814
0.146165531425814,0.146165531425814
0.145682318553145,0.145682318553145
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.0736138582444851,0.0736138582444851
0.0736138582444851,0.0736138582444851
0.0736138582444851,0.0736138582444851
0.0736138582444851,0.0736138582444851
0.0736138582444851,0.0736138582444851
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0736006748264456,0.0736006748264456
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735875486642934,0.0735875486642934
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735744497715702,0.0735744497715702
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735613629553441,0.0735613629553441
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735482814822436,0.0735482814822436
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735352025509061,0.0735352025509061
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735221250555851,0.0735221250555851
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0735090485968208,0.0735090485968208
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734959730631625,0.0734959730631625
0.0734828984580706,0.0734828984580706
0.0734828984580706,0.0734828984580706
0.0734828984580706,0.0734828984580706
0.0734828984580706,0.0734828984580706
0.0734828984580706,0.0734828984580706
0.0594138627192884,0.0594138627192884
0.0594136216817437,0.0594136216817437
0.0594136216817437,0.0594136216817437
0.0594133806450341,0.0594133806450341
0.0594133806450341,0.0594133806450341
0.0594131396091817,0.0594131396091817
0.0594131396091817,0.0594131396091817
0.0594121184353219,0.0594121184353219
0.0594121184353219,0.0594121184353219
0.0594110972765592,0.0594110972765592
0.0594110972765592,0.0594110972765592
0.0594100761332032,0.0594100761332032
0.0594100761332032,0.0594100761332032
0.0594075355662244,0.0594075355662244
0.0594075355662244,0.0594075355662244
0.059404995093186,0.059404995093186
0.059404995093186,0.059404995093186
0.0594024547155902,0.0594024547155902
0.0594024547155902,0.0594024547155902
0.0593910548354144,0.0593910548354144
0.0593796568360199,0.0593796568360199
0.0593796568360199,0.0593796568360199
0.0593682607567992,0.0593682607567992
0.0593682607567992,0.0593682607567992
0.0593425056428817,0.0593425056428817
0.0593425056428817,0.0593425056428817
0.0593167598505768,0.0593167598505768
0.0593167598505768,0.0593167598505768
0.0592910237457873,0.0592910237457873
0.0592910237457873,0.0592910237457873
0.0592652974568804,0.0592652974568804
0.0592652974568804,0.0592652974568804
0.0592148757695887,0.0592148757695887
0.0592148757695887,0.0592148757695887
0.0591644919562608,0.0591644919562608
0.0591644919562608,0.0591644919562608
0.0591141459696946,0.0591141459696946
0.0591141459696946,0.0591141459696946
0.0590638377578372,0.0590638377578372
0.0590638377578372,0.0590638377578372
0.0590135672948158,0.0590135672948158
0.0589406008066785,0.0589406008066785
0.0589406008066785,0.0589406008066785
0.0588677139127286,0.0588677139127286
0.0588677139127286,0.0588677139127286
0.0587949065551272,0.0587949065551272
0.0587949065551272,0.0587949065551272
0.0587221786725307,0.0587221786725307
0.0587221786725307,0.0587221786725307
0.0586495302033776,0.0586495302033776
0.0586495302033776,0.0586495302033776
0.0585394830801426,0.0585394830801426
0.0585394830801426,0.0585394830801426
0.0584296183284823,0.0584296183284823
0.0584296183284823,0.0584296183284823
0.0583199357370027,0.0583199357370027
0.0583199357370027,0.0583199357370027
0.058255328515864,0.058255328515864
0.058255328515864,0.058255328515864
0.0582550348120949,0.0582550348120949
0.0582547411095939,0.0582547411095939
0.0582547411095939,0.0582547411095939
0.0582544474083951,0.0582544474083951
0.0582544474083951,0.0582544474083951
0.0582515105195557,0.0582515105195557
0.0582515105195557,0.0582515105195557
0.0582485737579246,0.0582485737579246
0.0582485737579246,0.0582485737579246
0.0582456371265612,0.0582456371265612
0.0582456371265612,0.0582456371265612
0.0582162831219373,0.0582162831219373
0.0582162831219373,0.0582162831219373
0.0581869418290436,0.0581869418290436
0.0581869418290436,0.0581869418290436
0.05815761355014,0.05815761355014
0.05815761355014,0.05815761355014
0.0580449477980213,0.0580449477980213
0.0580449477980213,0.0580449477980213
0.0579324689926284,0.0579324689926284
0.0579324689926284,0.0579324689926284
0.057820181191466,0.057820181191466
0.0577080856731792,0.0577080856731792
0.0577080856731792,0.0577080856731792
0.0575411639319972,0.0575411639319972
0.0575411639319972,0.0575411639319972
0.0573746700719292,0.0573746700719292
0.0573746700719292,0.0573746700719292
0.0572086030985704,0.0572086030985704
0.0572086030985704,0.0572086030985704
0.0570429620853367,0.0570429620853367
0.0570429620853367,0.0570429620853367
0.0568777462474785,0.0568777462474785
0.0568777462474785,0.0568777462474785
0.0566567275360295,0.0566567275360295
0.0566567275360295,0.0566567275360295
0.0564364711367858,0.0564364711367858
0.0564364711367858,0.0564364711367858
0.0562169751770524,0.0562169751770524
0.0562169751770524,0.0562169751770524
0.0560324210831466,0.0560324210831466
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
