-3.70549133865994,0
0.238779347175691,0.238779347175691
0.238895463644745,0.238895463644745
0.238895463644745,0.238895463644745
0.238871961895826,0.238871961895826
0.238868978902595,0.238868978902595
0.238794164986688,0.238794164986688
0.23877576956302,0.23877576956302
0.238805677633,0.238805677633
0.238805677633,0.238805677633
0.238806225457002,0.238806225457002
0.238805411293446,0.238805411293446
0.238802455225493,0.238802455225493
0.238795281710898,0.238795281710898
0.238795281710898,0.238795281710898
0.238790070009479,0.238790070009479
0.2387637013995,0.2387637013995
0.238704799595932,0.238704799595932
0.23863289713327,0.23863289713327
0.238552175297186,0.238552175297186
0.238552175297186,0.238552175297186
0.238440822638596,0.238440822638596
0.238296652051894,0.238296652051894
0.238103253089272,0.238103253089272
0.237908815620437,0.237908815620437
0.237908815620437,0.237908815620437
0.237717596093594,0.237717596093594
0.237443106146415,0.237443106146415
0.237161462105099,0.237161462105099
0.236870698479394,0.236870698479394
0.236582286520182,0.236582286520182
0.236582286520182,0.236582286520182
0.236284499248782,0.236284499248782
0.235512682097103,0.235512682097103
0.234767260815464,0.234767260815464
0.233999133946423,0.233999133946423
0.233999133946423,0.233999133946423
0.233212745468724,0.233212745468724
0.232450343846348,0.232450343846348
0.231218038740211,0.231218038740211
0.229984408160726,0.229984408160726
0.228752075390642,0.228752075390642
0.228752075390642,0.228752075390642
0.227529090993255,0.227529090993255
0.226787281007859,0.226787281007859
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-2.07446454278286,0
-2.07446454278286,0
-2.07446248270685,0
-2.07446248270685,0
-2.07446042263157,0
-2.07446042263157,0
-2.07445836255708,0
-2.07445836255708,0
-2.07445240423177,0
-2.07445240423177,0
-2.07444644591235,0
-2.07444644591235,0
-2.07444048759945,0
-2.07444048759945,0
-2.0744345292933,0
-2.0744345292933,0
-2.07441801626682,0
-2.07441801626682,0
-2.07440150329268,0
-2.07440150329268,0
-2.07440150329268,0
-2.07438499037082,0
-2.07438499037082,0
-2.07436847750115,0
-2.07436847750115,0
-2.07435196468365,0
-2.07435196468365,0
-2.07429628387789,0
-2.07429628387789,0
-2.07424060366552,0
-2.07424060366552,0
-2.07418492404639,0
-2.07418492404639,0
-2.07412924502045,0
-2.07412924502045,0
-2.07402332237828,0
-2.07402332237828,0
-2.0739174018833,0
-2.0739174018833,0
-2.07381148353586,0
-2.07381148353586,0
-2.07381148353586,0
-2.07370556733636,0
-2.07370556733636,0
-2.07359965328519,0
-2.07359965328519,0
-2.07341391172147,0
-2.07341391172147,0
-2.07322817676792,0
-2.07322817676792,0
-2.07304244842592,0
-2.07304244842592,0
-2.07285672669689,0
-2.07285672669689,0
-2.07267101158236,0
-2.07267101158236,0
-2.07238382143985,0
-2.07238382143985,0
-2.07209664712637,0
-2.07209664712637,0
-2.07209664712637,0
-2.07180948864752,0
-2.07180948864752,0
-2.07152234600875,0
-2.07152234600875,0
-2.07123521921574,0
-2.07123521921574,0
-2.07089323220656,0
-2.07089323220656,0
-2.07055126769775,0
-2.07055126769775,0
-2.07020932569902,0
-2.07020932569902,0
-2.06986740622001,0
-2.06986740622001,0
-2.06952550927045,0
-2.06952550927045,0
-2.06905123623596,0
-2.06905123623596,0
-2.06857700660613,0
-2.06857700660613,0
-2.06857700660613,0
-2.06810282040683,0
-2.06810282040683,0
-2.06762867766385,0
-2.06762867766385,0
-2.06715457840308,0
-2.06715457840308,0
-2.06656168205345,0
-2.06656168205345,0
-2.06596885381268,0
-2.06596885381268,0
-2.06537609373149,0
-2.06537609373149,0
-2.06478340186057,0
-2.06478340186057,0
-2.06419077825057,0
-2.06419077825057,0
-2.06355890514636,0
-2.06355890514636,0
-1.41869674728813,0
-1.41869674728813,0
-1.41869674728813,0
-1.41772042014481,0
-1.41772042014481,0
-1.41772042014481,0
-1.41772042014481,0
-1.41772042014481,0
-1.41772042014481,0
-1.4167476148895,0
-1.4167476148895,0
-1.4167476148895,0
-1.4167476148895,0
-1.4167476148895,0
-1.41577714224309,0
-1.41577714224309,0
-1.41577714224309,0
-1.41577714224309,0
-1.41577714224309,0
-1.41577714224309,0
-1.41304907004983,0
-1.41304907004983,0
-1.41304907004983,0
-1.41304907004983,0
-1.41304907004983,0
-1.41032752976028,0
-1.41032752976028,0
-1.41032752976028,0
-1.41032752976028,0
-1.41032752976028,0
-1.41032752976028,0
-1.40761158118004,0
-1.40761158118004,0
-1.40761158118004,0
-1.40761158118004,0
-1.40761158118004,0
-1.40119125838105,0
-1.40119125838105,0
-1.40119125838105,0
-1.40119125838105,0
-1.40119125838105,0
-1.40119125838105,0
-1.39479912835945,0
-1.39479912835945,0
-1.39479912835945,0
-1.39479912835945,0
-1.39479912835945,0
-1.38843576976012,0
-1.38843576976012,0
-1.38843576976012,0
-1.38843576976012,0
-1.38843576976012,0
-1.38843576976012,0
-1.38210135684133,0
-1.38210135684133,0
-1.38210135684133,0
-1.38210135684133,0
-1.38210135684133,0
-1.36856750390779,0
-1.36856750390779,0
-1.36856750390779,0
-1.36856750390779,0
-1.36856750390779,0
-1.36856750390779,0
-1.35516590127445,0
-1.35516590127445,0
-1.35516590127445,0
-1.35516590127445,0
-1.35516590127445,0
-1.34189522694036,0
-1.34189522694036,0
-1.34189522694036,0
-1.34189522694036,0
-1.34189522694036,0
-1.34189522694036,0
-1.32875416515885,0
-1.32875416515885,0
-1.32875416515885,0
-1.32875416515885,0
-1.32875416515885,0
-1.31574143119554,0
-1.31574143119554,0
-1.31574143119554,0
-1.31574143119554,0
-1.31574143119554,0
-1.31574143119554,0
-1.30285576634514,0
-1.30285576634514,0
-1.30285576634514,0
-1.30285576634514,0
-1.30285576634514,0
-1.29009593102356,0
-1.29009593102356,0
-1.29009593102356,0
-1.29009593102356,0
-1.29009593102356,0
-1.29009593102356,0
-1.28572673426765,0
-1.28572673426765,0
-1.28572673426765,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.137775041894861,0.137775041894861
0.138022742442724,0.138022742442724
0.138022742442724,0.138022742442724
0.138087682476187,0.138087682476187
0.138087682476187,0.138087682476187
0.138118405930523,0.138118405930523
0.138118405930523,0.138118405930523
0.138182158281999,0.138182158281999
0.138217582787006,0.138217582787006
0.138217582787006,0.138217582787006
0.138235972151863,0.138235972151863
0.138235972151863,0.138235972151863
0.138247361462203,0.138247361462203
0.138247361462203,0.138247361462203
0.138247044981499,0.138247044981499
0.138247044981499,0.138247044981499
0.138242830610916,0.138242830610916
0.138215727822658,0.138215727822658
0.138215727822658,0.138215727822658
0.138180369286039,0.138180369286039
0.138180369286039,0.138180369286039
0.138152754518667,0.138152754518667
0.138152754518667,0.138152754518667
0.138102529606684,0.138102529606684
0.138015804431337,0.138015804431337
0.138015804431337,0.138015804431337
0.137939566735382,0.137939566735382
0.137939566735382,0.137939566735382
0.137865118976572,0.137865118976572
0.137865118976572,0.137865118976572
0.137800487050972,0.137800487050972
0.137692967222515,0.137692967222515
0.137692967222515,0.137692967222515
0.137560003032973,0.137560003032973
0.137560003032973,0.137560003032973
0.137453068220353,0.137453068220353
0.137453068220353,0.137453068220353
0.137360308289319,0.137360308289319
0.137360308289319,0.137360308289319
0.137258628695593,0.137258628695593
0.137111945642701,0.137111945642701
0.137111945642701,0.137111945642701
0.136949398978966,0.136949398978966
0.136949398978966,0.136949398978966
0.136785993586318,0.136785993586318
0.136785993586318,0.136785993586318
0.136899731226889,0.136899731226889
0.136686447477208,0.136686447477208
0.136686447477208,0.136686447477208
0.136437674752949,0.136437674752949
0.136437674752949,0.136437674752949
0.136502963711738,0.136502963711738
0.136502963711738,0.136502963711738
0.136504973541136,0.136504973541136
0.136429821458344,0.136429821458344
0.136429821458344,0.136429821458344
0.136426723321525,0.136426723321525
0.136426723321525,0.136426723321525
0.136427612207577,0.136427612207577
0.136427612207577,0.136427612207577
0.136422255021179,0.136422255021179
0.136415996789551,0.136415996789551
0.136415996789551,0.136415996789551
0.136410057616954,0.136410057616954
0.136410057616954,0.136410057616954
0.136360185562242,0.136360185562242
0.136360185562242,0.136360185562242
0.136295239534177,0.136295239534177
0.136295239534177,0.136295239534177
0.136235968356036,0.136235968356036
0.136184715820331,0.136184715820331
0.136184715820331,0.136184715820331
0.136071618907968,0.136071618907968
0.136071618907968,0.136071618907968
0.135862058800031,0.135862058800031
0.135862058800031,0.135862058800031
0.135647643523414,0.135647643523414
0.135416150539231,0.135416150539231
0.135416150539231,0.135416150539231
0.135192670802018,0.135192670802018
0.135192670802018,0.135192670802018
0.134854133358094,0.134854133358094
0.134854133358094,0.134854133358094
0.134506371838703,0.134506371838703
0.13414327072264,0.13414327072264
0.13414327072264,0.13414327072264
0.133786319651979,0.133786319651979
0.133786319651979,0.133786319651979
0.133432608182365,0.133432608182365
0.133432608182365,0.133432608182365
0.132879103601291,0.132879103601291
0.132879103601291,0.132879103601291
0.132354289770717,0.132354289770717
0.131792278753149,0.131792278753149
0.131792278753149,0.131792278753149
0.131236898159248,0.131236898159248
0.131236898159248,0.131236898159248
0.130562036176744,0.130562036176744
0.130562036176744,0.130562036176744
0.129977713130748,0.129977713130748
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1.23384656086844,0
-1.23384656086844,0
-1.23384450246579,0
-1.23384450246579,0
-1.23384244406548,0
-1.23384244406548,0
-1.23384244406548,0
-1.2338403856676,0
-1.2338403856676,0
-1.23383492223794,0
-1.23383492223794,0
-1.23383492223794,0
-1.23382945882437,0
-1.23382945882437,0
-1.23382399542768,0
-1.23382399542768,0
-1.23382399542768,0
-1.23381853204815,0
-1.23381853204815,0
-1.23381853204815,0
-1.23380530304786,0
-1.23380530304786,0
-1.2337920741488,0
-1.2337920741488,0
-1.2337920741488,0
-1.23377884535086,0
-1.23377884535086,0
-1.23376561665385,0
-1.23376561665385,0
-1.23376561665385,0
-1.2337523880577,0
-1.2337523880577,0
-1.23367520422701,0
-1.23367520422701,0
-1.23367520422701,0
-1.23359802383232,0
-1.23359802383232,0
-1.23352084687409,0
-1.23352084687409,0
-1.23352084687409,0
-1.23344367335276,0
-1.23344367335276,0
-1.23336650326842,0
-1.23336650326842,0
-1.23336650326842,0
-1.23325329643784,0
-1.23325329643784,0
-1.23314009700459,0
-1.23314009700459,0
-1.23314009700459,0
-1.2330269049686,0
-1.2330269049686,0
-1.2330269049686,0
-1.2329137203298,0
-1.2329137203298,0
-1.23280054308821,0
-1.23280054308821,0
-1.23280054308821,0
-1.23257166276822,0
-1.23257166276822,0
-1.23234281270825,0
-1.23234281270825,0
-1.23234281270825,0
-1.23211399290851,0
-1.23211399290851,0
-1.23188520336977,0
-1.23188520336977,0
-1.23188520336977,0
-1.23165644409259,0
-1.23165644409259,0
-1.23121874577683,0
-1.23121874577683,0
-1.23121874577683,0
-1.23078115829647,0
-1.23078115829647,0
-1.23034368165439,0
-1.23034368165439,0
-1.23034368165439,0
-1.22990631585415,0
-1.22990631585415,0
-1.22946906089996,0
-1.22946906089996,0
-1.22946906089996,0
-1.22896626106964,0
-1.22896626106964,0
-1.22896626106964,0
-1.22846360789815,0
-1.22846360789815,0
-1.22796110139074,0
-1.22796110139074,0
-1.22796110139074,0
-1.22745874155292,0
-1.22745874155292,0
-1.22695652839028,0
-1.22695652839028,0
-1.22695652839028,0
-1.22627783100223,0
-1.22627783100223,0
-1.22578492968984,0
-1.22578492968984,0
-0.842727139161766,0
-0.842727139161766,0
-0.842727139161766,0
-0.842727139161766,0
-0.841872202917851,0
-0.841872202917851,0
-0.841872202917851,0
-0.841872202917851,0
-0.841872202917851,0
-0.841872202917851,0
-0.841021375092756,0
-0.841021375092756,0
-0.841021375092756,0
-0.841021375092756,0
-0.841021375092756,0
-0.841021375092756,0
-0.841021375092756,0
-0.840172955112234,0
-0.840172955112234,0
-0.840172955112234,0
-0.840172955112234,0
-0.840172955112234,0
-0.840172955112234,0
-0.840172955112234,0
-0.837484878215641,0
-0.837484878215641,0
-0.837484878215641,0
-0.837484878215641,0
-0.837484878215641,0
-0.837484878215641,0
-0.834805930173647,0
-0.834805930173647,0
-0.834805930173647,0
-0.834805930173647,0
-0.834805930173647,0
-0.834805930173647,0
-0.834805930173647,0
-0.832135603791155,0
-0.832135603791155,0
-0.832135603791155,0
-0.832135603791155,0
-0.832135603791155,0
-0.832135603791155,0
-0.823972654517902,0
-0.823972654517902,0
-0.823972654517902,0
-0.823972654517902,0
-0.823972654517902,0
-0.823972654517902,0
-0.823972654517902,0
-0.815887170056274,0
-0.815887170056274,0
-0.815887170056274,0
-0.815887170056274,0
-0.815887170056274,0
-0.815887170056274,0
-0.815887170056274,0
-0.807880158928946,0
-0.807880158928946,0
-0.807880158928946,0
-0.807880158928946,0
-0.807880158928946,0
-0.807880158928946,0
-0.799951485744276,0
-0.799951485744276,0
-0.799951485744276,0
-0.799951485744276,0
-0.799951485744276,0
-0.799951485744276,0
-0.799951485744276,0
-0.792100516481446,0
-0.792100516481446,0
-0.792100516481446,0
-0.792100516481446,0
-0.792100516481446,0
-0.792100516481446,0
-0.784326494179585,0
-0.784326494179585,0
-0.784326494179585,0
-0.784326494179585,0
-0.784326494179585,0
-0.784326494179585,0
-0.784326494179585,0
-0.776628655347804,0
-0.776628655347804,0
-0.776628655347804,0
-0.776628655347804,0
-0.776628655347804,0
-0.776628655347804,0
-0.776628655347804,0
-0.769006249537836,0
-0.769006249537836,0
-0.769006249537836,0
-0.769006249537836,0
-0.769006249537836,0
-0.769006249537836,0
-0.763581959342272,0
-0.763581959342272,0
-0.763581959342272,0
-0.763581959342272,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.052575249759318,0.052575249759318
0.0526185556048452,0.0526185556048452
0.0526185556048452,0.0526185556048452
0.0526413708462946,0.0526413708462946
0.0526413708462946,0.0526413708462946
0.0526578270086127,0.0526578270086127
0.0526578270086127,0.0526578270086127
0.0526960473688694,0.0526960473688694
0.0526960473688694,0.0526960473688694
0.0527151699031354,0.0527151699031354
0.0527151699031354,0.0527151699031354
0.0527242254925557,0.0527242254925557
0.0527242254925557,0.0527242254925557
0.0527296613300099,0.0527296613300099
0.0527296613300099,0.0527296613300099
0.0527280522467043,0.0527280522467043
0.0527280522467043,0.0527280522467043
0.05272613900228,0.05272613900228
0.05272613900228,0.05272613900228
0.0527197391947209,0.0527197391947209
0.0526052580498391,0.0526052580498391
0.0526052580498391,0.0526052580498391
0.0525753929881356,0.0525753929881356
0.0525753929881356,0.0525753929881356
0.0526744125352466,0.0526744125352466
0.0526744125352466,0.0526744125352466
0.052649231791358,0.052649231791358
0.052649231791358,0.052649231791358
0.0525991212538377,0.0525991212538377
0.0525991212538377,0.0525991212538377
0.0525685523997066,0.0525685523997066
0.0525685523997066,0.0525685523997066
0.052664384102031,0.052664384102031
0.052664384102031,0.052664384102031
0.0525285109186056,0.0525285109186056
0.0525285109186056,0.0525285109186056
0.0524750976150072,0.0524750976150072
0.0524750976150072,0.0524750976150072
0.0524464478476874,0.0524464478476874
0.0524464478476874,0.0524464478476874
0.0523908722366311,0.0523908722366311
0.0523194593652818,0.0523194593652818
0.0523194593652818,0.0523194593652818
0.0522645217547449,0.0522645217547449
0.0522645217547449,0.0522645217547449
0.0521791133473192,0.0521791133473192
0.0521791133473192,0.0521791133473192
0.0520798792197539,0.0520798792197539
0.0520798792197539,0.0520798792197539
0.0520116630473767,0.0520116630473767
0.0520116630473767,0.0520116630473767
0.0519732322962001,0.0519732322962001
0.0519732322962001,0.0519732322962001
0.051861158515906,0.051861158515906
0.051861158515906,0.051861158515906
0.051705245361113,0.051705245361113
0.051705245361113,0.051705245361113
0.0516196079923505,0.0516196079923505
0.0516196079923505,0.0516196079923505
0.0517197286134351,0.0517197286134351
0.0517281558195792,0.0517281558195792
0.0517281558195792,0.0517281558195792
0.0517267206181619,0.0517267206181619
0.0517267206181619,0.0517267206181619
0.0517235477742317,0.0517235477742317
0.0517235477742317,0.0517235477742317
0.0517211617757816,0.0517211617757816
0.0517211617757816,0.0517211617757816
0.051718765571968,0.051718765571968
0.051718765571968,0.051718765571968
0.0516945778595992,0.0516945778595992
0.0516945778595992,0.0516945778595992
0.0516428983467509,0.0516428983467509
0.0516428983467509,0.0516428983467509
0.0516072717303859,0.0516072717303859
0.0516072717303859,0.0516072717303859
0.0515375435192458,0.0515375435192458
0.0515375435192458,0.0515375435192458
0.0513848695045159,0.0513848695045159
0.0513848695045159,0.0513848695045159
0.0513746352483152,0.0513746352483152
0.0511540253832992,0.0511540253832992
0.0511540253832992,0.0511540253832992
0.0510993544143441,0.0510993544143441
0.0510993544143441,0.0510993544143441
0.0509771949501183,0.0509771949501183
0.0509771949501183,0.0509771949501183
0.0508003792970047,0.0508003792970047
0.0508003792970047,0.0508003792970047
0.0506459888814603,0.0506459888814603
0.0506459888814603,0.0506459888814603
0.0504962449480961,0.0504962449480961
0.0504962449480961,0.0504962449480961
0.0502425661691118,0.0502425661691118
0.0502425661691118,0.0502425661691118
0.0499328935416105,0.0499328935416105
0.0499328935416105,0.0499328935416105
0.0496016514718462,0.0496016514718462
0.0496016514718462,0.0496016514718462
0.0496821405647848,0.0496821405647848
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-0.499328489109099,0
-0.499328489109099,0
-0.499327175418525,0
-0.499327175418525,0
-0.499327175418525,0
-0.499325861730969,0
-0.499325861730969,0
-0.499325861730969,0
-0.499324548046511,0
-0.499324548046511,0
-0.499321296504293,0
-0.499321296504293,0
-0.499321296504293,0
-0.499318044980247,0
-0.499318044980247,0
-0.499318044980247,0
-0.499314793475001,0
-0.499314793475001,0
-0.499314793475001,0
-0.499311541988775,0
-0.499311541988775,0
-0.499311541988775,0
-0.499305003528764,0
-0.499305003528764,0
-0.499305003528764,0
-0.499298465145853,0
-0.499298465145853,0
-0.499291926840042,0
-0.499291926840042,0
-0.499291926840042,0
-0.499285388611325,0
-0.499285388611325,0
-0.499285388611325,0
-0.499258491524853,0
-0.499258491524853,0
-0.499258491524853,0
-0.499231595743078,0
-0.499231595743078,0
-0.499231595743078,0
-0.499204701265961,0
-0.499204701265961,0
-0.499204701265961,0
-0.499177808093458,0
-0.499177808093458,0
-0.499132465186446,0
-0.499132465186446,0
-0.499132465186446,0
-0.499087125988246,0
-0.499087125988246,0
-0.499087125988246,0
-0.499041790498614,0
-0.499041790498614,0
-0.499041790498614,0
-0.498996458717296,0
-0.498996458717296,0
-0.498996458717296,0
-0.498951130644058,0
-0.498951130644058,0
-0.498869524538306,0
-0.498869524538306,0
-0.498869524538306,0
-0.498787930452042,0
-0.498787930452042,0
-0.498787930452042,0
-0.498706348383926,0
-0.498706348383926,0
-0.498706348383926,0
-0.498624778332605,0
-0.498624778332605,0
-0.498624778332605,0
-0.498543220296731,0
-0.498543220296731,0
-0.498543220296731,0
-0.498282095629926,0
-0.498282095629926,0
-0.498021094148555,0
-0.498021094148555,0
-0.498021094148555,0
-0.497760215811728,0
-0.497760215811728,0
-0.497760215811728,0
-0.497499460575649,0
-0.497499460575649,0
-0.497499460575649,0
-0.497117720100176,0
-0.497117720100176,0
-0.497117720100176,0
-0.496736243542303,0
-0.496736243542303,0
-0.496736243542303,0
-0.496355030757796,0
-0.496355030757796,0
-0.495974081605294,0
-0.495974081605294,0
-0.495974081605294,0
-0.495593395946432,0
-0.495593395946432,0
-0.495593395946432,0
-0.495510334975873,0
-0.495510334975873,0
