298,298
298,298
298,298
298,298
298,298
298,298
298,298
298,298.000000000001
298,298.000000000001
298,298.000000000001
298,298.000000000001
298,298.000000000001
298,298.000000000002
298,298.000000000002
298,298.000000000002
298,298.000000000002
298,298.000000000003
298,298.000000000004
298,298.000000000004
298,298.000000000004
298,298.000000000004
298,298.000000000005
298,298.000000000005
298,298.000000000006
298,298.000000000008
298,298.000000000008
298,298.000000000009
298,298.000000000009
298,298.00000000001
298,298.00000000001
298,298.000000000012
298,298.000000000014
298,298.000000000014
298,298.000000000016
298,298.000000000016
298,298.000000000018
298,298.000000000018
298,298.00000000002
298,298.00000000002
298,298.000000000021
298,298.000000000025
298,298.000000000025
298,298.000000000029
298,298.000000000029
298,298.000000000032
298,298.000000000032
298,298.000000000036
298,298.00000000004
298,298.00000000004
298,298.000000000045
298,298.000000000045
298,298.000000000051
298,298.000000000051
298,298.000000000057
298,298.000000000063
298,298.000000000063
298,298.000000000069
298,298.000000000069
298,298.00000000008
298,298.00000000008
298,298.000000000091
298,298.000000000102
298,298.000000000102
298,298.000000000113
298,298.000000000113
298,298.000000000124
298,298.000000000124
298,298.000000000138
298,298.000000000138
298,298.000000000152
298,298.000000000166
298,298.000000000166
298,298.00000000018
298,298.00000000018
298,298.000000000193
298,298.000000000193
298,298.000000000223
298,298.000000000253
298,298.000000000253
298,298.000000000282
298,298.000000000282
298,298.000000000312
298,298.000000000312
298,298.000000000342
298,298.00000000039
298,298.00000000039
298,298.000000000438
298,298.000000000438
298,298.000000000486
298,298.000000000486
298,298.000000000535
298,298.000000000535
298,298.000000000583
298,298.000000000677
298,298.000000000677
298,298.00000000077
298,298.00000000077
298.000000000001,298.000000000864
298.000000000001,298.000000000864
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000937
298.000000000001,298.000000000938
298.000000000001,298.000000000938
298.000000000001,298.000000000938
298.000000000001,298.000000000938
298.000000000001,298.000000000938
298.000000000001,298.000000000938
298.000000000001,298.000000000939
298.000000000001,298.000000000939
298.000000000001,298.000000000939
298.000000000001,298.000000000939
298.000000000001,298.000000000939
298.000000000001,298.000000000939
298.000000000001,298.00000000094
298.000000000001,298.00000000094
298.000000000001,298.00000000094
298.000000000001,298.00000000094
298.000000000001,298.00000000094
298.000000000001,298.00000000094
298.000000000001,298.000000000941
298.000000000001,298.000000000941
298.000000000001,298.000000000941
298.000000000001,298.000000000942
298.000000000001,298.000000000942
298.000000000001,298.000000000942
298.000000000001,298.000000000942
298.000000000001,298.000000000942
298.000000000001,298.000000000942
298.000000000001,298.000000000943
298.000000000001,298.000000000943
298.000000000001,298.000000000943
298.000000000001,298.000000000944
298.000000000001,298.000000000944
298.000000000001,298.000000000945
298.000000000001,298.000000000945
298.000000000001,298.000000000945
298.000000000001,298.000000000947
298.000000000001,298.000000000947
298.000000000001,298.000000000947
298.000000000001,298.000000000948
298.000000000001,298.000000000948
298.000000000001,298.000000000948
298.000000000001,298.00000000095
298.000000000001,298.00000000095
298.000000000001,298.00000000095
298.000000000001,298.000000000956
298.000000000001,298.000000000956
298.000000000001,298.000000000956
298.000000000001,298.000000000963
298.000000000001,298.000000000963
298.000000000001,298.000000000963
298.000000000001,298.000000000969
298.000000000001,298.000000000969
298.000000000001,298.000000000969
298.000000000001,298.000000000975
298.000000000001,298.000000000975
298.000000000001,298.000000000975
298.000000000001,298.000000000995
298.000000000001,298.000000000995
298.000000000001,298.000000000995
298.000000000001,298.000000001016
298.000000000001,298.000000001016
298.000000000001,298.000000001016
298.000000000001,298.000000001036
298.000000000001,298.000000001036
298.000000000001,298.000000001056
298.000000000001,298.000000001056
298.000000000001,298.000000001056
298.000000000001,298.000000001076
298.000000000001,298.000000001076
298.000000000001,298.000000001076
298.000000000001,298.000000001099
298.000000000001,298.000000001099
298.000000000001,298.000000001099
298.000000000001,298.000000001123
298.000000000001,298.000000001123
298.000000000001,298.000000001123
298.000000000001,298.000000001146
298.000000000001,298.000000001146
298.000000000001,298.000000001146
298.000000000001,298.000000001171
298.000000000001,298.000000001171
298.000000000001,298.000000001171
298.000000000001,298.000000001171
298.000000000001,298.000000001172
298.000000000001,298.000000001174
298.000000000001,298.000000001174
298.000000000001,298.000000001177
298.000000000001,298.000000001185
298.000000000001,298.000000001197
298.000000000001,298.000000001265
298.000000000001,298.000000001332
298.000000000002,298.000000001516
298.000000000002,298.000000001608
298.000000000003,298.000000001792
298.000000000004,298.000000002185
298.000000000006,298.000000002578
298.000000000008,298.000000003096
298.000000000012,298.000000003739
298.000000000017,298.000000004382
298.000000000021,298.000000004827
298.000000000029,298.000000005716
298.000000000039,298.000000006606
298.000000000055,298.000000007807
298.000000000078,298.00000000932
298.000000000106,298.000000010832
298.000000000142,298.000000012543
298.000000000165,298.000000013498
298.000000000185,298.000000014287
298.000000000185,298.000000014307
298.00000000019,298.000000014507
298.000000000201,298.000000014903
298.000000000217,298.000000015494
298.000000000245,298.000000016444
298.000000000265,298.000000017098
298.000000000307,298.000000018407
298.000000000365,298.000000020073
298.000000000442,298.000000022096
298.000000000526,298.000000024117
298.000000000632,298.000000026447
298.000000000764,298.000000029086
298.000000000835,298.000000030404
298.000000000986,298.000000033037
298.000000001176,298.000000036094
298.000000001382,298.000000039146
298.000000001605,298.000000042192
298.000000001873,298.000000045598
298.000000002161,298.000000048998
298.000000002313,298.000000050695
298.000000002649,298.000000054279
298.000000003028,298.00000005805
298.00000000343,298.000000061812
298.000000003878,298.000000065755
298.000000004376,298.000000069876
298.000000004901,298.000000073987
298.000000005481,298.000000078278
298.000000005795,298.000000080513
298.000000006449,298.000000084976
298.000000007135,298.000000089428
298.000000007919,298.000000094267
298.00000000874,298.000000099093
298.000000009598,298.000000103906
298.000000010566,298.000000109089
298.000000011066,298.000000111675
298.000000012096,298.000000116836
298.00000001321,298.00000012218
298.000000014412,298.000000127707
298.00000001566,298.000000133218
298.000000017004,298.000000138921
298.000000018448,298.000000144814
298.000000019189,298.000000147754
298.00000002071,298.000000153621
298.000000022389,298.000000159865
298.000000024124,298.00000016609
298.000000025915,298.000000172296
298.000000027887,298.000000178902
298.000000029921,298.000000185487
298.00000003096,298.000000188772
298.000000033153,298.00000019554
298.000000035481,298.0000002025
298.000000037873,298.000000209438
298.000000040536,298.000000216926
298.000000043484,298.000000224959
298.000000046516,298.000000232963
298.000000048062,298.000000236955
298.00000005154,298.000000245727
298.000000055113,298.000000254467
298.000000058779,298.000000263174
298.000000064031,298.00000027524
298.000000069452,298.000000287247
298.000000075037,298.000000299197
298.000000081141,298.000000311828
298.00000009386,298.000000336911
298.000000107219,298.000000361771
298.000000131988,298.000000404755
298.000000158363,298.000000447178
298.000000191922,298.000000497523
298.000000233328,298.000000555558
298.000000254806,298.000000584305
298.000000336723,298.000000687852
298.000000463182,298.000000835506
298.000000583619,298.00000096827
298.000000583619,298.00000096827
298.00000058362,298.000000968271
298.00000058362,298.000000968271
298.00000058362,298.000000968271
298.00000058362,298.000000968271
298.00000058362,298.000000968271
298.00000058362,298.000000968271
298.000000583621,298.000000968272
298.000000583622,298.000000968273
298.000000583622,298.000000968273
298.000000583623,298.000000968274
298.000000583623,298.000000968274
298.000000583624,298.000000968276
298.000000583624,298.000000968276
298.000000583628,298.000000968279
298.000000583628,298.000000968279
298.000000583631,298.000000968283
298.000000583634,298.000000968286
298.000000583634,298.000000968286
298.000000583638,298.00000096829
298.000000583638,298.00000096829
298.000000583657,298.000000968311
298.000000583657,298.000000968311
298.000000583677,298.000000968332
298.000000583696,298.000000968354
298.000000583696,298.000000968354
298.000000583716,298.000000968375
298.000000583716,298.000000968375
298.000000583794,298.000000968459
298.000000583794,298.000000968459
298.000000583872,298.000000968544
298.000000583951,298.000000968628
298.000000583951,298.000000968628
298.000000584029,298.000000968713
298.000000584029,298.000000968713
298.000000584107,298.000000968797
298.000000584107,298.000000968797
298.0000005842,298.000000968898
298.0000005842,298.000000968898
298.000000584294,298.000000968999
298.000000584387,298.0000009691
298.000000584387,298.0000009691
298.00000058448,298.0000009692
298.00000058448,298.0000009692
298.000000584573,298.000000969301
298.000000584573,298.000000969301
298.000000584683,298.00000096942
298.000000584793,298.000000969539
298.000000584793,298.000000969539
298.000000584904,298.000000969658
298.000000584904,298.000000969658
298.000000585014,298.000000969777
298.000000585014,298.000000969777
298.000000585124,298.000000969896
298.000000585253,298.000000970035
298.000000585253,298.000000970035
298.000000585381,298.000000970174
298.000000585381,298.000000970174
298.00000058551,298.000000970313
298.00000058551,298.000000970313
298.000000585638,298.000000970452
298.000000585767,298.000000970591
298.000000585767,298.000000970591
298.000000585906,298.000000970741
298.000000585906,298.000000970741
298.000000586045,298.000000970891
298.000000586045,298.000000970891
298.000000586183,298.000000971041
298.000000586183,298.000000971041
298.000000586322,298.000000971191
298.000000586461,298.00000097134
298.000000586461,298.00000097134
298.000000586612,298.000000971504
298.000000586612,298.000000971504
298.000000586763,298.000000971667
298.000000586763,298.000000971667
298.000000586914,298.00000097183
298.000000587066,298.000000971993
298.000000587066,298.000000971993
298.000000587217,298.000000972157
298.000000587217,298.000000972157
298.000000587391,298.000000972344
298.000000587391,298.000000972344
298.000000587564,298.000000972532
298.000000587738,298.00000097272
298.000000587738,298.00000097272
298.000000587912,298.000000972907
298.000000587912,298.000000972907
298.000000588086,298.000000973095
298.000000588086,298.000000973095
298.000000588293,298.000000973319
298.000000588293,298.000000973319
298.000000588501,298.000000973543
298.000000588708,298.000000973767
298.000000588708,298.000000973767
298.000000588916,298.000000973991
298.000000588916,298.000000973991
298.000000589123,298.000000974214
298.000000589123,298.000000974214
298.000000589355,298.000000974464
298.000000589355,298.000000974464
298.000000589355,298.000000974464
298.000000589355,298.000000974464
298.000000589355,298.000000974465
298.000000589355,298.000000974465
298.000000589355,298.000000974465
298.000000589355,298.000000974465
298.000000589356,298.000000974465
298.000000589356,298.000000974466
298.000000589356,298.000000974466
298.000000589356,298.000000974466
298.000000589357,298.000000974467
298.000000589357,298.000000974467
298.000000589358,298.000000974468
298.000000589358,298.000000974468
298.000000589358,298.000000974469
298.000000589359,298.000000974469
298.000000589359,298.00000097447
298.00000058936,298.000000974471
298.000000589361,298.000000974471
298.000000589361,298.000000974472
298.000000589362,298.000000974472
298.000000589363,298.000000974473
298.000000589363,298.000000974474
298.000000589364,298.000000974475
298.000000589366,298.000000974476
298.000000589366,298.000000974477
298.000000589368,298.000000974479
298.000000589368,298.000000974479
298.00000058937,298.000000974481
298.000000589372,298.000000974483
298.000000589373,298.000000974484
298.000000589375,298.000000974486
298.000000589376,298.000000974488
298.000000589378,298.00000097449
298.000000589381,298.000000974493
298.000000589383,298.000000974495
298.000000589387,298.000000974499
298.000000589388,298.000000974501
298.000000589393,298.000000974506
298.000000589396,298.000000974509
298.000000589401,298.000000974515
298.000000589415,298.00000097453
298.000000589422,298.000000974537
298.000000589441,298.000000974558
298.000000589453,298.000000974571
298.000000589478,298.000000974598
298.000000589509,298.000000974631
298.000000589527,298.000000974651
298.000000589564,298.00000097469
298.000000589582,298.00000097471
298.000000589632,298.000000974764
298.000000589657,298.000000974791
298.000000589708,298.000000974846
298.000000589775,298.000000974918
298.000000589808,298.000000974954
298.000000589875,298.000000975026
298.000000589915,298.000000975069
298.000000589995,298.000000975155
298.000000590074,298.000000975241
298.000000590123,298.000000975294
298.00000059022,298.000000975398
298.000000590268,298.00000097545
298.000000590378,298.000000975568
298.000000590439,298.000000975635
298.000000590562,298.000000975767
298.000000590697,298.000000975913
298.000000590772,298.000000975993
298.00000059092,298.000000976154
298.000000590995,298.000000976234
298.000000591171,298.000000976425
298.000000591348,298.000000976615
298.000000591437,298.000000976711
298.000000591645,298.000000976935
298.000000591749,298.000000977047
298.000000591957,298.000000977271
298.000000592199,298.000000977533
298.00000059232,298.000000977663
298.000000592562,298.000000977925
298.000000592684,298.000000978055
298.000000593029,298.000000978428
298.000000593202,298.000000978614
298.000000593547,298.000000978986
298.000000593915,298.000000979383
298.000000594111,298.000000979594
298.000000594503,298.000000980016
298.000000594698,298.000000980227
298.000000595121,298.000000980683
298.000000595575,298.000000981172
298.000000595802,298.000000981417
298.000000596257,298.000000981906
298.000000596507,298.000000982175
298.000000597007,298.000000982714
298.000000597257,298.000000982984
298.000000597758,298.000000983523
298.000000598313,298.00000098412
298.00000059859,298.000000984419
298.000000599145,298.000000985016
298.000000599423,298.000000985315
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600024,298.000000985962
298.000000600025,298.000000985962
298.000000600025,298.000000985962
298.000000600025,298.000000985963
298.000000600025,298.000000985963
298.000000600025,298.000000985963
298.000000600025,298.000000985963
298.000000600025,298.000000985963
298.000000600025,298.000000985963
298.000000600026,298.000000985964
298.000000600026,298.000000985964
298.000000600026,298.000000985964
298.000000600026,298.000000985964
298.000000600026,298.000000985964
298.000000600027,298.000000985965
298.000000600027,298.000000985965
298.000000600027,298.000000985965
298.000000600027,298.000000985965
298.000000600028,298.000000985966
298.000000600028,298.000000985966
298.000000600028,298.000000985966
298.000000600028,298.000000985967
298.000000600028,298.000000985967
298.000000600029,298.000000985967
298.00000060003,298.000000985968
298.00000060003,298.000000985968
298.00000060003,298.000000985969
298.000000600031,298.000000985969
298.000000600031,298.000000985969
298.000000600032,298.00000098597
298.000000600033,298.000000985971
298.000000600033,298.000000985971
298.000000600034,298.000000985973
298.000000600035,298.000000985974
298.000000600035,298.000000985974
298.000000600036,298.000000985975
298.000000600038,298.000000985976
298.000000600038,298.000000985976
298.000000600039,298.000000985978
298.000000600039,298.000000985978
298.000000600041,298.00000098598
298.000000600042,298.000000985982
298.000000600042,298.000000985982
298.000000600044,298.000000985983
298.000000600047,298.000000985987
298.000000600047,298.000000985987
298.00000060005,298.00000098599
298.000000600054,298.000000985994
298.000000600054,298.000000985994
298.000000600057,298.000000985997
298.00000060006,298.000000986001
298.00000060006,298.000000986001
298.000000600066,298.000000986007
298.000000600072,298.000000986014
298.000000600072,298.000000986014
298.000000600079,298.000000986021
298.000000600085,298.000000986027
298.000000600085,298.000000986027
298.000000600091,298.000000986034
298.000000600105,298.000000986049
298.000000600105,298.000000986049
298.000000600119,298.000000986064
298.000000600132,298.000000986078
298.000000600132,298.000000986078
298.000000600146,298.000000986093
298.00000060016,298.000000986108
298.00000060016,298.000000986108
298.00000060018,298.00000098613
298.0000006002,298.000000986151
298.0000006002,298.000000986151
298.00000060022,298.000000986173
298.00000060022,298.000000986173
298.00000060024,298.000000986195
298.000000600261,298.000000986216
298.000000600261,298.000000986216
298.000000600295,298.000000986253
298.000000600329,298.00000098629
298.000000600329,298.00000098629
298.000000600363,298.000000986327
298.000000600398,298.000000986364
298.000000600398,298.000000986364
298.000000600432,298.000000986401
298.000000600498,298.000000986472
298.000000600498,298.000000986472
298.000000600564,298.000000986542
298.000000600629,298.000000986613
298.000000600629,298.000000986613
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600681,298.000000986669
298.000000600682,298.000000986669
298.000000600682,298.000000986669
298.000000600682,298.000000986669
298.000000600682,298.00000098667
298.000000600682,298.00000098667
298.000000600682,298.00000098667
298.000000600682,298.00000098667
298.000000600682,298.00000098667
298.000000600682,298.00000098667
298.000000600683,298.00000098667
298.000000600683,298.00000098667
298.000000600683,298.00000098667
298.000000600683,298.000000986671
298.000000600683,298.000000986671
298.000000600683,298.000000986671
298.000000600683,298.000000986671
298.000000600683,298.000000986671
298.000000600683,298.000000986671
298.000000600684,298.000000986672
298.000000600684,298.000000986672
298.000000600684,298.000000986672
298.000000600684,298.000000986672
298.000000600684,298.000000986672
298.000000600684,298.000000986672
298.000000600685,298.000000986673
298.000000600685,298.000000986673
298.000000600685,298.000000986673
298.000000600685,298.000000986673
298.000000600685,298.000000986673
298.000000600685,298.000000986673
298.000000600686,298.000000986674
298.000000600686,298.000000986674
298.000000600686,298.000000986674
298.000000600687,298.000000986675
298.000000600687,298.000000986675
298.000000600687,298.000000986675
298.000000600688,298.000000986676
298.000000600688,298.000000986676
298.000000600688,298.000000986676
298.00000060069,298.000000986678
298.00000060069,298.000000986678
298.00000060069,298.000000986678
298.000000600691,298.000000986679
298.000000600691,298.000000986679
298.000000600691,298.000000986679
298.0000006007,298.000000986689
298.0000006007,298.000000986689
298.0000006007,298.000000986689
298.000000600709,298.000000986698
298.000000600709,298.000000986698
298.000000600709,298.000000986698
298.000000600717,298.000000986708
298.000000600717,298.000000986708
298.000000600717,298.000000986708
298.000000600726,298.000000986717
298.000000600726,298.000000986717
298.000000600726,298.000000986717
298.000000600743,298.000000986735
298.000000600743,298.000000986735
298.000000600743,298.000000986735
298.000000600759,298.000000986753
298.000000600759,298.000000986753
298.000000600759,298.000000986753
298.000000600776,298.00000098677
298.000000600776,298.00000098677
298.000000600776,298.00000098677
298.000000600792,298.000000986788
298.000000600792,298.000000986788
298.000000600792,298.000000986788
298.000000600808,298.000000986806
298.000000600808,298.000000986806
298.000000600808,298.000000986806
298.000000600825,298.000000986823
