298,298
298.000000600825,298.000000986823
298.000000600825,298.000000986823
298.000000600841,298.000000986841
298.000000600841,298.000000986841
298.000000600841,298.000000986841
298.000000600845,298.000000986845
298.000000600845,298.000000986845
298.000000600845,298.000000986845
298.000000600846,298.000000986846
298.000000600846,298.000000986846
298.000000600847,298.000000986847
298.000000600849,298.000000986849
298.00000060085,298.00000098685
298.000000600855,298.000000986856
298.000000600863,298.000000986865
298.000000600926,298.000000986932
298.000000600989,298.000000987
298.000000601186,298.000000987212
298.000000601383,298.000000987424
298.000000601653,298.000000987714
298.000000601996,298.000000988083
298.000000602167,298.000000988267
298.000000602653,298.00000098879
298.000000603282,298.000000989467
298.000000603912,298.000000990143
298.000000604807,298.000000991105
298.000000605702,298.000000992067
298.000000606715,298.000000993156
298.000000607848,298.000000994372
298.00000060898,298.000000995588
298.000000609662,298.00000099632
298.000000611026,298.000000997784
298.000000612391,298.000000999248
298.000000613974,298.000001000946
298.000000614839,298.000001001873
298.000000614847,298.000001001882
298.000000614892,298.00000100193
298.000000614973,298.000001002017
298.000000615545,298.00000100263
298.000000615831,298.000001002937
298.000000616784,298.000001003958
298.000000618119,298.000001005389
298.000000619455,298.000001006819
298.000000621364,298.000001008863
298.000000623274,298.000001010907
298.000000625296,298.000001013069
298.000000627429,298.00000101535
298.000000629563,298.00000101763
298.00000063074,298.000001018887
298.000000633094,298.0000010214
298.000000635449,298.000001023913
298.000000638012,298.000001026646
298.000000640576,298.000001029379
298.000000643239,298.000001032216
298.000000646002,298.000001035157
298.000000648766,298.000001038098
298.000000651736,298.000001041256
298.000000653222,298.000001042835
298.000000656194,298.000001045993
298.0000006594,298.000001049396
298.000000662608,298.0000010528
298.000000665924,298.000001056315
298.000000669349,298.000001059944
298.000000672776,298.000001063572
298.000000676425,298.000001067433
298.000000680077,298.000001071293
298.000000681903,298.000001073222
298.000000685788,298.000001077325
298.000000689675,298.000001081427
298.000000693685,298.000001085656
298.00000069782,298.000001090013
298.000000701957,298.000001094369
298.000000706336,298.000001098976
298.000000710717,298.000001103582
298.000000715222,298.000001108315
298.000000717536,298.000001110745
298.000000722167,298.000001115604
298.000000726924,298.000001120592
298.000000731807,298.000001125708
298.000000736694,298.000001130823
298.000000741842,298.000001136208
298.000000746993,298.000001141592
298.000000752279,298.000001147113
298.000000757699,298.000001152769
298.000000760411,298.000001155597
298.000000766267,298.000001161701
298.000000772559,298.000001168253
298.000000778855,298.000001174804
298.000000785651,298.000001181868
298.000000792451,298.000001188931
298.000000799256,298.000001195993
298.000000810241,298.000001207379
298.000000821236,298.000001218761
298.000000826738,298.000001224451
298.000000841475,298.000001239675
298.00000085623,298.000001254892
298.000000875472,298.000001274703
298.000000899218,298.000001299102
298.000000923002,298.000001323488
298.000000966624,298.000001368094
298.000001010345,298.000001412666
298.000001070952,298.00000147426
298.000001109719,298.00000151356
298.000001187392,298.000001592113
298.000001270352,298.000001675792
298.000001358587,298.000001764602
298.000001453556,298.000001860028
298.000001453556,298.000001860028
298.000001453556,298.000001860028
298.000001453556,298.000001860028
298.000001453556,298.000001860028
298.000001453556,298.000001860028
298.000001453556,298.000001860028
298.000001453556,298.000001860028
298.000001453558,298.000001860029
298.000001453559,298.00000186003
298.000001453559,298.00000186003
298.00000145356,298.000001860032
298.00000145356,298.000001860032
298.000001453561,298.000001860033
298.000001453561,298.000001860033
298.000001453565,298.000001860036
298.000001453568,298.00000186004
298.000001453568,298.00000186004
298.000001453572,298.000001860043
298.000001453572,298.000001860043
298.000001453575,298.000001860047
298.000001453596,298.000001860068
298.000001453596,298.000001860068
298.000001453616,298.000001860088
298.000001453616,298.000001860088
298.000001453637,298.000001860109
298.000001453637,298.000001860109
298.000001453658,298.00000186013
298.00000145374,298.000001860212
298.00000145374,298.000001860212
298.000001453822,298.000001860295
298.000001453822,298.000001860295
298.000001453905,298.000001860378
298.000001453905,298.000001860378
298.000001453987,298.00000186046
298.000001454069,298.000001860543
298.000001454069,298.000001860543
298.000001454167,298.000001860642
298.000001454167,298.000001860642
298.000001454266,298.00000186074
298.000001454266,298.00000186074
298.000001454364,298.000001860839
298.000001454462,298.000001860937
298.000001454462,298.000001860937
298.00000145456,298.000001861036
298.00000145456,298.000001861036
298.000001454676,298.000001861152
298.000001454676,298.000001861152
298.000001454792,298.000001861269
298.000001454908,298.000001861385
298.000001454908,298.000001861385
298.000001455024,298.000001861502
298.000001455024,298.000001861502
298.00000145514,298.000001861618
298.000001455275,298.000001861754
298.000001455275,298.000001861754
298.00000145541,298.00000186189
298.00000145541,298.00000186189
298.000001455546,298.000001862026
298.000001455546,298.000001862026
298.000001455681,298.000001862162
298.000001455816,298.000001862297
298.000001455816,298.000001862297
298.000001455959,298.000001862441
298.000001455959,298.000001862441
298.000001456103,298.000001862585
298.000001456103,298.000001862585
298.000001456246,298.000001862729
298.000001456389,298.000001862872
298.000001456389,298.000001862872
298.000001456532,298.000001863016
298.000001456532,298.000001863016
298.000001456689,298.000001863173
298.000001456689,298.000001863173
298.000001456845,298.000001863331
298.000001457002,298.000001863488
298.000001457002,298.000001863488
298.000001457159,298.000001863645
298.000001457159,298.000001863645
298.000001457315,298.000001863802
298.000001457315,298.000001863802
298.000001457497,298.000001863985
298.000001457679,298.000001864168
298.000001457679,298.000001864168
298.000001457861,298.00000186435
298.000001457861,298.00000186435
298.000001458043,298.000001864533
298.000001458224,298.000001864715
298.000001458224,298.000001864715
298.000001458434,298.000001864926
298.000001458434,298.000001864926
298.000001458645,298.000001865137
298.000001458645,298.000001865137
298.000001458855,298.000001865348
298.000001459065,298.000001865559
298.000001459065,298.000001865559
298.000001459275,298.00000186577
298.000001459275,298.00000186577
298.000001459538,298.000001866034
298.000001459538,298.000001866034
298.000001459613,298.000001866109
298.000001459613,298.000001866109
298.000001459613,298.000001866109
298.000001459613,298.000001866109
298.000001459613,298.00000186611
298.000001459614,298.00000186611
298.000001459614,298.00000186611
298.000001459614,298.00000186611
298.000001459614,298.00000186611
298.000001459615,298.000001866111
298.000001459615,298.000001866111
298.000001459615,298.000001866111
298.000001459615,298.000001866112
298.000001459616,298.000001866112
298.000001459616,298.000001866112
298.000001459617,298.000001866113
298.000001459617,298.000001866113
298.000001459618,298.000001866114
298.000001459618,298.000001866115
298.000001459619,298.000001866115
298.00000145962,298.000001866116
298.00000145962,298.000001866116
298.000001459621,298.000001866117
298.000001459621,298.000001866118
298.000001459622,298.000001866119
298.000001459624,298.00000186612
298.000001459624,298.00000186612
298.000001459625,298.000001866122
298.000001459626,298.000001866122
298.000001459628,298.000001866124
298.000001459628,298.000001866125
298.00000145963,298.000001866126
298.000001459632,298.000001866128
298.000001459633,298.000001866129
298.000001459636,298.000001866132
298.000001459637,298.000001866133
298.00000145964,298.000001866136
298.000001459641,298.000001866137
298.000001459645,298.000001866141
298.000001459646,298.000001866143
298.00000145965,298.000001866146
298.000001459656,298.000001866152
298.000001459658,298.000001866155
298.000001459668,298.000001866164
298.000001459674,298.00000186617
298.000001459687,298.000001866183
298.000001459699,298.000001866196
298.000001459724,298.000001866221
298.000001459749,298.000001866245
298.000001459767,298.000001866264
298.000001459805,298.000001866302
298.000001459823,298.00000186632
298.000001459868,298.000001866365
298.000001459894,298.000001866391
298.000001459946,298.000001866444
298.000001460007,298.000001866505
298.000001460042,298.00000186654
298.000001460112,298.00000186661
298.000001460147,298.000001866646
298.000001460233,298.000001866731
298.000001460276,298.000001866774
298.000001460361,298.00000186686
298.000001460469,298.000001866968
298.000001460522,298.000001867022
298.00000146063,298.00000186713
298.000001460699,298.000001867199
298.000001460836,298.000001867337
298.000001460905,298.000001867406
298.000001461058,298.00000186756
298.000001461143,298.000001867645
298.000001461312,298.000001867815
298.0000014615,298.000001868004
298.000001461604,298.000001868108
298.000001461812,298.000001868317
298.000001461916,298.000001868422
298.000001462163,298.00000186867
298.000001462287,298.000001868794
298.000001462534,298.000001869042
298.000001462822,298.00000186933
298.000001462965,298.000001869475
298.000001463253,298.000001869764
298.000001463421,298.000001869932
298.000001463755,298.000001870268
298.000001463923,298.000001870436
298.000001464257,298.000001870772
298.000001464679,298.000001871195
298.00000146489,298.000001871407
298.000001465312,298.000001871831
298.000001465523,298.000001872042
298.000001466037,298.000001872558
298.000001466294,298.000001872816
298.000001466808,298.000001873332
298.000001467065,298.00000187359
298.00000146763,298.000001874157
298.000001468194,298.000001874724
298.000001468477,298.000001875007
298.000001469071,298.000001875604
298.000001469384,298.000001875918
298.000001470008,298.000001876545
298.000001470321,298.000001876859
298.000001470863,298.000001877403
298.000001470863,298.000001877403
298.000001470863,298.000001877403
298.000001470863,298.000001877403
298.000001470863,298.000001877403
298.000001470863,298.000001877403
298.000001470863,298.000001877403
298.000001470863,298.000001877403
298.000001470863,298.000001877403
298.000001470863,298.000001877404
298.000001470863,298.000001877404
298.000001470864,298.000001877404
298.000001470864,298.000001877404
298.000001470864,298.000001877404
298.000001470864,298.000001877404
298.000001470864,298.000001877404
298.000001470864,298.000001877404
298.000001470864,298.000001877404
298.000001470864,298.000001877404
298.000001470865,298.000001877405
298.000001470865,298.000001877405
298.000001470865,298.000001877405
298.000001470865,298.000001877405
298.000001470865,298.000001877406
298.000001470865,298.000001877406
298.000001470866,298.000001877406
298.000001470866,298.000001877406
298.000001470866,298.000001877406
298.000001470866,298.000001877406
298.000001470867,298.000001877407
298.000001470867,298.000001877407
298.000001470867,298.000001877407
298.000001470867,298.000001877407
298.000001470868,298.000001877408
298.000001470868,298.000001877408
298.000001470868,298.000001877408
298.000001470869,298.000001877409
298.000001470869,298.000001877409
298.00000147087,298.00000187741
298.00000147087,298.00000187741
298.00000147087,298.00000187741
298.000001470871,298.000001877411
298.000001470871,298.000001877411
298.000001470872,298.000001877412
298.000001470873,298.000001877413
298.000001470874,298.000001877414
298.000001470874,298.000001877414
298.000001470875,298.000001877415
298.000001470877,298.000001877417
298.000001470877,298.000001877417
298.000001470878,298.000001877418
298.00000147088,298.00000187742
298.000001470881,298.000001877421
298.000001470881,298.000001877421
298.000001470883,298.000001877423
298.000001470886,298.000001877426
298.000001470886,298.000001877426
298.000001470888,298.000001877428
298.000001470891,298.000001877431
298.000001470893,298.000001877433
298.000001470893,298.000001877433
298.000001470898,298.000001877438
298.000001470904,298.000001877444
298.000001470904,298.000001877444
298.000001470909,298.000001877449
298.000001470914,298.000001877454
298.000001470919,298.00000187746
298.000001470919,298.00000187746
298.000001470928,298.000001877468
298.000001470937,298.000001877477
298.000001470937,298.000001877477
298.000001470946,298.000001877486
298.000001470954,298.000001877495
298.000001470963,298.000001877504
298.000001470963,298.000001877504
298.000001470981,298.000001877521
298.000001470998,298.000001877539
298.000001471015,298.000001877556
298.000001471015,298.000001877556
298.000001471033,298.000001877574
298.00000147105,298.000001877591
298.00000147105,298.000001877591
298.000001471075,298.000001877616
298.0000014711,298.000001877641
298.000001471125,298.000001877666
298.000001471125,298.000001877666
298.00000147115,298.000001877691
298.000001471175,298.000001877716
298.000001471175,298.000001877716
298.000001471204,298.000001877746
298.000001471234,298.000001877775
298.000001471263,298.000001877804
298.000001471263,298.000001877804
298.000001471292,298.000001877834
298.000001471321,298.000001877863
298.000001471321,298.000001877863
298.000001471388,298.00000187793
298.000001471455,298.000001877998
298.000001471522,298.000001878065
298.000001471522,298.000001878065
298.000001471556,298.000001878098
298.000001471556,298.000001878098
298.000001471556,298.000001878098
298.000001471556,298.000001878098
298.000001471556,298.000001878098
298.000001471556,298.000001878098
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471556,298.000001878099
298.000001471557,298.0000018781
298.000001471557,298.0000018781
298.000001471557,298.0000018781
298.000001471557,298.0000018781
298.000001471557,298.0000018781
298.000001471557,298.0000018781
298.000001471557,298.0000018781
298.000001471557,298.0000018781
298.000001471557,298.0000018781
298.000001471558,298.000001878101
298.000001471558,298.000001878101
298.000001471558,298.000001878101
298.000001471558,298.000001878101
298.000001471558,298.000001878101
298.000001471558,298.000001878101
298.000001471559,298.000001878101
298.000001471559,298.000001878101
298.000001471559,298.000001878101
298.000001471559,298.000001878102
298.000001471559,298.000001878102
298.000001471559,298.000001878102
298.00000147156,298.000001878102
298.00000147156,298.000001878102
298.00000147156,298.000001878102
298.00000147156,298.000001878103
298.00000147156,298.000001878103
298.00000147156,298.000001878103
298.00000147156,298.000001878103
298.000001471561,298.000001878103
298.000001471561,298.000001878103
298.000001471561,298.000001878103
298.000001471562,298.000001878105
298.000001471562,298.000001878105
298.000001471562,298.000001878105
298.000001471564,298.000001878106
298.000001471564,298.000001878106
298.000001471564,298.000001878106
298.000001471565,298.000001878108
298.000001471565,298.000001878108
298.000001471565,298.000001878108
298.000001471567,298.00000187811
298.000001471567,298.00000187811
298.000001471567,298.00000187811
298.000001471581,298.000001878124
298.000001471581,298.000001878124
298.000001471581,298.000001878124
298.000001471595,298.000001878138
298.000001471595,298.000001878138
298.000001471595,298.000001878138
298.000001471609,298.000001878152
298.000001471609,298.000001878152
298.000001471609,298.000001878152
298.000001471623,298.000001878166
298.000001471623,298.000001878166
298.000001471623,298.000001878166
298.00000147164,298.000001878183
298.00000147164,298.000001878183
298.00000147164,298.000001878183
298.000001471657,298.000001878201
298.000001471657,298.000001878201
298.000001471657,298.000001878201
298.000001471657,298.000001878201
298.000001471675,298.000001878218
298.000001471675,298.000001878218
298.000001471675,298.000001878218
298.000001471692,298.000001878235
298.000001471692,298.000001878235
298.000001471692,298.000001878235
298.000001471709,298.000001878253
298.000001471709,298.000001878253
298.000001471709,298.000001878253
298.000001471727,298.00000187827
298.000001471727,298.00000187827
298.000001471727,298.00000187827
298.000001471729,298.000001878272
298.000001471729,298.000001878272
298.000001471729,298.000001878272
298.000001471729,298.000001878272
298.00000147173,298.000001878273
298.00000147173,298.000001878274
298.000001471731,298.000001878275
298.000001471733,298.000001878277
298.000001471739,298.000001878282
298.000001471743,298.000001878287
298.000001471785,298.000001878328
298.000001471859,298.000001878403
298.000001472014,298.000001878558
298.000001472132,298.000001878677
298.000001472367,298.000001878913
298.000001472679,298.000001879226
298.000001473067,298.000001879615
298.000001473454,298.000001880004
298.000001473816,298.000001880368
298.000001474541,298.000001881095
298.000001475266,298.000001881823
298.000001476288,298.000001882848
298.000001476798,298.000001883361
298.00000147782,298.000001884387
298.000001479113,298.000001885684
298.000001480405,298.000001886981
298.000001481051,298.00000188763
298.000001482612,298.000001889197
298.000001484173,298.000001890764
298.00000148587,298.000001892467
298.000001486786,298.000001893386
298.000001487379,298.000001893981
298.000001487386,298.000001893988
298.000001487462,298.000001894064
298.000001487819,298.000001894423
298.000001488139,298.000001894744
298.000001488779,298.000001895386
298.000001490316,298.000001896928
298.000001491853,298.000001898471
298.000001492622,298.000001899242
298.000001494882,298.000001901511
298.000001497142,298.000001903779
298.000001499555,298.0000019062
298.000001500837,298.000001907487
298.000001503403,298.000001910061
298.000001506103,298.000001912771
298.000001508937,298.000001915615
298.000001511772,298.000001918459
298.000001513321,298.000001920013
298.000001516417,298.00000192312
298.000001519514,298.000001926227
298.000001522903,298.000001929626
298.000001524597,298.000001931326
298.000001527986,298.000001934726
298.000001531641,298.000001938392
298.000001535296,298.000001942059
298.000001537123,298.000001943892
298.000001541068,298.000001947849
298.000001545013,298.000001951805
298.000001549104,298.000001955909
298.000001553341,298.000001960158
298.00000155546,298.000001962283
298.000001559846,298.000001966682
298.00000156438,298.000001971229
298.000001568915,298.000001975776
298.000001571347,298.000001978215
298.000001576211,298.000001983093
298.000001581076,298.00000198797
298.000001586233,298.000001993141
298.000001588811,298.000001995726
298.000001593968,298.000002000896
298.000001599441,298.000002006382
298.000001604913,298.000002011868
298.000001610548,298.000002017517
298.000001613447,298.000002020423
298.000001619246,298.000002026235
298.000001625212,298.000002032216
298.000001631347,298.000002038365
298.000001634415,298.000002041439
298.000001640728,298.000002047766
298.000001647218,298.00000205427
298.000001653709,298.000002060775
298.000001657306,298.000002064379
298.000001664499,298.000002071587
298.000001671693,298.000002078795
298.000001679448,298.000002086566
298.000001683326,298.000002090451
298.000001691082,298.000002098221
298.000001702487,298.000002109647
298.000001713893,298.000002121073
298.00000172952,298.000002136726
298.000001739445,298.000002146666
298.000001759295,298.000002166546
298.000001788583,298.000002195876
298.000001827313,298.000002234654
298.000001846679,298.000002254042
298.000001892972,298.000002300382
298.000001946826,298.000002354283
298.000002000687,298.000002408182
298.000002069448,298.000002476985
298.000002206989,298.000002614583
298.000002338804,298.000002746434
298.000002338804,298.000002746434
298.000002338804,298.000002746434
298.000002338804,298.000002746434
298.000002338805,298.000002746434
298.000002338805,298.000002746434
298.000002338805,298.000002746434
298.000002338805,298.000002746434
298.000002338806,298.000002746436
298.000002338807,298.000002746437
298.000002338807,298.000002746437
298.000002338808,298.000002746438
298.000002338808,298.000002746438
298.000002338809,298.000002746439
298.000002338809,298.000002746439
298.000002338813,298.000002746443
298.000002338816,298.000002746446
298.000002338816,298.000002746446
298.00000233882,298.000002746449
298.00000233882,298.000002746449
298.000002338823,298.000002746453
298.000002338844,298.000002746474
298.000002338844,298.000002746474
298.000002338864,298.000002746494
298.000002338864,298.000002746494
298.000002338885,298.000002746515
298.000002338885,298.000002746515
298.000002338906,298.000002746536
298.000002338988,298.000002746618
298.000002338988,298.000002746618
298.000002339071,298.0000027467
298.000002339071,298.0000027467
298.000002339153,298.000002746783
298.000002339153,298.000002746783
298.000002339235,298.000002746865
298.000002339318,298.000002746948
298.000002339318,298.000002746948
298.000002339416,298.000002747046
298.000002339416,298.000002747046
298.000002339514,298.000002747144
298.000002339514,298.000002747144
298.000002339612,298.000002747242
298.00000233971,298.00000274734
298.00000233971,298.00000274734
298.000002339808,298.000002747438
298.000002339808,298.000002747438
298.000002339924,298.000002747554
