298,298
298.000002339924,298.000002747554
298.00000234004,298.00000274767
298.000002340156,298.000002747786
298.000002340156,298.000002747786
298.000002340272,298.000002747902
298.000002340272,298.000002747902
298.000002340388,298.000002748018
298.000002340523,298.000002748153
298.000002340523,298.000002748153
298.000002340658,298.000002748288
298.000002340658,298.000002748288
298.000002340793,298.000002748424
298.000002340793,298.000002748424
298.000002340928,298.000002748559
298.000002341064,298.000002748694
298.000002341064,298.000002748694
298.000002341205,298.000002748835
298.000002341205,298.000002748835
298.000002341346,298.000002748976
298.000002341346,298.000002748976
298.000002341487,298.000002749118
298.000002341629,298.000002749259
298.000002341629,298.000002749259
298.00000234177,298.0000027494
298.00000234177,298.0000027494
298.000002341935,298.000002749565
298.000002341935,298.000002749565
298.000002342099,298.00000274973
298.000002342264,298.000002749894
298.000002342264,298.000002749894
298.000002342429,298.000002750059
298.000002342429,298.000002750059
298.000002342593,298.000002750224
298.000002342593,298.000002750224
298.000002342776,298.000002750406
298.000002342958,298.000002750589
298.000002342958,298.000002750589
298.000002343141,298.000002750771
298.000002343141,298.000002750771
298.000002343323,298.000002750954
298.000002343506,298.000002751136
298.000002343506,298.000002751136
298.000002343688,298.000002751319
298.000002343688,298.000002751319
298.000002343884,298.000002751514
298.000002343884,298.000002751514
298.000002344079,298.00000275171
298.000002344274,298.000002751905
298.000002344274,298.000002751905
298.00000234447,298.000002752101
298.00000234447,298.000002752101
298.000002344665,298.000002752296
298.000002344665,298.000002752296
298.000002344878,298.000002752509
298.000002344878,298.000002752509
298.000002344878,298.000002752509
298.000002344878,298.000002752509
298.000002344878,298.000002752509
298.000002344879,298.00000275251
298.000002344879,298.00000275251
298.000002344879,298.00000275251
298.000002344879,298.00000275251
298.00000234488,298.000002752511
298.00000234488,298.000002752511
298.00000234488,298.000002752511
298.000002344881,298.000002752512
298.000002344881,298.000002752512
298.000002344881,298.000002752512
298.000002344882,298.000002752513
298.000002344882,298.000002752513
298.000002344883,298.000002752514
298.000002344883,298.000002752514
298.000002344884,298.000002752515
298.000002344884,298.000002752515
298.000002344885,298.000002752516
298.000002344886,298.000002752517
298.000002344887,298.000002752518
298.000002344888,298.000002752519
298.000002344888,298.000002752519
298.000002344889,298.000002752521
298.00000234489,298.000002752521
298.000002344892,298.000002752523
298.000002344893,298.000002752524
298.000002344894,298.000002752525
298.000002344896,298.000002752527
298.000002344896,298.000002752528
298.000002344898,298.000002752529
298.000002344901,298.000002752532
298.000002344902,298.000002752533
298.000002344904,298.000002752536
298.000002344906,298.000002752537
298.000002344909,298.000002752541
298.000002344913,298.000002752544
298.000002344915,298.000002752546
298.00000234492,298.000002752551
298.000002344922,298.000002752553
298.000002344928,298.000002752559
298.000002344935,298.000002752566
298.000002344939,298.00000275257
298.000002344956,298.000002752587
298.000002344964,298.000002752595
298.000002344987,298.000002752618
298.000002345016,298.000002752647
298.000002345031,298.000002752662
298.000002345066,298.000002752698
298.000002345088,298.000002752719
298.000002345131,298.000002752762
298.000002345182,298.000002752813
298.000002345212,298.000002752843
298.000002345271,298.000002752902
298.000002345301,298.000002752932
298.000002345377,298.000002753008
298.000002345453,298.000002753084
298.000002345491,298.000002753122
298.000002345585,298.000002753216
298.000002345632,298.000002753263
298.000002345726,298.000002753357
298.000002345851,298.000002753482
298.000002345914,298.000002753545
298.000002346039,298.00000275367
298.000002346117,298.000002753748
298.000002346272,298.000002753903
298.000002346428,298.000002754059
298.000002346523,298.000002754154
298.000002346714,298.000002754345
298.00000234681,298.000002754441
298.000002347022,298.000002754653
298.000002347254,298.000002754886
298.000002347371,298.000002755002
298.000002347624,298.000002755255
298.000002347761,298.000002755392
298.000002348034,298.000002755666
298.000002348171,298.000002755803
298.000002348492,298.000002756124
298.000002348813,298.000002756445
298.000002348974,298.000002756605
298.000002349344,298.000002756975
298.000002349528,298.00000275716
298.000002349898,298.00000275753
298.00000235032,298.000002757952
298.00000235053,298.000002758162
298.000002350951,298.000002758583
298.000002351188,298.00000275882
298.00000235166,298.000002759293
298.000002352133,298.000002759766
298.000002352396,298.000002760028
298.00000235292,298.000002760553
298.000002353183,298.000002760815
298.000002353734,298.000002761367
298.000002354313,298.000002761946
298.000002354602,298.000002762235
298.000002355209,298.000002762842
298.000002355527,298.00000276316
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763792
298.000002356159,298.000002763793
298.000002356159,298.000002763793
298.000002356159,298.000002763793
298.000002356159,298.000002763793
298.000002356159,298.000002763793
298.000002356159,298.000002763793
298.00000235616,298.000002763793
298.00000235616,298.000002763793
298.00000235616,298.000002763793
298.00000235616,298.000002763793
298.00000235616,298.000002763794
298.00000235616,298.000002763794
298.00000235616,298.000002763794
298.000002356161,298.000002763794
298.000002356161,298.000002763794
298.000002356161,298.000002763794
298.000002356161,298.000002763795
298.000002356161,298.000002763795
298.000002356162,298.000002763795
298.000002356162,298.000002763795
298.000002356162,298.000002763795
298.000002356162,298.000002763796
298.000002356163,298.000002763796
298.000002356163,298.000002763796
298.000002356164,298.000002763797
298.000002356164,298.000002763798
298.000002356164,298.000002763798
298.000002356165,298.000002763798
298.000002356166,298.000002763799
298.000002356166,298.000002763799
298.000002356166,298.0000027638
298.000002356167,298.000002763801
298.000002356167,298.000002763801
298.000002356169,298.000002763802
298.00000235617,298.000002763803
298.00000235617,298.000002763803
298.000002356171,298.000002763805
298.000002356173,298.000002763806
298.000002356173,298.000002763806
298.000002356174,298.000002763808
298.000002356176,298.000002763809
298.000002356176,298.000002763809
298.000002356178,298.000002763811
298.000002356179,298.000002763813
298.000002356179,298.000002763813
298.000002356182,298.000002763816
298.000002356185,298.000002763819
298.000002356185,298.000002763819
298.000002356188,298.000002763822
298.000002356192,298.000002763825
298.000002356192,298.000002763825
298.000002356195,298.000002763828
298.000002356201,298.000002763834
298.000002356201,298.000002763834
298.000002356207,298.00000276384
298.000002356213,298.000002763846
298.000002356213,298.000002763846
298.000002356219,298.000002763852
298.000002356225,298.000002763859
298.000002356225,298.000002763859
298.000002356237,298.000002763871
298.000002356249,298.000002763883
298.000002356249,298.000002763883
298.000002356261,298.000002763895
298.000002356274,298.000002763907
298.000002356274,298.000002763907
298.000002356286,298.000002763919
298.000002356306,298.00000276394
298.000002356306,298.00000276394
298.000002356327,298.000002763961
298.000002356348,298.000002763981
298.000002356348,298.000002763981
298.000002356369,298.000002764002
298.00000235639,298.000002764023
298.00000235639,298.000002764023
298.000002356414,298.000002764048
298.000002356439,298.000002764072
298.000002356439,298.000002764072
298.000002356463,298.000002764097
298.000002356488,298.000002764121
298.000002356488,298.000002764121
298.000002356513,298.000002764146
298.00000235657,298.000002764204
298.00000235657,298.000002764204
298.000002356628,298.000002764261
298.000002356686,298.000002764319
298.000002356686,298.000002764319
298.000002356743,298.000002764377
298.000002356801,298.000002764434
298.000002356801,298.000002764434
298.000002356853,298.000002764486
298.000002356853,298.000002764486
298.000002356853,298.000002764486
298.000002356853,298.000002764486
298.000002356853,298.000002764486
298.000002356853,298.000002764486
298.000002356853,298.000002764486
298.000002356853,298.000002764486
298.000002356853,298.000002764486
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356853,298.000002764487
298.000002356854,298.000002764487
298.000002356854,298.000002764487
298.000002356854,298.000002764487
298.000002356854,298.000002764487
298.000002356854,298.000002764487
298.000002356854,298.000002764487
298.000002356854,298.000002764488
298.000002356854,298.000002764488
298.000002356854,298.000002764488
298.000002356855,298.000002764488
298.000002356855,298.000002764488
298.000002356855,298.000002764488
298.000002356855,298.000002764488
298.000002356855,298.000002764488
298.000002356855,298.000002764488
298.000002356855,298.000002764489
298.000002356855,298.000002764489
298.000002356855,298.000002764489
298.000002356856,298.000002764489
298.000002356856,298.000002764489
298.000002356856,298.000002764489
298.000002356856,298.00000276449
298.000002356856,298.00000276449
298.000002356856,298.00000276449
298.000002356857,298.00000276449
298.000002356857,298.00000276449
298.000002356857,298.00000276449
298.000002356857,298.000002764491
298.000002356857,298.000002764491
298.000002356857,298.000002764491
298.000002356858,298.000002764491
298.000002356858,298.000002764491
298.000002356858,298.000002764491
298.000002356858,298.000002764491
298.000002356859,298.000002764492
298.000002356859,298.000002764492
298.000002356859,298.000002764492
298.000002356861,298.000002764494
298.000002356861,298.000002764494
298.000002356861,298.000002764494
298.000002356863,298.000002764496
298.000002356863,298.000002764496
298.000002356863,298.000002764496
298.000002356865,298.000002764498
298.000002356865,298.000002764498
298.000002356865,298.000002764498
298.000002356867,298.0000027645
298.000002356867,298.0000027645
298.000002356867,298.0000027645
298.000002356879,298.000002764513
298.000002356879,298.000002764513
298.000002356879,298.000002764513
298.000002356892,298.000002764525
298.000002356892,298.000002764525
298.000002356892,298.000002764525
298.000002356905,298.000002764538
298.000002356905,298.000002764538
298.000002356905,298.000002764538
298.000002356917,298.000002764551
298.000002356917,298.000002764551
298.000002356917,298.000002764551
298.000002356935,298.000002764568
298.000002356935,298.000002764568
298.000002356935,298.000002764568
298.000002356952,298.000002764585
298.000002356952,298.000002764585
298.000002356952,298.000002764585
298.000002356952,298.000002764585
298.000002356969,298.000002764603
298.000002356969,298.000002764603
298.000002356969,298.000002764603
298.000002356987,298.00000276462
298.000002356987,298.00000276462
298.000002356987,298.00000276462
298.000002357004,298.000002764637
298.000002357004,298.000002764637
298.000002357004,298.000002764637
298.000002357021,298.000002764655
298.000002357021,298.000002764655
298.000002357021,298.000002764655
298.000002357027,298.00000276466
298.000002357027,298.00000276466
298.000002357027,298.00000276466
298.000002357027,298.000002764661
298.000002357027,298.000002764661
298.000002357028,298.000002764662
298.000002357029,298.000002764663
298.000002357032,298.000002764665
298.000002357033,298.000002764666
298.000002357042,298.000002764675
298.000002357088,298.000002764722
298.000002357172,298.000002764805
298.000002357214,298.000002764847
298.000002357451,298.000002765084
298.000002357688,298.000002765322
298.000002357807,298.00000276544
298.000002358191,298.000002765824
298.000002358575,298.000002766209
298.000002359173,298.000002766807
298.000002359578,298.000002767212
298.000002360389,298.000002768024
298.000002361392,298.000002769027
298.000002362587,298.000002770222
298.000002363184,298.000002770819
298.000002364552,298.000002772187
298.000002366094,298.000002773729
298.000002366864,298.0000027745
298.000002368561,298.000002776197
298.000002370413,298.000002778049
298.000002372265,298.000002779902
298.000002373372,298.000002781009
298.000002375586,298.000002783223
298.000002375704,298.000002783341
298.000002375713,298.00000278335
298.000002375759,298.000002783396
298.000002375851,298.000002783488
298.000002376654,298.000002784291
298.000002377055,298.000002784692
298.000002378406,298.000002786044
298.000002380307,298.000002787945
298.000002382208,298.000002789846
298.000002383604,298.000002791243
298.000002386397,298.000002794036
298.00000238919,298.000002796829
298.00000239238,298.00000280002
298.000002393976,298.000002801616
298.000002397166,298.000002804807
298.000002400735,298.000002808376
298.000002402519,298.000002810161
298.000002406087,298.00000281373
298.000002410027,298.00000281767
298.000002413966,298.00000282161
298.000002415936,298.00000282358
298.000002420248,298.000002827893
298.000002424559,298.000002832205
298.000002429071,298.000002836717
298.000002431426,298.000002839073
298.000002436137,298.000002843784
298.000002441042,298.00000284869
298.000002443592,298.000002851241
298.000002448693,298.000002856342
298.000002453985,298.000002861635
298.000002459468,298.000002867119
298.00000246221,298.000002869861
298.000002467904,298.000002875556
298.000002473808,298.000002881461
298.000002479713,298.000002887366
298.000002482868,298.000002890522
298.000002489178,298.000002896833
298.000002495489,298.000002903144
298.000002498859,298.000002906515
298.000002505599,298.000002913256
298.00000251234,298.000002919997
298.000002519519,298.000002927178
298.000002523109,298.000002930768
298.000002530289,298.000002937948
298.000002537948,298.000002945608
298.000002545607,298.000002953268
298.000002549437,298.000002957098
298.000002557482,298.000002965144
298.000002565527,298.00000297319
298.000002569549,298.000002977213
298.000002578052,298.000002985717
298.000002586555,298.000002994221
298.000002595552,298.000003003218
298.000002600298,298.000003007964
298.000002609788,298.000003017455
298.000002621673,298.000003029341
298.000002635953,298.000003043622
298.000002643092,298.000003050762
298.000002660093,298.000003067764
298.000002679815,298.000003087488
298.000002689676,298.000003097349
298.000002718379,298.000003126054
298.000002756064,298.000003163741
298.000002793749,298.000003201427
298.000002821393,298.000003229073
298.000002876683,298.000003284365
298.000002931973,298.000003339656
298.000003050391,298.000003458078
298.000003109601,298.000003517288
298.000003224862,298.00000363255
298.000003224862,298.00000363255
298.000003224862,298.00000363255
298.000003224862,298.00000363255
298.000003224862,298.00000363255
298.000003224862,298.00000363255
298.000003224862,298.000003632551
298.000003224862,298.000003632551
298.000003224863,298.000003632552
298.000003224864,298.000003632553
298.000003224864,298.000003632553
298.000003224866,298.000003632554
298.000003224866,298.000003632554
298.000003224867,298.000003632555
298.000003224867,298.000003632555
298.00000322487,298.000003632559
298.000003224874,298.000003632562
298.000003224874,298.000003632562
298.000003224877,298.000003632566
298.000003224877,298.000003632566
298.000003224881,298.000003632569
298.000003224901,298.00000363259
298.000003224901,298.00000363259
298.000003224922,298.00000363261
298.000003224922,298.00000363261
298.000003224942,298.000003632631
298.000003224942,298.000003632631
298.000003224963,298.000003632651
298.000003225045,298.000003632733
298.000003225045,298.000003632733
298.000003225127,298.000003632815
298.000003225127,298.000003632815
298.000003225209,298.000003632897
298.000003225209,298.000003632897
298.000003225291,298.000003632979
298.000003225373,298.000003633061
298.000003225373,298.000003633061
298.00000322547,298.000003633159
298.00000322547,298.000003633159
298.000003225568,298.000003633256
298.000003225568,298.000003633256
298.000003225665,298.000003633354
298.000003225763,298.000003633451
298.000003225763,298.000003633451
298.00000322586,298.000003633549
298.00000322586,298.000003633549
298.000003225976,298.000003633664
298.000003225976,298.000003633664
298.000003226091,298.000003633779
298.000003226206,298.000003633894
298.000003226206,298.000003633894
298.000003226321,298.00000363401
298.000003226321,298.00000363401
298.000003226436,298.000003634125
298.000003226571,298.000003634259
298.000003226571,298.000003634259
298.000003226705,298.000003634393
298.000003226705,298.000003634393
298.000003226839,298.000003634528
298.000003226839,298.000003634528
298.000003226973,298.000003634662
298.000003227108,298.000003634796
298.000003227108,298.000003634796
298.000003227245,298.000003634934
298.000003227245,298.000003634934
298.000003227383,298.000003635072
298.000003227383,298.000003635072
298.000003227521,298.000003635209
298.000003227659,298.000003635347
298.000003227659,298.000003635347
298.000003227796,298.000003635485
298.000003227796,298.000003635485
298.00000322796,298.000003635649
298.00000322796,298.000003635649
298.000003228125,298.000003635813
298.000003228289,298.000003635977
298.000003228289,298.000003635977
298.000003228452,298.000003636141
298.000003228452,298.000003636141
298.000003228617,298.000003636305
298.000003228617,298.000003636305
298.000003228798,298.000003636486
298.000003228979,298.000003636667
298.000003228979,298.000003636667
298.00000322916,298.000003636848
298.00000322916,298.000003636848
298.000003229341,298.000003637029
298.000003229522,298.00000363721
298.000003229522,298.00000363721
298.000003229705,298.000003637393
298.000003229705,298.000003637393
298.000003229888,298.000003637576
298.000003229888,298.000003637576
298.000003230071,298.000003637759
298.000003230254,298.000003637942
298.000003230254,298.000003637942
298.000003230436,298.000003638125
298.000003230436,298.000003638125
298.000003230699,298.000003638387
298.000003230699,298.000003638387
298.000003230937,298.000003638625
298.000003230937,298.000003638625
298.000003230937,298.000003638625
298.000003230937,298.000003638625
298.000003230937,298.000003638625
298.000003230937,298.000003638625
298.000003230937,298.000003638626
298.000003230937,298.000003638626
298.000003230938,298.000003638626
298.000003230938,298.000003638626
298.000003230938,298.000003638627
298.000003230938,298.000003638627
298.000003230939,298.000003638627
298.000003230939,298.000003638628
298.00000323094,298.000003638628
298.00000323094,298.000003638629
298.00000323094,298.000003638629
298.000003230941,298.000003638629
298.000003230941,298.00000363863
298.000003230942,298.000003638631
298.000003230943,298.000003638631
298.000003230943,298.000003638632
298.000003230944,298.000003638633
298.000003230945,298.000003638634
298.000003230946,298.000003638634
298.000003230947,298.000003638635
298.000003230947,298.000003638636
298.000003230949,298.000003638637
298.00000323095,298.000003638638
298.000003230951,298.000003638639
298.000003230952,298.000003638641
298.000003230953,298.000003638641
298.000003230955,298.000003638643
298.000003230957,298.000003638645
298.000003230958,298.000003638646
298.00000323096,298.000003638649
298.000003230963,298.000003638651
298.000003230964,298.000003638653
298.000003230967,298.000003638656
298.000003230969,298.000003638657
298.000003230973,298.000003638661
298.000003230977,298.000003638665
298.000003230979,298.000003638667
298.000003230985,298.000003638674
298.000003230988,298.000003638677
298.000003230998,298.000003638687
298.000003231012,298.000003638701
298.000003231019,298.000003638708
298.000003231046,298.000003638735
298.000003231073,298.000003638762
298.000003231087,298.000003638775
298.000003231126,298.000003638815
298.000003231146,298.000003638834
298.000003231185,298.000003638874
298.00000323124,298.000003638928
298.000003231267,298.000003638955
298.000003231321,298.00000363901
298.000003231394,298.000003639082
298.00000323143,298.000003639118
298.000003231502,298.00000363919
298.000003231546,298.000003639235
298.000003231635,298.000003639323
298.000003231724,298.000003639412
298.000003231782,298.00000363947
298.000003231898,298.000003639586
298.000003231956,298.000003639644
298.000003232087,298.000003639775
298.000003232232,298.000003639921
298.000003232305,298.000003639994
298.000003232469,298.000003640158
298.000003232651,298.00000364034
298.000003232742,298.000003640431
298.000003232943,298.000003640632
298.000003233053,298.000003640741
298.000003233272,298.000003640961
298.000003233514,298.000003641203
298.000003233646,298.000003641335
298.00000323391,298.000003641599
298.000003234042,298.000003641731
298.000003234349,298.000003642037
298.000003234655,298.000003642344
298.000003234808,298.000003642497
298.000003235167,298.000003642855
298.000003235525,298.000003643213
298.000003235704,298.000003643392
298.00000323611,298.000003643798
298.000003236313,298.000003644001
298.000003236718,298.000003644407
298.000003237176,298.000003644865
298.000003237405,298.000003645094
298.000003237863,298.000003645552
298.00000323812,298.000003645808
298.000003238633,298.000003646321
298.000003239145,298.000003646834
298.00000323943,298.000003647119
298.000003240001,298.000003647689
298.000003240571,298.000003648259
298.000003240881,298.00000364857
298.000003241502,298.000003649191
298.000003241813,298.000003649501
298.000003242219,298.000003649908
